trial_nr	onset	event_type	phase	response	nr_frames	block_type	trial_type	block_ID	response_hand	phase_length	last_frame	key_duration	onset_abs	duration
0	0.6086095999926329	stim	16		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		13.479943000013009	0.033270400017499924
0	0.6418800000101328	stim	17		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		13.513213400030509	0.033302699972409755
0	0.6751826999825425	stim	18		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		13.546516100002918	0.03343370003858581
0	0.7086164000211284	stim	19		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		13.579949800041504	0.03303729998879135
0	0.7416537000099197	stim	20		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		13.612987100030296	0.03272439999273047
0	0.7743781000026502	stim	21		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		13.645711500023026	0.03418519999831915
0	0.8085633000009693	stim	22		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		13.679896700021345	0.03310250001959503
0	0.8416658000205643	stim	23		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		13.71299920004094	0.03344669996295124
0	0.8751124999835156	stim	24		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		13.746445900003891	0.033507200016174465
0	0.9086196999996901	stim	25		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		13.779953100020066	0.033319099980872124
0	0.9419387999805622	stim	26		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		13.813272200000938	0.033202100021298975
0	0.9751409000018612	stim	27		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		13.846474300022237	0.032754399988334626
0	1.0078952999901958	stim	28		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		13.879228700010572	0.034129800042137504
0	1.0420251000323333	stim	29		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		13.91335850005271	0.033615199965424836
0	1.0756402999977581	stim	30		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		13.946973700018134	0.03355510003166273
0	1.1091954000294209	stim	31		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		13.980528800049797	0.03326799999922514
0	1.142463400028646	stim	32		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.013796800049022	0.03334249998442829
0	1.1758059000130743	stim	33		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.04713930003345	0.033598900015931576
0	1.2094048000290059	stim	34		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.080738200049382	0.033277699956670403
0	1.2426824999856763	stim	35		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.114015900006052	0.03280990000348538
0	1.2754923999891616	stim	36		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.146825800009537	0.034077799995429814
0	1.3095701999845915	stim	37		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.180903600004967	0.033640500041656196
0	1.3432107000262477	stim	38		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.214544100046623	0.033342699985951185
0	1.3765534000121988	stim	39		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.247886800032575	0.033351499994751066
0	1.40990490000695	stim	40		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.281238300027326	0.03322149999439716
0	1.443126400001347	stim	41		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.314459800021723	0.03364839998539537
0	1.4767747999867424	stim	42		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.348108200007118	0.033085200004279613
0	1.509859999991022	stim	43		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.381193400011398	0.032957500021439046
0	1.542817500012461	stim	44		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.414150900032837	0.03389269998297095
0	1.576710199995432	stim	45		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.448043600015808	0.03369150002254173
0	1.6104017000179738	stim	46		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.48173510003835	0.03344389999983832
0	1.643845600017812	stim	47		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.515179000038188	0.03364669997245073
0	1.6774922999902628	stim	48		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.548825700010639	0.03313420002814382
0	1.7106265000184067	stim	49		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.581959900038783	0.03354319999925792
0	1.7441697000176646	stim	50		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.61550310003804	0.03271210001548752
0	1.776881800033152	stim	51		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.648215200053528	0.03392399998847395
0	1.810805800021626	stim	52		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.682139200042002	0.033322200004477054
0	1.844128000026103	stim	53		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.715461400046479	0.03341299999738112
0	1.8775410000234842	stim	54		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.74887440004386	0.03336999996099621
0	1.9109109999844804	stim	55		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.782244400004856	0.033268600003793836
0	1.9441795999882743	stim	56		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.81551300000865	0.03335660003358498
0	1.9775362000218593	stim	57		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.848869600042235	0.03332459996454418
0	2.0108607999864034	stim	58		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.88219420000678	0.03301459999056533
0	2.0438753999769688	stim	59		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.915208799997345	0.033778500044718385
0	2.077653900021687	stim	60		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.948987300042063	0.03378639998845756
0	2.1114403000101447	stim	61		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		14.98277370003052	0.03331089997664094
0	2.1447511999867857	stim	62		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.016084600007161	0.033357800042722374
0	2.178109000029508	stim	63		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.049442400049884	0.03348579996963963
0	2.2115947999991477	stim	64		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.082928200019524	0.033258099982049316
0	2.244852899981197	stim	65		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.116186300001573	0.03298499999800697
0	2.277837899979204	stim	66		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.14917129999958	0.033824600046500564
0	2.3116625000257045	stim	67		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.18299590004608	0.03340409998781979
0	2.3450666000135243	stim	68		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.2164000000339	0.0333223000052385
0	2.378388900018763	stim	69		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.249722300039139	0.03335499996319413
0	2.411743899981957	stim	70		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.283077300002333	0.0333849000162445
0	2.4451287999982014	stim	71		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.316462200018577	0.033121999993454665
0	2.478250799991656	stim	72		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.349584200012032	0.03326809999998659
0	2.5115188999916427	stim	73		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.382852300012019	0.03300729999318719
0	2.54452619998483	stim	74		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.415859600005206	0.03402970003662631
0	2.578555900021456	stim	75		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.449889300041832	0.03335799998603761
0	2.611913900007494	stim	76		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.48324730002787	0.03368980000959709
0	2.645603700017091	stim	77		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.516937100037467	0.03344249998917803
0	2.679046200006269	stim	78		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.550379600026645	0.03333890001522377
0	2.7123851000214927	stim	79		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.583718500041869	0.033406700007617474
0	2.74579180002911	stim	80		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.617125200049486	0.03285309998318553
0	2.7786449000122957	stim	81		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.649978300032672	0.033323500014375895
0	2.8119684000266716	stim	82		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.683301800047047	0.0337747999583371
0	2.8457431999850087	stim	83		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.717076600005385	0.03347550000762567
0	2.8792186999926344	stim	84		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.75055210001301	0.033421300002373755
0	2.912639999995008	stim	85		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.783973400015384	0.03322460001800209
0	2.94586460001301	stim	86		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.817198000033386	0.0335209000040777
0	2.979385500017088	stim	87		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.850718900037464	0.049651000008452684
0	3.0290365000255406	stim	88		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.900369900045916	0.03333109995583072
0	3.0623675999813713	stim	89		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.933701000001747	0.03356750000966713
0	3.0959350999910384	stim	90		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		15.967268500011414	0.03327870002249256
0	3.129213800013531	stim	91		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.000547200033907	0.03335629997309297
0	3.162570099986624	stim	92		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.033903500007	0.033609400037676096
0	3.1961795000243	stim	93		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.067512900044676	0.03306649997830391
0	3.229246000002604	stim	94		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.10057940002298	0.03289199998835102
0	3.262137999990955	stim	95		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.13347140001133	0.033852300024591386
0	3.2959903000155464	stim	96		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.167323700035922	0.03433769999537617
0	3.3303280000109226	stim	97		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.2016614000313	0.03323349996935576
0	3.3635614999802783	stim	98		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.234894900000654	0.03337660001125187
0	3.39693809999153	stim	99		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.268271500011906	0.03309480001917109
0	3.4300329000107013	stim	100		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.301366300031077	0.033723399974405766
0	3.463756299985107	stim	101		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.335089700005483	0.033251100045163184
0	3.49700740003027	stim	102		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.368340800050646	0.03289029997540638
0	3.5298977000056766	stim	103		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.401231100026052	0.03334690001793206
0	3.5632446000236087	stim	104		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.434578000043985	0.033840699994470924
0	3.5970853000180796	stim	105		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.468418700038455	0.033794699993450195
0	3.6308800000115298	stim	106		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.502213400031906	0.033287899976130575
0	3.6641678999876603	stim	107		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.535501300008036	0.0333847000147216
0	3.697552600002382	stim	108		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.568886000022758	0.033391700009815395
0	3.7309443000121973	stim	109		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.602277700032573	0.033289599989075214
0	3.7642339000012726	stim	110		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.63556730002165	0.03315219999058172
0	3.7973860999918543	stim	111		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.66871950001223	0.033754700038116425
0	3.8311408000299707	stim	112		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.702474200050347	0.033351799997035414
0	3.864492600027006	stim	113		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.735826000047382	0.033273299981374294
0	3.8977659000083804	stim	114		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.769099300028756	0.03343509999103844
0	3.931200999999419	stim	115		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.802534400019795	0.03318780002882704
0	3.964388800028246	stim	116		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.83572220004862	0.03365309996297583
0	3.9980418999912217	stim	117		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.869375300011598	0.03313440002966672
0	4.0311763000208884	stim	118		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.902509700041264	0.033443399996031076
0	4.0646197000169195	stim	119		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.935953100037295	0.033210699970368296
0	4.097830399987288	stim	120		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		16.969163800007664	0.0333482000278309
0	4.131178600015119	stim	121		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.002512000035495	0.033372199977748096
0	4.164550799992867	stim	122		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.035884200013243	0.033308800018858165
0	4.197859600011725	stim	123		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.0691930000321	0.03397019999101758
0	4.231829800002743	stim	124		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.10316320002312	0.03333210002165288
0	4.265161900024395	stim	125		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.13649530004477	0.032844999979715794
0	4.298006900004111	stim	126		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.169340300024487	0.03393789997790009
0	4.331944799982011	stim	127		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.203278200002387	0.03329610003856942
0	4.365240900020581	stim	128		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.236574300040957	0.03308679995825514
0	4.398327699978836	stim	129		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.26966109999921	0.03328610002063215
0	4.431613799999468	stim	130		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.302947200019844	0.03360909997718409
0	4.465222899976652	stim	131		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.336556299997028	0.033117700018920004
0	4.498340599995572	stim	132		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.369674000015948	0.03354919998673722
0	4.531889799982309	stim	133		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.403223200002685	0.03368580003734678
0	4.565575600019656	stim	134		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.436909000040032	0.033530699962284416
0	4.5991062999819405	stim	135		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.470439700002316	0.03339390002656728
0	4.632500200008508	stim	136		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.503833600028884	0.03376680001383647
0	4.666267000022344	stim	137		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.53760040004272	0.033324899966828525
0	4.699591899989173	stim	138		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.57092530000955	0.033312899991869926
0	4.732904799981043	stim	139		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.60423820000142	0.03366330004064366
0	4.766568100021686	stim	140		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.637901500042062	0.03318799997214228
0	4.799756099993829	stim	141		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.671089500014205	0.034216800006106496
0	4.833972899999935	stim	142		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.70530630002031	0.03315089998068288
0	4.867123799980618	stim	143		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.738457200000994	0.03332879999652505
0	4.900452599977143	stim	144		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.77178599999752	0.033373900048900396
0	4.9338265000260435	stim	145		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.80515990004642	0.033264299971051514
0	4.967090799997095	stim	146		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.83842420001747	0.03370680002262816
0	5.000797600019723	stim	147		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.8721310000401	0.03307129995664582
0	5.033868899976369	stim	148		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.905202299996745	0.034123700053896755
0	5.067992600030266	stim	149		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.93932600005064	0.033794699993450195
0	5.101787300023716	stim	150		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		17.973120700044092	0.03334949997952208
0	5.135136800003238	stim	151		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.006470200023614	0.03325300000142306
0	5.168389800004661	stim	152		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.039723200025037	0.033709999988786876
0	5.202099799993448	stim	153		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.073433200013824	0.03328700002748519
0	5.235386800020933	stim	154		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.10672020004131	0.033258399984333664
0	5.268645200005267	stim	155		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.139978600025643	0.032868599984794855
0	5.301513799990062	stim	156		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.172847200010438	0.03383080003550276
0	5.335344600025564	stim	157		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.20667800004594	0.0333602000027895
0	5.368704800028354	stim	158		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.24003820004873	0.0333719999762252
0	5.402076800004579	stim	159		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.273410200024955	0.033465799991972744
0	5.435542599996552	stim	160		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.306876000016928	0.03334670001640916
0	5.468889300012961	stim	161		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.340222700033337	0.03327070001978427
0	5.502160000032745	stim	162		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.37349340005312	0.03355579997878522
0	5.5357158000115305	stim	163		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.407049200031906	0.03316849999828264
0	5.568884300009813	stim	164		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.44021770003019	0.03360869997413829
0	5.6024929999839514	stim	165		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.473826400004327	0.03383289999328554
0	5.636325899977237	stim	166		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.507659299997613	0.03314840001985431
0	5.669474299997091	stim	167		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.540807700017467	0.03334850003011525
0	5.7028228000272065	stim	168		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.574156200047582	0.033484699961263686
0	5.73630749998847	stim	169		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.607640900008846	0.03317900002002716
0	5.769486500008497	stim	170		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.640819900028873	0.03311840002425015
0	5.8026049000327475	stim	171		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.673938300053123	0.03353789995890111
0	5.836142799991649	stim	172		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.707476200012024	0.033471600036136806
0	5.8696144000277855	stim	173		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.74094780004816	0.033575399953406304
0	5.903189799981192	stim	174		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.774523200001568	0.033088200027123094
0	5.936278000008315	stim	175		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.80761140002869	0.03338059998350218
0	5.969658599991817	stim	176		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.840992000012193	0.03338239999720827
0	6.003040999989025	stim	177		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.8743744000094	0.03335550002520904
0	6.036396500014234	stim	178		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.90772990003461	0.03379700001096353
0	6.070193500025198	stim	179		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.941526900045574	0.03321889997459948
0	6.103412399999797	stim	180		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		18.974745800020173	0.033339700021315366
0	6.136752100021113	stim	181		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		19.00808550004149	0.03381359996274114
0	6.170565699983854	stim	182		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		19.04189910000423	0.033250900043640286
0	6.203816600027494	stim	183		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		19.07515000004787	0.033284899953287095
0	6.237101499980781	stim	184		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		19.108434900001157	0.033374100050423294
0	6.2704756000312045	stim	185		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		19.14180900005158	0.03336809994652867
0	6.303843699977733	stim	186		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		19.17517709999811	0.03391540003940463
0	6.337759100017138	stim	187		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		19.209092500037514	0.033600499969907105
0	6.371359599987045	stim	188		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		19.24269300000742	0.03325650002807379
0	6.404616100015119	stim	189		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		19.275949500035495	0.03367039997829124
0	6.43828649999341	stim	190		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		19.309619900013786	0.033959000022150576
0	6.4722455000155605	stim	191		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		19.343578900035936	0.03320299996994436
0	6.505448499985505	stim	192		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		19.37678190000588	0.03328590001910925
0	6.538734400004614	stim	193		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	300.0	0.0		19.41006780002499	0.03338099998654798
