trial_nr	onset	event_type	phase	response	nr_frames	block_type	trial_type	response_hand	phase_length	last_frame	key_duration	onset_abs	duration
1	11.939313199953176	stim	53		2	ambiguous	ambiguous	preferred	600.0	30.0		16.38081279990729	0.03372900001704693
1	11.973042199970223	stim	54		0	ambiguous	ambiguous	preferred	600.0	30.0		16.414541799924336	3.202495799981989
1	15.175537999952212	ambiguous	54	p	2	ambiguous	ambiguous	preferred	600.0	30.0	0.12168900005053729	19.617037599906325	-3.152871199999936
1	12.022666799952276	stim	55		2	ambiguous	ambiguous	preferred	600.0	30.0		16.46416639990639	0.03378190007060766
1	12.056448700022884	stim	56		2	ambiguous	ambiguous	preferred	600.0	30.0		16.497948299976997	0.03331979992799461
1	12.089768499950878	stim	57		2	ambiguous	ambiguous	preferred	600.0	30.0		16.53126809990499	0.03355150006245822
1	12.123320000013337	stim	58		2	ambiguous	ambiguous	preferred	600.0	30.0		16.56481959996745	0.03315229993313551
1	12.156472299946472	stim	59		2	ambiguous	ambiguous	preferred	600.0	30.0		16.597971899900585	0.03345590003300458
1	12.189928199979477	stim	60		2	ambiguous	ambiguous	preferred	600.0	30.0		16.63142779993359	0.03342820005491376
1	12.22335640003439	stim	61		2	ambiguous	ambiguous	preferred	600.0	30.0		16.664855999988504	0.03339210001286119
1	12.256748500047252	stim	62		2	ambiguous	ambiguous	preferred	600.0	30.0		16.698248100001365	0.03345009998884052
1	12.290198600036092	stim	63		2	ambiguous	ambiguous	preferred	600.0	30.0		16.731698199990205	0.03444099996704608
1	12.324639600003138	stim	64		2	ambiguous	ambiguous	preferred	600.0	30.0		16.76613919995725	0.03233149996958673
1	12.356971099972725	stim	65		2	ambiguous	ambiguous	preferred	600.0	30.0		16.79847069992684	0.03337429999373853
1	12.390345399966463	stim	66		2	ambiguous	ambiguous	preferred	600.0	30.0		16.831844999920577	0.03361899999435991
1	12.423964399960823	stim	67		2	ambiguous	ambiguous	preferred	600.0	30.0		16.865463999914937	0.033433300093747675
1	12.457397700054571	stim	68		2	ambiguous	ambiguous	preferred	600.0	30.0		16.898897300008684	0.03328409988898784
1	12.490681799943559	stim	69		2	ambiguous	ambiguous	preferred	600.0	30.0		16.932181399897672	0.03386060008779168
1	12.52454240003135	stim	70		2	ambiguous	ambiguous	preferred	600.0	30.0		16.966041999985464	0.032976999995298684
1	12.55751940002665	stim	71		2	ambiguous	ambiguous	preferred	600.0	30.0		16.999018999980763	0.0334766999585554
1	12.590996099985205	stim	72		2	ambiguous	ambiguous	preferred	600.0	30.0		17.032495699939318	0.033344099996611476
1	12.624340199981816	stim	73		2	ambiguous	ambiguous	preferred	600.0	30.0		17.06583979993593	0.033326299977488816
1	12.657666499959305	stim	74		2	ambiguous	ambiguous	preferred	600.0	30.0		17.09916609991342	0.03335869999136776
1	12.691025199950673	stim	75		2	ambiguous	ambiguous	preferred	600.0	30.0		17.132524799904786	0.033496799995191395
1	12.724521999945864	stim	76		2	ambiguous	ambiguous	preferred	600.0	30.0		17.166021599899977	0.03328120009973645
1	12.7578032000456	stim	77		2	ambiguous	ambiguous	preferred	600.0	30.0		17.199302799999714	0.033864500001072884
1	12.791667700046673	stim	78		2	ambiguous	ambiguous	preferred	600.0	30.0		17.233167300000787	0.03321329993195832
1	12.824880999978632	stim	79		0	ambiguous	ambiguous	preferred	600.0	30.0		17.266380599932745	3.184162399964407
1	16.00904339994304	ambiguous	79	j	2	ambiguous	ambiguous	preferred	600.0	30.0	0.12112650007475168	20.450542999897152	-3.1341228999663144
1	12.874920499976724	stim	80		2	ambiguous	ambiguous	preferred	600.0	30.0		17.316420099930838	0.033268500003032386
1	12.908188999979757	stim	81		2	ambiguous	ambiguous	preferred	600.0	30.0		17.34968859993387	0.03413879999425262
1	12.94232779997401	stim	82		2	ambiguous	ambiguous	preferred	600.0	30.0		17.383827399928123	0.03288299997802824
1	12.975210799952038	stim	83		2	ambiguous	ambiguous	preferred	600.0	30.0		17.41671039990615	0.03354380000382662
1	13.008754599955864	stim	84		2	ambiguous	ambiguous	preferred	600.0	30.0		17.450254199909978	0.033350200043059886
1	13.042104799998924	stim	85		2	ambiguous	ambiguous	preferred	600.0	30.0		17.483604399953038	0.033413799945265055
1	13.07551859994419	stim	86		0	ambiguous	ambiguous	preferred	600.0	30.0		17.517018199898303	3.1684871000470594
1	16.24400569999125	ambiguous	86	j	2	ambiguous	ambiguous	preferred	600.0	30.0	0.12676679994910955	20.685505299945362	-3.1179404000286013
1	13.126065299962647	stim	87		2	ambiguous	ambiguous	preferred	600.0	30.0		17.56756489991676	0.03418930002953857
1	13.160254599992186	stim	88		2	ambiguous	ambiguous	preferred	600.0	30.0		17.6017541999463	0.032434900058433414
1	13.19268950005062	stim	89		2	ambiguous	ambiguous	preferred	600.0	30.0		17.634189100004733	0.0499698999337852
1	13.242659399984404	stim	90		2	ambiguous	ambiguous	preferred	600.0	30.0		17.684158999938518	0.033270200015977025
1	13.275929600000381	stim	91		2	ambiguous	ambiguous	preferred	600.0	30.0		17.717429199954495	0.03336849994957447
1	13.309298099949956	stim	92		2	ambiguous	ambiguous	preferred	600.0	30.0		17.75079769990407	0.03342340001836419
1	13.34272149996832	stim	93		2	ambiguous	ambiguous	preferred	600.0	30.0		17.784221099922433	0.033935600076802075
1	13.376657100045122	stim	94		2	ambiguous	ambiguous	preferred	600.0	30.0		17.818156699999236	0.03299709991551936
1	13.409654199960642	stim	95		2	ambiguous	ambiguous	preferred	600.0	30.0		17.851153799914755	0.033415500074625015
1	13.443069700035267	stim	96		2	ambiguous	ambiguous	preferred	600.0	30.0		17.88456929998938	0.03337029996328056
1	13.476439999998547	stim	97		2	ambiguous	ambiguous	preferred	600.0	30.0		17.91793959995266	0.03333370003383607
1	13.509773700032383	stim	98		0	ambiguous	ambiguous	preferred	600.0	30.0		17.951273299986497	3.153345799888484
1	16.663119499920867	ambiguous	98	j	2	ambiguous	ambiguous	preferred	600.0	30.0	0.1737957000732422	21.10461909987498	-3.120285199955106
1	13.542834299965762	stim	99		2	ambiguous	ambiguous	preferred	600.0	30.0		17.984333899919875	0.0346205000532791
1	13.57745480001904	stim	100		2	ambiguous	ambiguous	preferred	600.0	30.0		18.018954399973154	0.03234819998033345
1	13.609802999999374	stim	101		2	ambiguous	ambiguous	preferred	600.0	30.0		18.051302599953488	0.03373899997677654
1	13.64354199997615	stim	102		2	ambiguous	ambiguous	preferred	600.0	30.0		18.085041599930264	0.033565000048838556
1	13.67710700002499	stim	103		2	ambiguous	ambiguous	preferred	600.0	30.0		18.118606599979103	0.033289199927821755
1	13.710396199952811	stim	104		0	ambiguous	ambiguous	preferred	600.0	30.0		18.151895799906924	3.084485200000927
1	16.794881399953738	ambiguous	104	f	2	ambiguous	ambiguous	preferred	600.0	30.0	0.21568060002755374	21.23638099990785	-3.034283099928871
1	13.760598300024867	stim	105		2	ambiguous	ambiguous	preferred	600.0	30.0		18.20209789997898	0.03379479993600398
1	13.794393099960871	stim	106		2	ambiguous	ambiguous	preferred	600.0	30.0		18.235892699914984	0.033135200035758317
1	13.82752829999663	stim	107		2	ambiguous	ambiguous	preferred	600.0	30.0		18.269027899950743	0.033170899958349764
1	13.86069919995498	stim	108		0	ambiguous	ambiguous	preferred	600.0	30.0		18.302198799909092	3.185506600071676
1	17.046205800026655	ambiguous	108	j	2	ambiguous	ambiguous	preferred	600.0	30.0	0.12612569995690137	21.48770539998077	-3.1351482999743894
1	13.911057500052266	stim	109		2	ambiguous	ambiguous	preferred	600.0	30.0		18.35255710000638	0.032975499983876944
1	13.944033000036143	stim	110		2	ambiguous	ambiguous	preferred	600.0	30.0		18.385532599990256	0.03378759999759495
1	13.977820600033738	stim	111		0	ambiguous	ambiguous	preferred	600.0	30.0		18.41932019998785	3.240786699927412
1	17.21860729996115	ambiguous	111	f	2	ambiguous	ambiguous	preferred	600.0	30.0	0.07947620004415512	21.660106899915263	-3.2074172999709845
1	14.011189999990165	stim	112		2	ambiguous	ambiguous	preferred	600.0	30.0		18.45268959994428	0.033141099964268506
1	14.044331099954434	stim	113		2	ambiguous	ambiguous	preferred	600.0	30.0		18.485830699908547	0.033455500029958785
1	14.077786599984393	stim	114		2	ambiguous	ambiguous	preferred	600.0	30.0		18.519286199938506	0.033271800028160214
1	14.111058400012553	stim	115		2	ambiguous	ambiguous	preferred	600.0	30.0		18.552557999966666	0.03351929993368685
1	14.14457769994624	stim	116		2	ambiguous	ambiguous	preferred	600.0	30.0		18.586077299900353	0.03335400007199496
1	14.177931700018235	stim	117		2	ambiguous	ambiguous	preferred	600.0	30.0		18.619431299972348	0.03416079992894083
1	14.212092499947175	stim	118		2	ambiguous	ambiguous	preferred	600.0	30.0		18.65359209990129	0.03284260001964867
1	14.244935099966824	stim	119		2	ambiguous	ambiguous	preferred	600.0	30.0		18.686434699920937	0.0336325999815017
1	14.278567699948326	stim	120		2	ambiguous	ambiguous	preferred	600.0	30.0		18.72006729990244	0.03331290010828525
1	14.311880600056611	stim	121		2	ambiguous	ambiguous	preferred	600.0	30.0		18.753380200010724	0.03331049997359514
1	14.345191100030206	stim	122		2	ambiguous	ambiguous	preferred	600.0	30.0		18.78669069998432	0.03327100002206862
1	14.378462100052275	stim	123		2	ambiguous	ambiguous	preferred	600.0	30.0		18.819961700006388	0.03392529999837279
1	14.412387400050648	stim	124		2	ambiguous	ambiguous	preferred	600.0	30.0		18.85388700000476	0.03285439999308437
1	14.445241800043732	stim	125		2	ambiguous	ambiguous	preferred	600.0	30.0		18.886741399997845	0.033434399985708296
1	14.47867620002944	stim	126		2	ambiguous	ambiguous	preferred	600.0	30.0		18.920175799983554	0.03327130002435297
1	14.511947500053793	stim	127		1	ambiguous	ambiguous	preferred	600.0	30.0		18.953447100007907	0.10017969994805753
