trial_nr	onset	event_type	phase	response	nr_frames	block_type	trial_type	response_hand	phase_length	last_frame	key_duration	onset_abs	duration
1	11.22052239999175	stim	34		2	unambiguous	left	preferred	69.0	0.0		15.805144799989648	0.03343569999560714
1	11.253958099987358	stim	35		2	unambiguous	left	preferred	69.0	0.0		15.838580499985255	0.03362200001720339
1	11.287580100004561	stim	36		2	unambiguous	left	preferred	69.0	0.0		15.872202500002459	0.033197500044479966
1	11.320777600049041	stim	37		2	unambiguous	left	preferred	69.0	0.0		15.905400000046939	0.0332668999908492
1	11.35404450003989	stim	38		2	unambiguous	left	preferred	69.0	0.0		15.938666900037788	0.03337049996480346
1	11.387415000004694	stim	39		2	unambiguous	left	preferred	69.0	0.0		15.972037400002591	0.033605100004933774
1	11.421020100009628	stim	40		2	unambiguous	left	preferred	69.0	0.0		16.005642500007525	0.03331209998577833
1	11.454332199995406	stim	41		2	unambiguous	left	preferred	69.0	0.0		16.038954599993303	0.0338616999797523
1	11.488193899975158	stim	42		2	unambiguous	left	preferred	69.0	0.0		16.072816299973056	0.03322550002485514
1	11.521419400000013	stim	43		2	unambiguous	left	preferred	69.0	0.0		16.10604179999791	0.034297100035473704
1	11.555716500035487	stim	44		2	unambiguous	left	preferred	69.0	0.0		16.140338900033385	0.0323476999765262
1	11.588064200012013	stim	45		2	unambiguous	left	preferred	69.0	0.0		16.17268660000991	0.03325480001512915
1	11.621319000027142	stim	46		2	unambiguous	left	preferred	69.0	0.0		16.20594140002504	0.03336739994119853
1	11.654686399968341	stim	47		2	unambiguous	left	preferred	69.0	0.0		16.23930879996624	0.03369259997271001
1	11.688378999941051	stim	48		2	unambiguous	left	preferred	69.0	0.0		16.27300139993895	0.0333173000253737
1	11.721696299966425	stim	49		2	unambiguous	left	preferred	69.0	0.0		16.306318699964322	0.033252199995331466
1	11.754948499961756	stim	50		2	unambiguous	left	preferred	69.0	0.0		16.339570899959654	0.03337459999602288
1	11.788323099957779	stim	51		2	unambiguous	left	preferred	69.0	0.0		16.372945499955676	0.03336420003324747
1	11.821687299991027	stim	52		2	unambiguous	left	preferred	69.0	0.0		16.406309699988924	0.033569199964404106
1	11.85525649995543	stim	53		2	unambiguous	left	preferred	69.0	0.0		16.439878899953328	0.03362050000578165
1	11.888876999961212	stim	54		2	unambiguous	left	preferred	69.0	0.0		16.47349939995911	0.03358170005958527
1	11.922458700020798	stim	55		2	unambiguous	left	preferred	69.0	0.0		16.507081100018695	0.03315489995293319
1	11.95561359997373	stim	56		2	unambiguous	left	preferred	69.0	0.0		16.540235999971628	0.0333677000598982
1	11.988981300033629	stim	57		2	unambiguous	left	preferred	69.0	0.0		16.573603700031526	0.03342889994382858
1	12.022410199977458	stim	58		2	unambiguous	left	preferred	69.0	0.0		16.607032599975355	0.03331520000938326
1	12.05572539998684	stim	59		2	unambiguous	left	preferred	69.0	0.0		16.64034779998474	0.03343850001692772
1	12.089163900003769	stim	60		2	unambiguous	left	preferred	69.0	0.0		16.673786300001666	0.03444840002339333
1	12.123612300027162	stim	61		2	unambiguous	left	preferred	69.0	0.0		16.70823470002506	0.03264310001395643
1	12.156255400041118	stim	62		2	unambiguous	left	preferred	69.0	0.0		16.740877800039016	0.03327379992697388
1	12.189529199968092	stim	63		2	unambiguous	left	preferred	69.0	0.0		16.77415159996599	0.033296799985691905
1	12.222825999953784	stim	64		2	unambiguous	left	preferred	69.0	0.0		16.80744839995168	0.033339900081045926
1	12.25616590003483	stim	65		2	unambiguous	left	preferred	69.0	0.0		16.840788300032727	0.03360409999731928
1	12.28977000003215	stim	66		2	unambiguous	left	preferred	69.0	0.0		16.874392400030047	0.034578499966301024
1	12.32434849999845	stim	67		2	unambiguous	left	preferred	69.0	0.0		16.908970899996348	0.03243140003178269
1	12.356779900030233	stim	68		2	unambiguous	left	preferred	69.0	0.0		16.94140230002813	0.03325209999457002
2	12.390032000024803	stim	0		2	unambiguous	left	preferred	71.0	69.0		16.9746544000227	0.033296899986453354
2	12.423328900011256	stim	1		2	unambiguous	left	preferred	71.0	69.0		17.007951300009154	0.03331339999567717
2	12.456642300006934	stim	2		2	unambiguous	left	preferred	71.0	69.0		17.04126470000483	0.03336560004390776
2	12.490007900050841	stim	3		2	unambiguous	left	preferred	71.0	69.0		17.07463030004874	0.03413609997369349
2	12.524144000024535	stim	4		2	unambiguous	left	preferred	71.0	69.0		17.108766400022432	0.033419999992474914
2	12.55756400001701	stim	5		2	unambiguous	left	preferred	71.0	69.0		17.142186400014907	0.032936700037680566
2	12.59050070005469	stim	6		2	unambiguous	left	preferred	71.0	69.0		17.175123100052588	0.03330349992029369
2	12.623804199974984	stim	7		2	unambiguous	left	preferred	71.0	69.0		17.20842659997288	0.0333288999972865
2	12.65713309997227	stim	8		2	unambiguous	left	preferred	71.0	69.0		17.241755499970168	0.03330500004813075
2	12.690438100020401	stim	9		2	unambiguous	left	preferred	71.0	69.0		17.2750605000183	0.03408689994830638
2	12.724524999968708	stim	10		2	unambiguous	left	preferred	71.0	69.0		17.309147399966605	0.03329749999102205
2	12.75782249995973	stim	11		2	unambiguous	left	preferred	71.0	69.0		17.342444899957627	0.033252399996854365
2	12.791074899956584	stim	12		2	unambiguous	left	preferred	71.0	69.0		17.37569729995448	0.03316580003593117
2	12.824240699992515	stim	13		2	unambiguous	left	preferred	71.0	69.0		17.408863099990413	0.033487900043837726
2	12.857728600036353	stim	14		2	unambiguous	left	preferred	71.0	69.0		17.44235100003425	0.033424099907279015
2	12.891152699943632	stim	15		2	unambiguous	left	preferred	71.0	69.0		17.47577509994153	0.03347440005745739
2	12.92462710000109	stim	16		2	unambiguous	left	preferred	71.0	69.0		17.509249499998987	0.03353779995813966
2	12.958164899959229	stim	17		2	unambiguous	left	preferred	71.0	69.0		17.542787299957126	0.03325770003721118
2	12.99142259999644	stim	18		2	unambiguous	left	preferred	71.0	69.0		17.576044999994338	0.03324689995497465
2	13.024669499951415	stim	19		2	unambiguous	left	preferred	71.0	69.0		17.609291899949312	0.03321280004456639
2	13.057882299995981	stim	20		2	unambiguous	left	preferred	71.0	69.0		17.64250469999388	0.03344340005423874
2	13.09132570005022	stim	21		2	unambiguous	left	preferred	71.0	69.0		17.675948100048117	0.03329599997960031
2	13.12462170002982	stim	22		2	unambiguous	left	preferred	71.0	69.0		17.709244100027718	0.03385609993711114
2	13.158477799966931	stim	23		2	unambiguous	left	preferred	71.0	69.0		17.74310019996483	0.03299249999690801
2	13.19147029996384	stim	24		2	unambiguous	left	preferred	71.0	69.0		17.776092699961737	0.03329709998797625
2	13.224767399951816	stim	25		2	unambiguous	left	preferred	71.0	69.0		17.809389799949713	0.03332190006040037
2	13.258089300012216	stim	26		2	unambiguous	left	preferred	71.0	69.0		17.842711700010113	0.033252199995331466
2	13.291341500007547	stim	27		2	unambiguous	left	preferred	71.0	69.0		17.875963900005445	0.03347939997911453
2	13.324820899986662	stim	28		2	unambiguous	left	preferred	71.0	69.0		17.90944329998456	0.03385480004362762
2	13.35867570003029	stim	29		2	unambiguous	left	preferred	71.0	69.0		17.943298100028187	0.0333642999175936
2	13.392039999947883	stim	30		2	unambiguous	left	preferred	71.0	69.0		17.97666239994578	0.03331359999720007
2	13.425353599945083	stim	31		2	unambiguous	left	preferred	71.0	69.0		18.00997599994298	0.03329740010667592
2	13.45865100005176	stim	32		2	unambiguous	left	preferred	71.0	69.0		18.043273400049657	0.03325310000218451
2	13.491904100053944	stim	33		2	unambiguous	left	preferred	71.0	69.0		18.07652650005184	0.03337739990092814
2	13.525281499954872	stim	34		2	unambiguous	left	preferred	71.0	69.0		18.10990389995277	0.033601000090129673
2	13.558882500045002	stim	35		2	unambiguous	left	preferred	71.0	69.0		18.1435049000429	0.03355489997193217
2	13.592437400016934	stim	36		2	unambiguous	left	preferred	71.0	69.0		18.17705980001483	0.03319400001782924
2	13.625631400034763	stim	37		2	unambiguous	left	preferred	71.0	69.0		18.21025380003266	0.03335499996319413
2	13.658986399997957	stim	38		2	unambiguous	left	preferred	71.0	69.0		18.243608799995854	0.03326209995429963
2	13.692248499952257	stim	39		2	unambiguous	left	preferred	71.0	69.0		18.276870899950154	0.0333248000824824
2	13.725573300034739	stim	40		2	unambiguous	left	preferred	71.0	69.0		18.310195700032637	0.03349750000052154
2	13.75907080003526	stim	41		2	unambiguous	left	preferred	71.0	69.0		18.343693200033158	0.03397619992028922
2	13.79304699995555	stim	42		2	unambiguous	left	preferred	71.0	69.0		18.377669399953447	0.03275980008766055
2	13.82580680004321	stim	43		2	unambiguous	left	preferred	71.0	69.0		18.410429200041108	0.03330349992029369
2	13.859110299963504	stim	44		2	unambiguous	left	preferred	71.0	69.0		18.4437326999614	0.0332929000724107
2	13.892403200035915	stim	45		2	unambiguous	left	preferred	71.0	69.0		18.477025600033812	0.03324869996868074
2	13.925651900004596	stim	46		2	unambiguous	left	preferred	71.0	69.0		18.510274300002493	0.03334480000194162
2	13.958996700006537	stim	47		2	unambiguous	left	preferred	71.0	69.0		18.543619100004435	0.03369790001306683
2	13.992694600019604	stim	48		2	unambiguous	left	preferred	71.0	69.0		18.5773170000175	0.03311880002729595
2	14.0258134000469	stim	49		2	unambiguous	left	preferred	71.0	69.0		18.610435800044797	0.033290699939243495
2	14.059104099986143	stim	50		2	unambiguous	left	preferred	71.0	69.0		18.64372649998404	0.03329309995751828
2	14.092397199943662	stim	51		2	unambiguous	left	preferred	71.0	69.0		18.67701959994156	0.03328299999702722
2	14.125680199940689	stim	52		2	unambiguous	left	preferred	71.0	69.0		18.710302599938586	0.03351710003335029
2	14.15919729997404	stim	53		2	unambiguous	left	preferred	71.0	69.0		18.743819699971937	0.033608000027015805
2	14.192805300001055	stim	54		2	unambiguous	left	preferred	71.0	69.0		18.777427699998952	0.0336327999830246
2	14.22643809998408	stim	55		2	unambiguous	left	preferred	71.0	69.0		18.811060499981977	0.033027400029823184
2	14.259465500013903	stim	56		2	unambiguous	left	preferred	71.0	69.0		18.8440879000118	0.033255500020459294
2	14.292721000034362	stim	57		2	unambiguous	left	preferred	71.0	69.0		18.87734340003226	0.03331109997816384
2	14.326032100012526	stim	58		2	unambiguous	left	preferred	71.0	69.0		18.910654500010423	0.033255500020459294
2	14.359287600032985	stim	59		2	unambiguous	left	preferred	71.0	69.0		18.943910000030883	0.03331580001395196
2	14.392603400046937	stim	60		2	unambiguous	left	preferred	71.0	69.0		18.977225800044835	0.03415429999586195
2	14.4267577000428	stim	61		2	unambiguous	left	preferred	71.0	69.0		19.011380100040697	0.03285989991854876
2	14.459617599961348	stim	62		2	unambiguous	left	preferred	71.0	69.0		19.044239999959245	0.033162100007757545
2	14.492779699969105	stim	63		2	unambiguous	left	preferred	71.0	69.0		19.077402099967003	0.033262800076045096
2	14.52604250004515	stim	64		2	unambiguous	left	preferred	71.0	69.0		19.110664900043048	0.03325419989414513
2	14.559296699939296	stim	65		2	unambiguous	left	preferred	71.0	69.0		19.143919099937193	0.03336150001268834
2	14.592658199951984	stim	66		2	unambiguous	left	preferred	71.0	69.0		19.17728059994988	0.03357880003750324
2	14.626236999989487	stim	67		2	unambiguous	left	preferred	71.0	69.0		19.210859399987385	0.03354990005027503
2	14.659786900039762	stim	68		2	unambiguous	left	preferred	71.0	69.0		19.24440930003766	0.03298809996340424
2	14.692775000003166	stim	69		2	unambiguous	left	preferred	71.0	69.0		19.277397400001064	0.03406960004940629
2	14.726844600052573	stim	70		2	unambiguous	left	preferred	71.0	69.0		19.31146700005047	0.03302299999631941
3	14.759867600048892	stim	0		2	unambiguous	left	preferred	69.0	140.0		19.34449000004679	0.03325599990785122
3	14.793123599956743	stim	1		2	unambiguous	left	preferred	69.0	140.0		19.37774599995464	0.03351820004172623
3	14.82664179999847	stim	2		2	unambiguous	left	preferred	69.0	140.0		19.411264199996367	0.034191700047813356
3	14.860833500046283	stim	3		2	unambiguous	left	preferred	69.0	140.0		19.44545590004418	0.049063899903558195
3	14.909897399949841	stim	4		2	unambiguous	left	preferred	69.0	140.0		19.49451979994774	0.033366500050760806
3	14.943263900000602	stim	5		2	unambiguous	left	preferred	69.0	140.0		19.5278862999985	0.03335689997766167
3	14.976620799978264	stim	6		2	unambiguous	left	preferred	69.0	140.0		19.56124319997616	0.03330070001538843
3	15.009921499993652	stim	7		2	unambiguous	left	preferred	69.0	140.0		19.59454389999155	0.03392249997705221
3	15.043843999970704	stim	8		2	unambiguous	left	preferred	69.0	140.0		19.6284663999686	0.033677499974146485
3	15.07752149994485	stim	9		2	unambiguous	left	preferred	69.0	140.0		19.66214389994275	0.03292560006957501
3	15.110447100014426	stim	10		2	unambiguous	left	preferred	69.0	140.0		19.695069500012323	0.033334999927319586
3	15.143782099941745	stim	11		2	unambiguous	left	preferred	69.0	140.0		19.728404499939643	0.03360990004148334
3	15.177391999983229	stim	12		2	unambiguous	left	preferred	69.0	140.0		19.762014399981126	0.03326659998856485
3	15.210658599971794	stim	13		2	unambiguous	left	preferred	69.0	140.0		19.79528099996969	0.033565100049600005
3	15.244223700021394	stim	14		2	unambiguous	left	preferred	69.0	140.0		19.82884610001929	0.03395219997037202
3	15.278175899991766	stim	15		2	unambiguous	left	preferred	69.0	140.0		19.862798299989663	0.03273750003427267
3	15.310913400026038	stim	16		2	unambiguous	left	preferred	69.0	140.0		19.895535800023936	0.033275899942964315
3	15.344189299969003	stim	17		2	unambiguous	left	preferred	69.0	140.0		19.9288116999669	0.03348880005069077
3	15.377678100019693	stim	18		2	unambiguous	left	preferred	69.0	140.0		19.96230050001759	0.033272899920120835
3	15.410950999939814	stim	19		2	unambiguous	left	preferred	69.0	140.0		19.99557339993771	0.033264500088989735
3	15.444215500028804	stim	20		2	unambiguous	left	preferred	69.0	140.0		20.0288379000267	0.0338541999226436
3	15.478069699951448	stim	21		2	unambiguous	left	preferred	69.0	140.0		20.062692099949345	0.033058500033803284
3	15.51112819998525	stim	22		2	unambiguous	left	preferred	69.0	140.0		20.09575059998315	0.03321010002400726
3	15.544338300009258	stim	23		2	unambiguous	left	preferred	69.0	140.0		20.128960700007156	0.03334950003772974
3	15.577687800046988	stim	24		2	unambiguous	left	preferred	69.0	140.0		20.162310200044885	0.03376139991451055
3	15.611449199961498	stim	25		2	unambiguous	left	preferred	69.0	140.0		20.196071599959396	0.03334610001184046
3	15.644795299973339	stim	26		2	unambiguous	left	preferred	69.0	140.0		20.229417699971236	0.03395269997417927
3	15.678747999947518	stim	27		2	unambiguous	left	preferred	69.0	140.0		20.263370399945416	0.03312630008440465
3	15.711874300031923	stim	28		2	unambiguous	left	preferred	69.0	140.0		20.29649670002982	0.03327060001902282
3	15.745144900050946	stim	29		2	unambiguous	left	preferred	69.0	140.0		20.329767300048843	0.03333289991132915
3	15.778477799962275	stim	30		2	unambiguous	left	preferred	69.0	140.0		20.363100199960172	0.033298099995590746
3	15.811775899957865	stim	31		2	unambiguous	left	preferred	69.0	140.0		20.396398299955763	0.033301500021480024
3	15.845077399979346	stim	32		2	unambiguous	left	preferred	69.0	140.0		20.429699799977243	0.03351690003182739
3	15.878594300011173	stim	33		2	unambiguous	left	preferred	69.0	140.0		20.46321670000907	0.033286400022916496
3	15.91188070003409	stim	34		2	unambiguous	left	preferred	69.0	140.0		20.496503100031987	0.033351499936543405
3	15.945232199970633	stim	35		2	unambiguous	left	preferred	69.0	140.0		20.52985459996853	0.03336420003324747
3	15.97859640000388	stim	36		2	unambiguous	left	preferred	69.0	140.0		20.563218800001778	0.033509999979287386
3	16.012106399983168	stim	37		2	unambiguous	left	preferred	69.0	140.0		20.596728799981065	0.033375400002114475
3	16.045481799985282	stim	38		2	unambiguous	left	preferred	69.0	140.0		20.63010419998318	0.03338989999610931
3	16.07887169998139	stim	39		2	unambiguous	left	preferred	69.0	140.0		20.66349409997929	0.034614000003784895
3	16.113485699985176	stim	40		2	unambiguous	left	preferred	69.0	140.0		20.698108099983074	0.032584100030362606
3	16.14606980001554	stim	41		2	unambiguous	left	preferred	69.0	140.0		20.730692200013436	0.03331500000786036
3	16.1793848000234	stim	42		2	unambiguous	left	preferred	69.0	140.0		20.764007200021297	0.03364699997473508
3	16.213031799998134	stim	43		2	unambiguous	left	preferred	69.0	140.0		20.797654199996032	0.03361719998065382
3	16.246648999978788	stim	44		2	unambiguous	left	preferred	69.0	140.0		20.831271399976686	0.03347869997378439
3	16.280127699952573	stim	45		2	unambiguous	left	preferred	69.0	140.0		20.86475009995047	0.03427669999655336
3	16.314404399949126	stim	46		2	unambiguous	left	preferred	69.0	140.0		20.899026799947023	0.03308399999514222
3	16.347488399944268	stim	47		2	unambiguous	left	preferred	69.0	140.0		20.932110799942166	0.033305800054222345
3	16.38079419999849	stim	48		2	unambiguous	left	preferred	69.0	140.0		20.965416599996388	0.03354400000534952
3	16.41433820000384	stim	49		2	unambiguous	left	preferred	69.0	140.0		20.998960600001737	0.03337640000972897
3	16.44771460001357	stim	50		2	unambiguous	left	preferred	69.0	140.0		21.032337000011466	0.03327220003120601
3	16.480986800044775	stim	51		2	unambiguous	left	preferred	69.0	140.0		21.065609200042672	0.03496630000881851
3	16.515953100053594	stim	52		2	unambiguous	left	preferred	69.0	140.0		21.10057550005149	0.03238739992957562
3	16.54834049998317	stim	53		2	unambiguous	left	preferred	69.0	140.0		21.132962899981067	0.033443500055000186
3	16.58178400003817	stim	54		2	unambiguous	left	preferred	69.0	140.0		21.166406400036067	0.03376549994572997
3	16.6155494999839	stim	55		2	unambiguous	left	preferred	69.0	140.0		21.200171899981797	0.033461099956184626
3	16.649010599940084	stim	56		2	unambiguous	left	preferred	69.0	140.0		21.23363299993798	0.033023100113496184
3	16.68203370005358	stim	57		2	unambiguous	left	preferred	69.0	140.0		21.266656100051478	0.0387709999922663
3	16.720804700045846	stim	58		2	unambiguous	left	preferred	69.0	140.0		21.305427100043744	0.028554499964229763
3	16.749359200010076	stim	59		2	unambiguous	left	preferred	69.0	140.0		21.333981600007974	0.033193100010976195
3	16.782552300021052	stim	60		2	unambiguous	left	preferred	69.0	140.0		21.36717470001895	0.03337019996251911
3	16.81592249998357	stim	61		2	unambiguous	left	preferred	69.0	140.0		21.40054489998147	0.033711700001731515
3	16.849634199985303	stim	62		2	unambiguous	left	preferred	69.0	140.0		21.4342565999832	0.033218299970030785
3	16.882852499955334	stim	63		2	unambiguous	left	preferred	69.0	140.0		21.46747489995323	0.033773800008930266
3	16.916626299964264	stim	64		2	unambiguous	left	preferred	69.0	140.0		21.50124869996216	0.033016900066286325
3	16.94964320003055	stim	65		2	unambiguous	left	preferred	69.0	140.0		21.534265600028448	0.03345879993867129
3	16.98310199996922	stim	66		2	unambiguous	left	preferred	69.0	140.0		21.56772439996712	0.0333553000818938
3	17.016457300051115	stim	67		2	unambiguous	left	preferred	69.0	140.0		21.601079700049013	0.03351799992378801
3	17.049975299974903	stim	68		2	unambiguous	left	preferred	69.0	140.0		21.6345976999728	0.033243800047785044
4	17.08321910002269	stim	0		2	unambiguous	left	preferred	69.0	19.0		21.667841500020586	0.03520739998202771
4	17.118426500004716	stim	1		2	unambiguous	left	preferred	69.0	19.0		21.703048900002614	0.03501190000679344
4	17.15343840001151	stim	2		2	unambiguous	left	preferred	69.0	19.0		21.738060800009407	0.03358829999342561
4	17.187026700004935	stim	3		2	unambiguous	left	preferred	69.0	19.0		21.771649100002833	0.03319570003077388
4	17.22022240003571	stim	4		2	unambiguous	left	preferred	69.0	19.0		21.804844800033607	0.033256499911658466
4	17.253478899947368	stim	5		2	unambiguous	left	preferred	69.0	19.0		21.838101299945265	0.03395120007917285
4	17.28743010002654	stim	6		2	unambiguous	left	preferred	69.0	19.0		21.872052500024438	0.03319139999803156
4	17.320621500024572	stim	7		2	unambiguous	left	preferred	69.0	19.0		21.90524390002247	0.0349362000124529
4	17.355557700037025	stim	8		2	unambiguous	left	preferred	69.0	19.0		21.940180100034922	0.0315223999787122
4	17.387080100015737	stim	9		2	unambiguous	left	preferred	69.0	19.0		21.971702500013635	0.03350319992750883
4	17.420583299943246	stim	10		2	unambiguous	left	preferred	69.0	19.0		22.005205699941143	0.033268900006078184
4	17.453852199949324	stim	11		2	unambiguous	left	preferred	69.0	19.0		22.03847459994722	0.03347380005288869
4	17.487326000002213	stim	12		2	unambiguous	left	preferred	69.0	19.0		22.07194840000011	0.0333717999747023
4	17.520697799976915	stim	13		2	unambiguous	left	preferred	69.0	19.0		22.105320199974813	0.03396620007697493
4	17.55466400005389	stim	14		2	unambiguous	left	preferred	69.0	19.0		22.139286400051787	0.032598999910987914
4	17.587262999964878	stim	15		2	unambiguous	left	preferred	69.0	19.0		22.171885399962775	0.03321600006893277
4	17.62047900003381	stim	16		2	unambiguous	left	preferred	69.0	19.0		22.205101400031708	0.032068299944512546
4	17.652547299978323	stim	17		2	unambiguous	left	preferred	69.0	19.0		22.23716969997622	0.034458499983884394
4	17.687005799962208	stim	18		2	unambiguous	left	preferred	69.0	19.0		22.271628199960105	0.03389439999591559
4	17.720900199958123	stim	19		2	unambiguous	left	preferred	69.0	19.0		22.30552259995602	0.03294070006813854
4	17.753840900026262	stim	20		2	unambiguous	left	preferred	69.0	19.0		22.33846330002416	0.03508760000113398
4	17.788928500027396	stim	21		2	unambiguous	left	preferred	69.0	19.0		22.373550900025293	0.03155089996289462
4	17.82047939999029	stim	22		2	unambiguous	left	preferred	69.0	19.0		22.405101799988188	0.03337479999754578
4	17.853854199987836	stim	23		2	unambiguous	left	preferred	69.0	19.0		22.438476599985734	0.03366189997177571
4	17.887516099959612	stim	24		2	unambiguous	left	preferred	69.0	19.0		22.47213849995751	0.050183100043796
4	17.937699200003408	stim	25		2	unambiguous	left	preferred	69.0	19.0		22.522321600001305	0.032273099990561604
4	17.96997229999397	stim	26		2	unambiguous	left	preferred	69.0	19.0		22.554594699991867	0.0356560000218451
4	18.005628300015815	stim	27		2	unambiguous	left	preferred	69.0	19.0		22.590250700013712	0.03176499996334314
4	18.037393299979158	stim	28		2	unambiguous	left	preferred	69.0	19.0		22.622015699977055	0.03302199998870492
4	18.070415299967863	stim	29		2	unambiguous	left	preferred	69.0	19.0		22.65503769996576	0.03331500000786036
4	18.103730299975723	stim	30		2	unambiguous	left	preferred	69.0	19.0		22.68835269997362	0.05045159999281168
4	18.154181899968535	stim	31		2	unambiguous	left	preferred	69.0	19.0		22.738804299966432	0.03307830006815493
4	18.18726020003669	stim	32		2	unambiguous	left	preferred	69.0	19.0		22.771882600034587	0.03473419998772442
4	18.221994400024414	stim	33		2	unambiguous	left	preferred	69.0	19.0		22.80661680002231	0.031410599942319095
4	18.253404999966733	stim	34		2	unambiguous	left	preferred	69.0	19.0		22.83802739996463	0.033705800073221326
4	18.287110800039954	stim	35		2	unambiguous	left	preferred	69.0	19.0		22.871733200037852	0.033299900009296834
4	18.32041070004925	stim	36		2	unambiguous	left	preferred	69.0	19.0		22.90503310004715	0.033533599926158786
4	18.35394429997541	stim	37		2	unambiguous	left	preferred	69.0	19.0		22.938566699973308	0.0339745000237599
4	18.38791879999917	stim	38		2	unambiguous	left	preferred	69.0	19.0		22.972541199997067	0.03290550003293902
4	18.42082430003211	stim	39		2	unambiguous	left	preferred	69.0	19.0		23.005446700030006	0.033015199936926365
4	18.453839499969035	stim	40		2	unambiguous	left	preferred	69.0	19.0		23.038461899966933	0.03360780002549291
4	18.48744729999453	stim	41		2	unambiguous	left	preferred	69.0	19.0		23.072069699992426	0.0333484000293538
4	18.520795700023882	stim	42		2	unambiguous	left	preferred	69.0	19.0		23.10541810002178	0.0334884999319911
4	18.554284199955873	stim	43		2	unambiguous	left	preferred	69.0	19.0		23.13890659995377	0.034184399992227554
