trial_nr	onset	event_type	phase	response	nr_frames	block_type	trial_type	response_hand	phase_length	last_frame	key_duration	onset_abs	duration
1	17.913566699950024	stim	233		2	ambiguous	ambiguous	preferred	600.0	30.0		22.601156599936076	0.033548900042660534
1	17.947115599992685	stim	234		2	ambiguous	ambiguous	preferred	600.0	30.0		22.634705499978736	0.03400129999499768
1	17.981116899987683	stim	235		2	ambiguous	ambiguous	preferred	600.0	30.0		22.668706799973734	0.03311980003491044
1	18.014236700022593	stim	236		2	ambiguous	ambiguous	preferred	600.0	30.0		22.701826600008644	0.03348379989620298
1	18.047720499918796	stim	237		2	ambiguous	ambiguous	preferred	600.0	30.0		22.735310399904847	0.033208100008778274
1	18.080928599927574	stim	238		2	ambiguous	ambiguous	preferred	600.0	30.0		22.768518499913625	0.033467000001110137
1	18.114395599928685	stim	239		2	ambiguous	ambiguous	preferred	600.0	30.0		22.801985499914736	0.03328380000311881
1	18.147679399931803	stim	240		2	ambiguous	ambiguous	preferred	600.0	30.0		22.835269299917854	0.03329470008611679
1	18.18097410001792	stim	241		2	ambiguous	ambiguous	preferred	600.0	30.0		22.86856400000397	0.03330279991496354
1	18.214276899932884	stim	242		2	ambiguous	ambiguous	preferred	600.0	30.0		22.901866799918935	0.033342599985189736
1	18.247619499918073	stim	243		2	ambiguous	ambiguous	preferred	600.0	30.0		22.935209399904124	0.03345910005737096
1	18.281078599975444	stim	244		2	ambiguous	ambiguous	preferred	600.0	30.0		22.968668499961495	0.03346840001177043
1	18.314546999987215	stim	245		2	ambiguous	ambiguous	preferred	600.0	30.0		23.002136899973266	0.033105699927546084
1	18.34765269991476	stim	246		2	ambiguous	ambiguous	preferred	600.0	30.0		23.035242599900812	0.0332935000769794
1	18.38094619999174	stim	247		2	ambiguous	ambiguous	preferred	600.0	30.0		23.06853609997779	0.03336749994195998
1	18.4143136999337	stim	248		2	ambiguous	ambiguous	preferred	600.0	30.0		23.10190359991975	0.03360040008556098
1	18.44791410001926	stim	249		2	ambiguous	ambiguous	preferred	600.0	30.0		23.135504000005312	0.0338112999452278
1	18.48172539996449	stim	250		2	ambiguous	ambiguous	preferred	600.0	30.0		23.16931529995054	0.03338619996793568
1	18.515111599932425	stim	251		2	ambiguous	ambiguous	preferred	600.0	30.0		23.202701499918476	0.03329500008840114
1	18.548406600020826	stim	252		2	ambiguous	ambiguous	preferred	600.0	30.0		23.235996500006877	0.033398999948985875
1	18.58180559996981	stim	253		2	ambiguous	ambiguous	preferred	600.0	30.0		23.269395499955863	0.0332971999887377
1	18.61510279995855	stim	254		2	ambiguous	ambiguous	preferred	600.0	30.0		23.3026926999446	0.033436199999414384
1	18.648538999957964	stim	255		2	ambiguous	ambiguous	preferred	600.0	30.0		23.336128899944015	0.033285100013017654
1	18.68182409997098	stim	256		2	ambiguous	ambiguous	preferred	600.0	30.0		23.369413999957033	0.03393959999084473
1	18.715763699961826	stim	257		2	ambiguous	ambiguous	preferred	600.0	30.0		23.403353599947877	0.04987129999790341
1	18.76563499995973	stim	258		2	ambiguous	ambiguous	preferred	600.0	30.0		23.45322489994578	0.033415199955925345
1	18.799050199915655	stim	259		2	ambiguous	ambiguous	preferred	600.0	30.0		23.486640099901706	0.0333744001109153
1	18.83242460002657	stim	260		2	ambiguous	ambiguous	preferred	600.0	30.0		23.52001450001262	0.03325589990708977
1	18.86568049993366	stim	261		2	ambiguous	ambiguous	preferred	600.0	30.0		23.55327039991971	0.03356310003437102
1	18.89924359996803	stim	262		2	ambiguous	ambiguous	preferred	600.0	30.0		23.586833499954082	0.03320599999278784
1	18.93244959996082	stim	263		2	ambiguous	ambiguous	preferred	600.0	30.0		23.62003949994687	0.03333810006733984
1	18.96578770002816	stim	264		2	ambiguous	ambiguous	preferred	600.0	30.0		23.65337760001421	0.03363439999520779
1	18.999422100023367	stim	265		2	ambiguous	ambiguous	preferred	600.0	30.0		23.687012000009418	0.03334490000270307
1	19.03276700002607	stim	266		2	ambiguous	ambiguous	preferred	600.0	30.0		23.72035690001212	0.033352999947965145
1	19.066119999974035	stim	267		2	ambiguous	ambiguous	preferred	600.0	30.0		23.753709899960086	0.03340900002513081
1	19.099528999999166	stim	268		2	ambiguous	ambiguous	preferred	600.0	30.0		23.787118899985217	0.033302700030617416
1	19.132831700029783	stim	269		2	ambiguous	ambiguous	preferred	600.0	30.0		23.820421600015834	0.03339809994213283
1	19.166229799971916	stim	270		2	ambiguous	ambiguous	preferred	600.0	30.0		23.853819699957967	0.03331580001395196
1	19.199545599985868	stim	271		2	ambiguous	ambiguous	preferred	600.0	30.0		23.88713549997192	0.03344439994543791
1	19.232989999931306	stim	272		2	ambiguous	ambiguous	preferred	600.0	30.0		23.920579899917357	0.033385800081305206
1	19.26637580001261	stim	273		2	ambiguous	ambiguous	preferred	600.0	30.0		23.953965699998662	0.033530499902553856
1	19.299906299915165	stim	274		2	ambiguous	ambiguous	preferred	600.0	30.0		23.987496199901216	0.03386460000183433
1	19.333770899917	stim	275		2	ambiguous	ambiguous	preferred	600.0	30.0		24.02136079990305	0.03274540009442717
1	19.366516300011426	stim	276		2	ambiguous	ambiguous	preferred	600.0	30.0		24.054106199997477	0.03526019991841167
1	19.401776499929838	stim	277		2	ambiguous	ambiguous	preferred	600.0	30.0		24.08936639991589	0.03173160005826503
1	19.433508099988103	stim	278		2	ambiguous	ambiguous	preferred	600.0	30.0		24.121097999974154	0.03496610000729561
1	19.4684741999954	stim	279		2	ambiguous	ambiguous	preferred	600.0	30.0		24.15606409998145	0.033668800024315715
1	19.502143000019714	stim	280		2	ambiguous	ambiguous	preferred	600.0	30.0		24.189732900005765	0.033199099940247834
1	19.535342099959962	stim	281		2	ambiguous	ambiguous	preferred	600.0	30.0		24.222931999946013	0.03336330002639443
1	19.568705399986356	stim	282		2	ambiguous	ambiguous	preferred	600.0	30.0		24.256295299972408	0.033123399945907295
1	19.601828799932264	stim	283		2	ambiguous	ambiguous	preferred	600.0	30.0		24.289418699918315	0.03334620001260191
1	19.635174999944866	stim	284		2	ambiguous	ambiguous	preferred	600.0	30.0		24.322764899930917	0.03342370002064854
1	19.668598699965514	stim	285		2	ambiguous	ambiguous	preferred	600.0	30.0		24.356188599951565	0.03347779996693134
1	19.702076499932446	stim	286		2	ambiguous	ambiguous	preferred	600.0	30.0		24.389666399918497	0.03307360003236681
1	19.735150099964812	stim	287		2	ambiguous	ambiguous	preferred	600.0	30.0		24.422739999950863	0.03367839998099953
1	19.768828499945812	stim	288		2	ambiguous	ambiguous	preferred	600.0	30.0		24.456418399931863	0.032966500031761825
1	19.801794999977574	stim	289		2	ambiguous	ambiguous	preferred	600.0	30.0		24.489384899963625	0.03346619999501854
1	19.835261199972592	stim	290		2	ambiguous	ambiguous	preferred	600.0	30.0		24.522851099958643	0.03340890002436936
1	19.86867009999696	stim	291		2	ambiguous	ambiguous	preferred	600.0	30.0		24.556259999983013	0.03315199993085116
1	19.901822099927813	stim	292		2	ambiguous	ambiguous	preferred	600.0	30.0		24.589411999913864	0.03381719999015331
1	19.935639299917966	stim	293		2	ambiguous	ambiguous	preferred	600.0	30.0		24.623229199904017	0.032992100110277534
1	19.968631400028244	stim	294		2	ambiguous	ambiguous	preferred	600.0	30.0		24.656221300014295	0.033214999944902956
1	20.001846399973147	stim	295		2	ambiguous	ambiguous	preferred	600.0	30.0		24.689436299959198	0.03336160001344979
1	20.035207999986596	stim	296		2	ambiguous	ambiguous	preferred	600.0	30.0		24.722797899972647	0.03329870000015944
1	20.068506699986756	stim	297		2	ambiguous	ambiguous	preferred	600.0	30.0		24.756096599972807	0.03340539999771863
1	20.101912099984474	stim	298		2	ambiguous	ambiguous	preferred	600.0	30.0		24.789501999970526	0.03391140000894666
1	20.13582349999342	stim	299		2	ambiguous	ambiguous	preferred	600.0	30.0		24.823413399979472	0.033050899975933135
1	20.168874399969354	stim	300		2	ambiguous	ambiguous	preferred	600.0	30.0		24.856464299955405	0.033833299996331334
1	20.202707699965686	stim	301		2	ambiguous	ambiguous	preferred	600.0	30.0		24.890297599951737	0.033151900046505034
1	20.23585960001219	stim	302		2	ambiguous	ambiguous	preferred	600.0	30.0		24.92344949999824	0.03356989996973425
1	20.269429499981925	stim	303		2	ambiguous	ambiguous	preferred	600.0	30.0		24.957019399967976	0.033350500045344234
1	20.30278000002727	stim	304		2	ambiguous	ambiguous	preferred	600.0	30.0		24.99036990001332	0.03348359989468008
1	20.33626359992195	stim	305		2	ambiguous	ambiguous	preferred	600.0	30.0		25.023853499908	0.03325770003721118
1	20.36952129995916	stim	306		2	ambiguous	ambiguous	preferred	600.0	30.0		25.05711119994521	0.033431599964387715
1	20.402952899923548	stim	307		2	ambiguous	ambiguous	preferred	600.0	30.0		25.0905427999096	0.033670100034214556
1	20.436622999957763	stim	308		2	ambiguous	ambiguous	preferred	600.0	30.0		25.124212899943814	0.0333602000027895
1	20.469983199960552	stim	309		2	ambiguous	ambiguous	preferred	600.0	30.0		25.157573099946603	0.033314400003291667
1	20.503297599963844	stim	310		2	ambiguous	ambiguous	preferred	600.0	30.0		25.190887499949895	0.03338889998849481
1	20.53668649995234	stim	311		2	ambiguous	ambiguous	preferred	600.0	30.0		25.22427639993839	0.033683400019071996
1	20.57036989997141	stim	312		2	ambiguous	ambiguous	preferred	600.0	30.0		25.25795979995746	0.03342340001836419
1	20.603793299989775	stim	313		2	ambiguous	ambiguous	preferred	600.0	30.0		25.291383199975826	0.03336599993053824
1	20.637159299920313	stim	314		2	ambiguous	ambiguous	preferred	600.0	30.0		25.324749199906364	0.03331510000862181
1	20.670474399928935	stim	315		2	ambiguous	ambiguous	preferred	600.0	30.0		25.358064299914986	0.033325300086289644
1	20.703799700015225	stim	316		2	ambiguous	ambiguous	preferred	600.0	30.0		25.391389600001276	0.03335799998603761
1	20.737157700001262	stim	317		2	ambiguous	ambiguous	preferred	600.0	30.0		25.424747599987313	0.033634499995969236
1	20.77079219999723	stim	318		2	ambiguous	ambiguous	preferred	600.0	30.0		25.458382099983282	0.03366650000680238
1	20.804458700004034	stim	319		2	ambiguous	ambiguous	preferred	600.0	30.0		25.492048599990085	0.03336130001116544
1	20.8378200000152	stim	320		2	ambiguous	ambiguous	preferred	600.0	30.0		25.52540990000125	0.033323499956168234
1	20.871143499971367	stim	321		2	ambiguous	ambiguous	preferred	600.0	30.0		25.55873339995742	0.03378920000977814
1	20.904932699981146	stim	322		2	ambiguous	ambiguous	preferred	600.0	30.0		25.592522599967197	0.0332118000369519
1	20.938144500018097	stim	323		2	ambiguous	ambiguous	preferred	600.0	30.0		25.62573440000415	0.03332919999957085
1	20.97147370001767	stim	324		2	ambiguous	ambiguous	preferred	600.0	30.0		25.65906360000372	0.03342230000998825
1	21.004896000027657	stim	325		2	ambiguous	ambiguous	preferred	600.0	30.0		25.692485900013708	0.03329789999406785
1	21.038193900021724	stim	326		2	ambiguous	ambiguous	preferred	600.0	30.0		25.725783800007775	0.033474599942564964
1	21.07166849996429	stim	327		2	ambiguous	ambiguous	preferred	600.0	30.0		25.75925839995034	0.03338240005541593
1	21.105050900019705	stim	328		2	ambiguous	ambiguous	preferred	600.0	30.0		25.792640800005756	0.03375939989928156
1	21.138810299918987	stim	329		2	ambiguous	ambiguous	preferred	600.0	30.0		25.826400199905038	0.03369440010283142
1	21.17250470002182	stim	330		2	ambiguous	ambiguous	preferred	600.0	30.0		25.86009460000787	0.03325429989490658
1	21.205758999916725	stim	331		2	ambiguous	ambiguous	preferred	600.0	30.0		25.893348899902776	0.033359400113113225
1	21.239118400029838	stim	332		2	ambiguous	ambiguous	preferred	600.0	30.0		25.92670830001589	0.03343959990888834
1	21.272557999938726	stim	333		2	ambiguous	ambiguous	preferred	600.0	30.0		25.960147899924777	0.03319800004828721
1	21.305755999987014	stim	334		2	ambiguous	ambiguous	preferred	600.0	30.0		25.993345899973065	0.03373319993261248
1	21.339489199919626	stim	335		2	ambiguous	ambiguous	preferred	600.0	30.0		26.027079099905677	0.03346760000567883
1	21.372956799925305	stim	336		2	ambiguous	ambiguous	preferred	600.0	30.0		26.060546699911356	0.033117800019681454
1	21.406074599944986	stim	337		2	ambiguous	ambiguous	preferred	600.0	30.0		26.093664499931037	0.033704400062561035
1	21.439779000007547	stim	338		2	ambiguous	ambiguous	preferred	600.0	30.0		26.1273688999936	0.03300249995663762
1	21.472781499964185	stim	339		2	ambiguous	ambiguous	preferred	600.0	30.0		26.160371399950236	0.03383380000013858
1	21.506615299964324	stim	340		2	ambiguous	ambiguous	preferred	600.0	30.0		26.194205199950375	0.03336330002639443
1	21.539978599990718	stim	341		2	ambiguous	ambiguous	preferred	600.0	30.0		26.22756849997677	0.03336430003400892
1	21.573342900024727	stim	342		2	ambiguous	ambiguous	preferred	600.0	30.0		26.260932800010778	0.03368559991940856
1	21.607028499944136	stim	343		2	ambiguous	ambiguous	preferred	600.0	30.0		26.294618399930187	0.03329020005185157
1	21.640318699995987	stim	344		2	ambiguous	ambiguous	preferred	600.0	30.0		26.327908599982038	0.03337309998460114
1	21.67369179998059	stim	345		2	ambiguous	ambiguous	preferred	600.0	30.0		26.36128169996664	0.033382499939762056
1	21.70707429992035	stim	346		2	ambiguous	ambiguous	preferred	600.0	30.0		26.3946641999064	0.03349620010703802
1	21.74057050002739	stim	347		2	ambiguous	ambiguous	preferred	600.0	30.0		26.42816040001344	0.033222600002773106
1	21.77379310003016	stim	348		2	ambiguous	ambiguous	preferred	600.0	30.0		26.461383000016212	0.03351379989180714
1	21.80730689992197	stim	349		2	ambiguous	ambiguous	preferred	600.0	30.0		26.49489679990802	0.03339430002961308
1	21.84070119995158	stim	350		2	ambiguous	ambiguous	preferred	600.0	30.0		26.528291099937633	0.03370570007245988
1	21.87440690002404	stim	351		2	ambiguous	ambiguous	preferred	600.0	30.0		26.561996800010093	0.03334249998442829
1	21.90774940000847	stim	352		2	ambiguous	ambiguous	preferred	600.0	30.0		26.59533929999452	0.033782499958761036
1	21.94153189996723	stim	353		2	ambiguous	ambiguous	preferred	600.0	30.0		26.629121799953282	0.03350250003859401
1	21.975034400005825	stim	354		2	ambiguous	ambiguous	preferred	600.0	30.0		26.662624299991876	0.03357999993022531
1	22.00861439993605	stim	355		2	ambiguous	ambiguous	preferred	600.0	30.0		26.6962042999221	0.03350850008428097
1	22.04212290002033	stim	356		2	ambiguous	ambiguous	preferred	600.0	30.0		26.729712800006382	0.0332668999908492
1	22.07538980001118	stim	357		2	ambiguous	ambiguous	preferred	600.0	30.0		26.76297969999723	0.03332399995997548
1	22.108713799971156	stim	358		2	ambiguous	ambiguous	preferred	600.0	30.0		26.796303699957207	0.033350300043821335
1	22.142064100014977	stim	359		2	ambiguous	ambiguous	preferred	600.0	30.0		26.829654000001028	0.03343710000626743
1	22.175501200021245	stim	360		2	ambiguous	ambiguous	preferred	600.0	30.0		26.863091100007296	0.033941500005312264
1	22.209442700026557	stim	361		2	ambiguous	ambiguous	preferred	600.0	30.0		26.897032600012608	0.033137999940663576
1	22.24258069996722	stim	362		2	ambiguous	ambiguous	preferred	600.0	30.0		26.93017059995327	0.033360700006596744
1	22.275941399973817	stim	363		2	ambiguous	ambiguous	preferred	600.0	30.0		26.963531299959868	0.03384899999946356
1	22.30979039997328	stim	364		2	ambiguous	ambiguous	preferred	600.0	30.0		26.99738029995933	0.033344299998134375
1	22.343134699971415	stim	365		2	ambiguous	ambiguous	preferred	600.0	30.0		27.030724599957466	0.03312140004709363
1	22.37625610001851	stim	366		2	ambiguous	ambiguous	preferred	600.0	30.0		27.06384600000456	0.03391269990243018
1	22.41016879992094	stim	367		2	ambiguous	ambiguous	preferred	600.0	30.0		27.09775869990699	0.0332935000769794
1	22.44346229999792	stim	368		2	ambiguous	ambiguous	preferred	600.0	30.0		27.13105219998397	0.03316559991799295
1	22.47662789991591	stim	369		2	ambiguous	ambiguous	preferred	600.0	30.0		27.164217799901962	0.033259700052440166
1	22.50988759996835	stim	370		2	ambiguous	ambiguous	preferred	600.0	30.0		27.197477499954402	0.033797499956563115
1	22.543685099924915	stim	371		2	ambiguous	ambiguous	preferred	600.0	30.0		27.231274999910966	0.03334190009627491
1	22.57702700002119	stim	372		2	ambiguous	ambiguous	preferred	600.0	30.0		27.26461690000724	0.03340979991480708
1	22.610436799935997	stim	373		2	ambiguous	ambiguous	preferred	600.0	30.0		27.298026699922048	0.03345460002310574
1	22.643891399959102	stim	374		2	ambiguous	ambiguous	preferred	600.0	30.0		27.331481299945153	0.03361779998522252
1	22.677509199944325	stim	375		2	ambiguous	ambiguous	preferred	600.0	30.0		27.365099099930376	0.03330390003975481
1	22.71081309998408	stim	376		2	ambiguous	ambiguous	preferred	600.0	30.0		27.39840299997013	0.03326809999998659
1	22.744081199984066	stim	377		2	ambiguous	ambiguous	preferred	600.0	30.0		27.431671099970117	0.0333408999722451
1	22.77742209995631	stim	378		2	ambiguous	ambiguous	preferred	600.0	30.0		27.465011999942362	0.03385999996680766
1	22.81128209992312	stim	379		2	ambiguous	ambiguous	preferred	600.0	30.0		27.49887199990917	0.03350860008504242
1	22.84479070000816	stim	380		2	ambiguous	ambiguous	preferred	600.0	30.0		27.532380599994212	0.033194500021636486
1	22.877985200029798	stim	381		2	ambiguous	ambiguous	preferred	600.0	30.0		27.56557510001585	0.03375399997457862
1	22.911739200004376	stim	382		2	ambiguous	ambiguous	preferred	600.0	30.0		27.599329099990427	0.033311499981209636
1	22.945050699985586	stim	383		2	ambiguous	ambiguous	preferred	600.0	30.0		27.632640599971637	0.03348250000271946
1	22.978533199988306	stim	384		2	ambiguous	ambiguous	preferred	600.0	30.0		27.666123099974357	0.03357880003750324
1	23.01211200002581	stim	385		2	ambiguous	ambiguous	preferred	600.0	30.0		27.69970190001186	0.03353609994519502
1	23.045648099971004	stim	386		2	ambiguous	ambiguous	preferred	600.0	30.0		27.733237999957055	0.03303050005342811
1	23.078678600024432	stim	387		2	ambiguous	ambiguous	preferred	600.0	30.0		27.766268500010483	0.0334337999811396
1	23.11211240000557	stim	388		2	ambiguous	ambiguous	preferred	600.0	30.0		27.799702299991623	0.03319240000564605
1	23.145304800011218	stim	389		2	ambiguous	ambiguous	preferred	600.0	30.0		27.83289469999727	0.03337630000896752
1	23.178681100020185	stim	390		2	ambiguous	ambiguous	preferred	600.0	30.0		27.866271000006236	0.03374759992584586
1	23.21242869994603	stim	391		2	ambiguous	ambiguous	preferred	600.0	30.0		27.900018599932082	0.03365050000138581
1	23.246079199947417	stim	392		2	ambiguous	ambiguous	preferred	600.0	30.0		27.933669099933468	0.032938600052148104
1	23.279017799999565	stim	393		2	ambiguous	ambiguous	preferred	600.0	30.0		27.966607699985616	0.033333499915897846
1	23.312351299915463	stim	394		2	ambiguous	ambiguous	preferred	600.0	30.0		27.999941199901514	0.03343260008841753
1	23.34578390000388	stim	395		2	ambiguous	ambiguous	preferred	600.0	30.0		28.03337379998993	0.033243299927562475
1	23.379027199931443	stim	396		2	ambiguous	ambiguous	preferred	600.0	30.0		28.066617099917494	0.03332630009390414
1	23.412353500025347	stim	397		2	ambiguous	ambiguous	preferred	600.0	30.0		28.099943400011398	0.03363129997160286
1	23.44598479999695	stim	398		2	ambiguous	ambiguous	preferred	600.0	30.0		28.133574699983	0.03300239995587617
1	23.478987199952826	stim	399		2	ambiguous	ambiguous	preferred	600.0	30.0		28.166577099938877	0.03334490000270307
1	23.51233209995553	stim	400		2	ambiguous	ambiguous	preferred	600.0	30.0		28.19992199994158	0.033351600053720176
1	23.54568370000925	stim	401		2	ambiguous	ambiguous	preferred	600.0	30.0		28.2332735999953	0.03349609998986125
1	23.57917979999911	stim	402		2	ambiguous	ambiguous	preferred	600.0	30.0		28.26676969998516	0.033317600027658045
1	23.61249740002677	stim	403		2	ambiguous	ambiguous	preferred	600.0	30.0		28.30008730001282	0.0333719999762252
1	23.645869400002994	stim	404		2	ambiguous	ambiguous	preferred	600.0	30.0		28.333459299989045	0.03375419997610152
1	23.679623599979095	stim	405		2	ambiguous	ambiguous	preferred	600.0	30.0		28.367213499965146	0.03355269995518029
1	23.713176299934275	stim	406		2	ambiguous	ambiguous	preferred	600.0	30.0		28.400766199920326	0.03288700000848621
1	23.74606329994276	stim	407		2	ambiguous	ambiguous	preferred	600.0	30.0		28.433653199928813	0.033422700013034046
1	23.779485999955796	stim	408		2	ambiguous	ambiguous	preferred	600.0	30.0		28.467075899941847	0.03335719997994602
1	23.81284319993574	stim	409		2	ambiguous	ambiguous	preferred	600.0	30.0		28.500433099921793	0.03345029999036342
1	23.846293499926105	stim	410		2	ambiguous	ambiguous	preferred	600.0	30.0		28.533883399912156	0.033759000012651086
1	23.880052499938756	stim	411		2	ambiguous	ambiguous	preferred	600.0	30.0		28.567642399924807	0.03311960003338754
1	23.913172099972144	stim	412		2	ambiguous	ambiguous	preferred	600.0	30.0		28.600761999958195	0.033384299953468144
1	23.946556399925612	stim	413		2	ambiguous	ambiguous	preferred	600.0	30.0		28.634146299911663	0.03327750007156283
1	23.979833899997175	stim	414		2	ambiguous	ambiguous	preferred	600.0	30.0		28.667423799983226	0.03335419995710254
1	24.013188099954277	stim	415		2	ambiguous	ambiguous	preferred	600.0	30.0		28.70077799994033	0.03358190006110817
1	24.046770000015385	stim	416		2	ambiguous	ambiguous	preferred	600.0	30.0		28.734359900001436	0.03326349996495992
1	24.080033499980345	stim	417		2	ambiguous	ambiguous	preferred	600.0	30.0		28.767623399966396	0.033480499987490475
1	24.113513999967836	stim	418		2	ambiguous	ambiguous	preferred	600.0	30.0		28.801103899953887	0.04980449995491654
1	24.163318499922752	stim	419		2	ambiguous	ambiguous	preferred	600.0	30.0		28.850908399908803	0.03363850002642721
1	24.19695699994918	stim	420		2	ambiguous	ambiguous	preferred	600.0	30.0		28.88454689993523	0.03342940006405115
1	24.23038640001323	stim	421		2	ambiguous	ambiguous	preferred	600.0	30.0		28.91797629999928	0.03319129999727011
1	24.2635777000105	stim	422		2	ambiguous	ambiguous	preferred	600.0	30.0		28.951167599996552	0.03345489990897477
1	24.297032599919476	stim	423		2	ambiguous	ambiguous	preferred	600.0	30.0		28.984622499905527	0.03326370008289814
1	24.330296300002374	stim	424		2	ambiguous	ambiguous	preferred	600.0	30.0		29.017886199988425	0.033301400020718575
1	24.363597700023092	stim	425		2	ambiguous	ambiguous	preferred	600.0	30.0		29.051187600009143	0.033353199949488044
1	24.39695089997258	stim	426		2	ambiguous	ambiguous	preferred	600.0	30.0		29.08454079995863	0.03362809994723648
1	24.430578999919817	stim	427		2	ambiguous	ambiguous	preferred	600.0	30.0		29.118168899905868	0.03360389999579638
1	24.464182899915613	stim	428		2	ambiguous	ambiguous	preferred	600.0	30.0		29.151772799901664	0.033604800002649426
1	24.497787699918263	stim	429		2	ambiguous	ambiguous	preferred	600.0	30.0		29.185377599904314	0.033517500036396086
1	24.53130519995466	stim	430		2	ambiguous	ambiguous	preferred	600.0	30.0		29.21889509994071	0.03349339996930212
1	24.56479859992396	stim	431		2	ambiguous	ambiguous	preferred	600.0	30.0		29.252388499910012	0.03365050000138581
1	24.598449099925347	stim	432		2	ambiguous	ambiguous	preferred	600.0	30.0		29.286038999911398	0.033169600064866245
1	24.631618699990213	stim	433		2	ambiguous	ambiguous	preferred	600.0	30.0		29.319208599976264	0.03336320002563298
1	24.664981900015846	stim	434		2	ambiguous	ambiguous	preferred	600.0	30.0		29.352571800001897	0.03357719990890473
1	24.69855909992475	stim	435		2	ambiguous	ambiguous	preferred	600.0	30.0		29.3861489999108	0.03329160006251186
1	24.731850699987262	stim	436		2	ambiguous	ambiguous	preferred	600.0	30.0		29.419440599973314	0.03350649995263666
1	24.7653571999399	stim	437		2	ambiguous	ambiguous	preferred	600.0	30.0		29.45294709992595	0.033167900051921606
1	24.79852509999182	stim	438		2	ambiguous	ambiguous	preferred	600.0	30.0		29.48611499997787	0.03325009997934103
1	24.831775199971162	stim	439		2	ambiguous	ambiguous	preferred	600.0	30.0		29.519365099957213	0.03339240001514554
1	24.865167599986307	stim	440		2	ambiguous	ambiguous	preferred	600.0	30.0		29.55275749997236	0.03385879995767027
1	24.899026399943978	stim	441		2	ambiguous	ambiguous	preferred	600.0	30.0		29.58661629993003	0.0333173000253737
1	24.93234369996935	stim	442		2	ambiguous	ambiguous	preferred	600.0	30.0		29.619933599955402	0.033132600015960634
1	24.965476299985312	stim	443		2	ambiguous	ambiguous	preferred	600.0	30.0		29.653066199971363	0.03332439996302128
1	24.998800699948333	stim	444		2	ambiguous	ambiguous	preferred	600.0	30.0		29.686390599934384	0.034018600010313094
1	25.032819299958646	stim	445		2	ambiguous	ambiguous	preferred	600.0	30.0		29.720409199944697	0.0504798999754712
1	25.083299199934117	stim	446		2	ambiguous	ambiguous	preferred	600.0	30.0		29.77088909992017	0.03312420006841421
1	25.11642340000253	stim	447		2	ambiguous	ambiguous	preferred	600.0	30.0		29.804013299988583	0.03326159995049238
1	25.149684999953024	stim	448		2	ambiguous	ambiguous	preferred	600.0	30.0		29.837274899939075	0.03336600004695356
1	25.183050999999978	stim	449		2	ambiguous	ambiguous	preferred	600.0	30.0		29.87064089998603	0.033280599978752434
1	25.21633159997873	stim	450		2	ambiguous	ambiguous	preferred	600.0	30.0		29.90392149996478	0.033320500049740076
1	25.24965210002847	stim	451		2	ambiguous	ambiguous	preferred	600.0	30.0		29.93724200001452	0.03349499998148531
1	25.283147100009955	stim	452		2	ambiguous	ambiguous	preferred	600.0	30.0		29.970736999996006	0.035187099943868816
1	25.318334199953824	stim	453		2	ambiguous	ambiguous	preferred	600.0	30.0		30.005924099939875	0.03335210005752742
1	25.35168630001135	stim	454		2	ambiguous	ambiguous	preferred	600.0	30.0		30.039276199997403	0.03347019990906119
1	25.385156499920413	stim	455		2	ambiguous	ambiguous	preferred	600.0	30.0		30.072746399906464	0.03331560001242906
1	25.418472099932842	stim	456		2	ambiguous	ambiguous	preferred	600.0	30.0		30.106061999918893	0.03338260005693883
1	25.45185469998978	stim	457		2	ambiguous	ambiguous	preferred	600.0	30.0		30.139444599975832	0.03321879997383803
1	25.48507349996362	stim	458		2	ambiguous	ambiguous	preferred	600.0	30.0		30.17266339994967	0.03351259999908507
1	25.518586099962704	stim	459		2	ambiguous	ambiguous	preferred	600.0	30.0		30.206175999948755	0.03309419995639473
1	25.5516802999191	stim	460		2	ambiguous	ambiguous	preferred	600.0	30.0		30.23927019990515	0.03337390010710806
1	25.585054200026207	stim	461		2	ambiguous	ambiguous	preferred	600.0	30.0		30.272644100012258	0.033326399978250265
1	25.618380600004457	stim	462		2	ambiguous	ambiguous	preferred	600.0	30.0		30.305970499990508	0.03331799991428852
1	25.651698599918745	stim	463		2	ambiguous	ambiguous	preferred	600.0	30.0		30.339288499904796	0.03375860000960529
1	25.68545719992835	stim	464		2	ambiguous	ambiguous	preferred	600.0	30.0		30.3730470999144	0.03336290002334863
1	25.7188200999517	stim	465		2	ambiguous	ambiguous	preferred	600.0	30.0		30.40640999993775	0.03342310001607984
1	25.75224319996778	stim	466		2	ambiguous	ambiguous	preferred	600.0	30.0		30.43983309995383	0.033633299986831844
1	25.78587649995461	stim	467		2	ambiguous	ambiguous	preferred	600.0	30.0		30.473466399940662	0.03313470003195107
1	25.819011199986562	stim	468		2	ambiguous	ambiguous	preferred	600.0	30.0		30.506601099972613	0.03335579996928573
1	25.852366999955848	stim	469		2	ambiguous	ambiguous	preferred	600.0	30.0		30.5399568999419	0.03363730001728982
1	25.886004299973138	stim	470		2	ambiguous	ambiguous	preferred	600.0	30.0		30.57359419995919	0.03362739994190633
1	25.919631699915044	stim	471		2	ambiguous	ambiguous	preferred	600.0	30.0		30.607221599901095	0.0335893000010401
1	25.953220999916084	stim	472		2	ambiguous	ambiguous	preferred	600.0	30.0		30.640810899902135	0.03333730006124824
