trial_nr	onset	event_type	phase	response	nr_frames	block_type	trial_type	response_hand	phase_length	last_frame	key_duration	onset_abs	duration
3	7.081262000021525	stim	11		2	unambiguous	right	preferred	69.0	138.0		11.155971999978647	0.03333119989838451
3	7.114593199919909	stim	12		2	unambiguous	right	preferred	69.0	138.0		11.189303199877031	0.03382090001832694
3	7.148414099938236	stim	13		2	unambiguous	right	preferred	69.0	138.0		11.223124099895358	0.03324170003179461
3	7.181655799970031	stim	14		2	unambiguous	right	preferred	69.0	138.0		11.256365799927153	0.03378599998541176
3	7.2154417999554425	stim	15		2	unambiguous	right	preferred	69.0	138.0		11.290151799912564	0.03330830007325858
3	7.248750100028701	stim	16		2	unambiguous	right	preferred	69.0	138.0		11.323460099985823	0.033134999917820096
3	7.281885099946521	stim	17		2	unambiguous	right	preferred	69.0	138.0		11.356595099903643	0.03332260006573051
3	7.315207700012252	stim	18		2	unambiguous	right	preferred	69.0	138.0		11.389917699969374	0.03359679994173348
3	7.348804499953985	stim	19		2	unambiguous	right	preferred	69.0	138.0		11.423514499911107	0.03331209998577833
3	7.3821165999397635	stim	20		2	unambiguous	right	preferred	69.0	138.0		11.456826599896885	0.03354079998098314
3	7.415657399920747	stim	21		2	unambiguous	right	preferred	69.0	138.0		11.490367399877869	0.03367450006771833
3	7.449331899988465	stim	22		2	unambiguous	right	preferred	69.0	138.0		11.524041899945587	0.03310609993059188
3	7.482437999919057	stim	23		2	unambiguous	right	preferred	69.0	138.0		11.557147999876179	0.033323700074106455
3	7.515761699993163	stim	24		2	unambiguous	right	preferred	69.0	138.0		11.590471699950285	0.033329600002616644
3	7.54909129999578	stim	25		2	unambiguous	right	preferred	69.0	138.0		11.623801299952902	0.03336230001877993
3	7.58245360001456	stim	26		2	unambiguous	right	preferred	69.0	138.0		11.657163599971682	0.033327999990433455
3	7.615781600004993	stim	27		2	unambiguous	right	preferred	69.0	138.0		11.690491599962115	0.03344279993325472
3	7.649224399938248	stim	28		2	unambiguous	right	preferred	69.0	138.0		11.72393439989537	0.03323230007663369
3	7.682456700014882	stim	29		2	unambiguous	right	preferred	69.0	138.0		11.757166699972004	0.033354299957863986
3	7.715810999972746	stim	30		2	unambiguous	right	preferred	69.0	138.0		11.790520999929868	0.03410779999103397
3	7.74991879996378	stim	31		2	unambiguous	right	preferred	69.0	138.0		11.824628799920902	0.03318310005124658
3	7.783101900015026	stim	32		2	unambiguous	right	preferred	69.0	138.0		11.857811899972148	0.033120399923063815
3	7.81622229993809	stim	33		2	unambiguous	right	preferred	69.0	138.0		11.890932299895212	0.03333670005667955
3	7.84955899999477	stim	34		2	unambiguous	right	preferred	69.0	138.0		11.924268999951892	0.03320990002248436
3	7.882768900017254	stim	35		2	unambiguous	right	preferred	69.0	138.0		11.957478899974376	0.03363269998226315
3	7.916401599999517	stim	36		2	unambiguous	right	preferred	69.0	138.0		11.991111599956639	0.03305349999573082
3	7.949455099995248	stim	37		2	unambiguous	right	preferred	69.0	138.0		12.02416509995237	0.03379210003186017
3	7.983247200027108	stim	38		2	unambiguous	right	preferred	69.0	138.0		12.05795719998423	0.033315899898298085
3	8.016563099925406	stim	39		2	unambiguous	right	preferred	69.0	138.0		12.091273099882528	0.033427300048060715
3	8.049990399973467	stim	40		2	unambiguous	right	preferred	69.0	138.0		12.124700399930589	0.033268800005316734
3	8.083259199978784	stim	41		2	unambiguous	right	preferred	69.0	138.0		12.157969199935906	0.03429169999435544
3	8.11755089997314	stim	42		2	unambiguous	right	preferred	69.0	138.0		12.192260899930261	0.033436099998652935
3	8.150986999971792	stim	43		2	unambiguous	right	preferred	69.0	138.0		12.225696999928914	0.03335549996700138
3	8.184342499938793	stim	44		2	unambiguous	right	preferred	69.0	138.0		12.259052499895915	0.03318410005886108
3	8.217526599997655	stim	45		2	unambiguous	right	preferred	69.0	138.0		12.292236599954776	0.03352159995120019
3	8.251048199948855	stim	46		2	unambiguous	right	preferred	69.0	138.0		12.325758199905977	0.033668700023554265
3	8.284716899972409	stim	47		2	unambiguous	right	preferred	69.0	138.0		12.359426899929531	0.049655299982987344
3	8.334372199955396	stim	48		2	unambiguous	right	preferred	69.0	138.0		12.409082199912518	0.03358479996677488
3	8.367956999922171	stim	49		2	unambiguous	right	preferred	69.0	138.0		12.442666999879293	0.033122300053946674
3	8.401079299976118	stim	50		2	unambiguous	right	preferred	69.0	138.0		12.47578929993324	0.033350200043059886
3	8.434429500019178	stim	51		2	unambiguous	right	preferred	69.0	138.0		12.5091394999763	0.03380809992086142
3	8.46823759994004	stim	52		2	unambiguous	right	preferred	69.0	138.0		12.542947599897161	0.03325129998847842
3	8.501488899928518	stim	53		2	unambiguous	right	preferred	69.0	138.0		12.57619889988564	0.03347750008106232
3	8.53496640000958	stim	54		2	unambiguous	right	preferred	69.0	138.0		12.609676399966702	0.033381299930624664
3	8.568347699940205	stim	55		2	unambiguous	right	preferred	69.0	138.0		12.643057699897327	0.033335500047542155
3	8.601683199987747	stim	56		2	unambiguous	right	preferred	69.0	138.0		12.676393199944869	0.03355179994832724
3	8.635234999936074	stim	57		2	unambiguous	right	preferred	69.0	138.0		12.709944999893196	0.03328910004347563
3	8.66852409997955	stim	58		2	unambiguous	right	preferred	69.0	138.0		12.743234099936672	0.03384020004887134
3	8.702364300028421	stim	59		2	unambiguous	right	preferred	69.0	138.0		12.777074299985543	0.03333699994254857
3	8.73570129997097	stim	60		2	unambiguous	right	preferred	69.0	138.0		12.810411299928091	0.0331996000604704
3	8.76890090003144	stim	61		2	unambiguous	right	preferred	69.0	138.0		12.843610899988562	0.03368359990417957
3	8.80258449993562	stim	62		2	unambiguous	right	preferred	69.0	138.0		12.877294499892741	0.03329180006403476
3	8.835876299999654	stim	63		2	unambiguous	right	preferred	69.0	138.0		12.910586299956776	0.03349179995711893
3	8.869368099956773	stim	64		2	unambiguous	right	preferred	69.0	138.0		12.944078099913895	0.03345580003224313
3	8.902823899989016	stim	65		2	unambiguous	right	preferred	69.0	138.0		12.977533899946138	0.0331296999938786
3	8.935953599982895	stim	66		2	unambiguous	right	preferred	69.0	138.0		13.010663599940017	0.033046099939383566
3	8.968999699922279	stim	67		2	unambiguous	right	preferred	69.0	138.0		13.0437096998794	0.03372860001400113
3	9.00272829993628	stim	68		2	unambiguous	right	preferred	69.0	138.0		13.077438299893402	0.033256700029596686
4	9.035984999965876	stim	0		2	unambiguous	left	preferred	71.0	17.0		13.110694999922998	0.03352169995196164
4	9.069506699917838	stim	1		2	unambiguous	left	preferred	71.0	17.0		13.14421669987496	0.033615600084885955
4	9.103122300002724	stim	2		2	unambiguous	left	preferred	71.0	17.0		13.177832299959846	0.03306439996231347
4	9.136186699965037	stim	3		2	unambiguous	left	preferred	71.0	17.0		13.21089669992216	0.03356020001228899
4	9.169746899977326	stim	4		2	unambiguous	left	preferred	71.0	17.0		13.244456899934448	0.03333060001023114
4	9.203077499987558	stim	5		2	unambiguous	left	preferred	71.0	17.0		13.27778749994468	0.03333859995473176
4	9.23641609994229	stim	6		2	unambiguous	left	preferred	71.0	17.0		13.311126099899411	0.0333555000834167
4	9.269771600025706	stim	7		2	unambiguous	left	preferred	71.0	17.0		13.344481599982828	0.03381319995969534
4	9.303584799985401	stim	8		2	unambiguous	left	preferred	71.0	17.0		13.378294799942523	0.03351580002345145
4	9.337100600008853	stim	9		2	unambiguous	left	preferred	71.0	17.0		13.411810599965975	0.03344819997437298
4	9.370548799983226	stim	10		2	unambiguous	left	preferred	71.0	17.0		13.445258799940348	0.03355039993766695
4	9.404099199920893	stim	11		2	unambiguous	left	preferred	71.0	17.0		13.478809199878015	0.03355700010433793
4	9.43765620002523	stim	12		2	unambiguous	left	preferred	71.0	17.0		13.512366199982353	0.03344399994239211
4	9.471100199967623	stim	13		2	unambiguous	left	preferred	71.0	17.0		13.545810199924745	0.03365140000823885
4	9.504751599975862	stim	14		2	unambiguous	left	preferred	71.0	17.0		13.579461599932984	0.03349940001498908
4	9.53825099999085	stim	15		2	unambiguous	left	preferred	71.0	17.0		13.612960999947973	0.03305510000791401
4	9.571306099998765	stim	16		2	unambiguous	left	preferred	71.0	17.0		13.646016099955887	0.03351700003258884
4	9.604823100031354	stim	17		2	unambiguous	left	preferred	71.0	17.0		13.679533099988475	0.03378339996561408
4	9.638606499996968	stim	18		2	unambiguous	left	preferred	71.0	17.0		13.71331649995409	0.033129399991594255
4	9.671735899988562	stim	19		2	unambiguous	left	preferred	71.0	17.0		13.746445899945684	0.03344180004205555
4	9.705177700030617	stim	20		2	unambiguous	left	preferred	71.0	17.0		13.77988769998774	0.03329269995447248
4	9.73847039998509	stim	21		2	unambiguous	left	preferred	71.0	17.0		13.813180399942212	0.03349930001422763
4	9.771969699999318	stim	22		2	unambiguous	left	preferred	71.0	17.0		13.84667969995644	0.03334399999585003
4	9.805313699995168	stim	23		2	unambiguous	left	preferred	71.0	17.0		13.88002369995229	0.03325750003568828
4	9.838571200030856	stim	24		2	unambiguous	left	preferred	71.0	17.0		13.913281199987978	0.03328889992553741
4	9.871860099956393	stim	25		2	unambiguous	left	preferred	71.0	17.0		13.946570099913515	0.03357269999105483
4	9.905432799947448	stim	26		2	unambiguous	left	preferred	71.0	17.0		13.98014279990457	0.033414200064726174
4	9.938847000012174	stim	27		2	unambiguous	left	preferred	71.0	17.0		14.013556999969296	0.03353759995661676
4	9.972384599968791	stim	28		2	unambiguous	left	preferred	71.0	17.0		14.047094599925913	0.03341889998409897
4	10.00580349995289	stim	29		2	unambiguous	left	preferred	71.0	17.0		14.080513499910012	0.03325350000523031
4	10.03905699995812	stim	30		2	unambiguous	left	preferred	71.0	17.0		14.113766999915242	0.03332260006573051
4	10.07237960002385	stim	31		2	unambiguous	left	preferred	71.0	17.0		14.147089599980973	0.0330371999880299
4	10.10541680001188	stim	32		2	unambiguous	left	preferred	71.0	17.0		14.180126799969003	0.03382100001908839
4	10.139237800030969	stim	33		2	unambiguous	left	preferred	71.0	17.0		14.213947799988091	0.0333012999035418
4	10.17253909993451	stim	34		2	unambiguous	left	preferred	71.0	17.0		14.247249099891633	0.03374700003769249
4	10.206286099972203	stim	35		2	unambiguous	left	preferred	71.0	17.0		14.280996099929325	0.033985599991865456
4	10.240271699964069	stim	36		2	unambiguous	left	preferred	71.0	17.0		14.31498169992119	0.033886700053699315
4	10.274158400017768	stim	37		2	unambiguous	left	preferred	71.0	17.0		14.34886839997489	0.03333169990219176
4	10.30749009991996	stim	38		2	unambiguous	left	preferred	71.0	17.0		14.382200099877082	0.03351350000593811
4	10.341003599925898	stim	39		2	unambiguous	left	preferred	71.0	17.0		14.41571359988302	0.03352910000830889
4	10.374532699934207	stim	40		2	unambiguous	left	preferred	71.0	17.0		14.449242699891329	0.05014220008160919
4	10.424674900015816	stim	41		2	unambiguous	left	preferred	71.0	17.0		14.499384899972938	0.033302699914202094
4	10.457977599930018	stim	42		2	unambiguous	left	preferred	71.0	17.0		14.53268759988714	0.03340320009738207
4	10.4913808000274	stim	43		2	unambiguous	left	preferred	71.0	17.0		14.566090799984522	0.03349279996473342
4	10.524873599992134	stim	44		2	unambiguous	left	preferred	71.0	17.0		14.599583599949256	0.03340449999086559
4	10.558278099983	stim	45		2	unambiguous	left	preferred	71.0	17.0		14.632988099940121	0.03343810001388192
