trial_nr	onset	event_type	phase	response	nr_frames	block_type	trial_type	response_hand	phase_length	last_frame	key_duration	onset_abs	duration
1	10.717932799947448	stim	20		2	ambiguous	ambiguous	preferred	600.0	30.0		15.987470699939877	0.03338539996184409
1	10.751318199909292	stim	21		2	ambiguous	ambiguous	preferred	600.0	30.0		16.02085609990172	0.03326370008289814
1	10.78458189999219	stim	22		2	ambiguous	ambiguous	preferred	600.0	30.0		16.05411979998462	0.0336517000105232
1	10.818233600002714	stim	23		2	ambiguous	ambiguous	preferred	600.0	30.0		16.087771499995142	0.03385749994777143
1	10.852091099950485	stim	24		2	ambiguous	ambiguous	preferred	600.0	30.0		16.121628999942914	0.03276870003901422
1	10.8848597999895	stim	25		2	ambiguous	ambiguous	preferred	600.0	30.0		16.154397699981928	0.03336539992596954
1	10.918225199915469	stim	26		2	ambiguous	ambiguous	preferred	600.0	30.0		16.187763099907897	0.033390399999916553
1	10.951615599915385	stim	27		2	ambiguous	ambiguous	preferred	600.0	30.0		16.221153499907814	0.033334000036120415
1	10.984949599951506	stim	28		2	ambiguous	ambiguous	preferred	600.0	30.0		16.254487499943934	0.0333173000253737
1	11.01826689997688	stim	29		2	ambiguous	ambiguous	preferred	600.0	30.0		16.287804799969308	0.034200699999928474
1	11.052467599976808	stim	30		2	ambiguous	ambiguous	preferred	600.0	30.0		16.322005499969237	0.032835999969393015
1	11.0853035999462	stim	31		2	ambiguous	ambiguous	preferred	600.0	30.0		16.35484149993863	0.033379700034856796
1	11.118683299981058	stim	32		2	ambiguous	ambiguous	preferred	600.0	30.0		16.388221199973486	0.0331919000018388
1	11.151875199982896	stim	33		2	ambiguous	ambiguous	preferred	600.0	30.0		16.421413099975325	0.03327839996200055
1	11.185153599944897	stim	34		2	ambiguous	ambiguous	preferred	600.0	30.0		16.454691499937326	0.03334630001336336
1	11.21849989995826	stim	35		2	ambiguous	ambiguous	preferred	600.0	30.0		16.48803779995069	0.033605000004172325
1	11.252104899962433	stim	36		2	ambiguous	ambiguous	preferred	600.0	30.0		16.52164279995486	0.03376250003930181
1	11.285867400001734	stim	37		2	ambiguous	ambiguous	preferred	600.0	30.0		16.555405299994163	0.032714299974031746
1	11.318581699975766	stim	38		2	ambiguous	ambiguous	preferred	600.0	30.0		16.588119599968195	0.03333140001632273
1	11.351913099992089	stim	39		2	ambiguous	ambiguous	preferred	600.0	30.0		16.621450999984518	0.03328410000540316
1	11.385197199997492	stim	40		2	ambiguous	ambiguous	preferred	600.0	30.0		16.65473509998992	0.0334459999576211
1	11.418643199955113	stim	41		2	ambiguous	ambiguous	preferred	600.0	30.0		16.688181099947542	0.03329629998188466
1	11.451939499936998	stim	42		2	ambiguous	ambiguous	preferred	600.0	30.0		16.721477399929427	0.034016899997368455
1	11.485956399934366	stim	43		2	ambiguous	ambiguous	preferred	600.0	30.0		16.755494299926795	0.0328770000487566
1	11.518833399983123	stim	44		2	ambiguous	ambiguous	preferred	600.0	30.0		16.78837129997555	0.03334369999356568
1	11.552177099976689	stim	45		2	ambiguous	ambiguous	preferred	600.0	30.0		16.821714999969117	0.033698200015351176
1	11.58587529999204	stim	46		2	ambiguous	ambiguous	preferred	600.0	30.0		16.85541319998447	0.03337889991234988
1	11.61925419990439	stim	47		2	ambiguous	ambiguous	preferred	600.0	30.0		16.88879209989682	0.033326500095427036
1	11.652580699999817	stim	48		2	ambiguous	ambiguous	preferred	600.0	30.0		16.922118599992245	0.03375820000655949
1	11.686338900006376	stim	49		2	ambiguous	ambiguous	preferred	600.0	30.0		16.955876799998805	0.03318819997366518
1	11.719527099980041	stim	50		2	ambiguous	ambiguous	preferred	600.0	30.0		16.98906499997247	0.03327259991783649
1	11.752799699897878	stim	51		2	ambiguous	ambiguous	preferred	600.0	30.0		17.022337599890307	0.03327090002130717
1	11.786070599919185	stim	52		2	ambiguous	ambiguous	preferred	600.0	30.0		17.055608499911614	0.033279100083746016
1	11.819349700002931	stim	53		2	ambiguous	ambiguous	preferred	600.0	30.0		17.08888759999536	0.033333699917420745
1	11.852683399920352	stim	54		2	ambiguous	ambiguous	preferred	600.0	30.0		17.12222129991278	0.033553500077687204
1	11.886236899998039	stim	55		2	ambiguous	ambiguous	preferred	600.0	30.0		17.155774799990468	0.033831699984148145
1	11.920068599982187	stim	56		2	ambiguous	ambiguous	preferred	600.0	30.0		17.189606499974616	0.03330080001614988
1	11.953369399998337	stim	57		2	ambiguous	ambiguous	preferred	600.0	30.0		17.222907299990766	0.03317109995987266
1	11.98654049995821	stim	58		2	ambiguous	ambiguous	preferred	600.0	30.0		17.25607839995064	0.03324529994279146
1	12.019785799901001	stim	59		2	ambiguous	ambiguous	preferred	600.0	30.0		17.28932369989343	0.03361190005671233
1	12.053397699957713	stim	60		2	ambiguous	ambiguous	preferred	600.0	30.0		17.322935599950142	0.03362330002710223
1	12.087020999984816	stim	61		2	ambiguous	ambiguous	preferred	600.0	30.0		17.356558899977244	0.0340911999810487
1	12.121112199965864	stim	62		2	ambiguous	ambiguous	preferred	600.0	30.0		17.390650099958293	0.03270750003866851
1	12.153819700004533	stim	63		2	ambiguous	ambiguous	preferred	600.0	30.0		17.42335759999696	0.03330489993095398
1	12.187124599935487	stim	64		2	ambiguous	ambiguous	preferred	600.0	30.0		17.456662499927916	0.03331520000938326
1	12.22043979994487	stim	65		2	ambiguous	ambiguous	preferred	600.0	30.0		17.4899776999373	0.03328380000311881
1	12.253723599947989	stim	66		2	ambiguous	ambiguous	preferred	600.0	30.0		17.523261499940418	0.0333402999676764
1	12.287063899915665	stim	67		2	ambiguous	ambiguous	preferred	600.0	30.0		17.556601799908094	0.033794600050896406
1	12.320858499966562	stim	68		2	ambiguous	ambiguous	preferred	600.0	30.0		17.59039639995899	0.03304689994547516
1	12.353905399912037	stim	69		2	ambiguous	ambiguous	preferred	600.0	30.0		17.623443299904466	0.03346380009315908
1	12.387369200005196	stim	70		2	ambiguous	ambiguous	preferred	600.0	30.0		17.656907099997625	0.03343349997885525
1	12.420802699984051	stim	71		2	ambiguous	ambiguous	preferred	600.0	30.0		17.69034059997648	0.03322939993813634
1	12.454032099922188	stim	72		2	ambiguous	ambiguous	preferred	600.0	30.0		17.723569999914616	0.0335464000236243
1	12.487578499945812	stim	73		2	ambiguous	ambiguous	preferred	600.0	30.0		17.75711639993824	0.033784399973228574
1	12.52136289991904	stim	74		2	ambiguous	ambiguous	preferred	600.0	30.0		17.79090079991147	0.033273000037297606
1	12.554635899956338	stim	75		2	ambiguous	ambiguous	preferred	600.0	30.0		17.824173799948767	0.03337049996480346
1	12.588006399921142	stim	76		2	ambiguous	ambiguous	preferred	600.0	30.0		17.85754429991357	0.03338170005008578
1	12.621388099971227	stim	77		2	ambiguous	ambiguous	preferred	600.0	30.0		17.890925999963656	0.03350469993893057
1	12.654892799910158	stim	78		2	ambiguous	ambiguous	preferred	600.0	30.0		17.924430699902587	0.03326080006081611
1	12.688153599970974	stim	79		2	ambiguous	ambiguous	preferred	600.0	30.0		17.957691499963403	0.03357610001694411
1	12.721729699987918	stim	80		2	ambiguous	ambiguous	preferred	600.0	30.0		17.991267599980347	0.033513100002892315
1	12.75524279999081	stim	81		2	ambiguous	ambiguous	preferred	600.0	30.0		18.02478069998324	0.03304000000935048
1	12.788282800000161	stim	82		2	ambiguous	ambiguous	preferred	600.0	30.0		18.05782069999259	0.03338689997326583
1	12.821669699973427	stim	83		2	ambiguous	ambiguous	preferred	600.0	30.0		18.091207599965855	0.033287800033576787
1	12.854957500007004	stim	84		2	ambiguous	ambiguous	preferred	600.0	30.0		18.124495399999432	0.03332089993637055
1	12.888278399943374	stim	85		2	ambiguous	ambiguous	preferred	600.0	30.0		18.157816299935803	0.03391450003255159
1	12.922192899975926	stim	86		2	ambiguous	ambiguous	preferred	600.0	30.0		18.191730799968354	0.033791600028052926
1	12.955984500003979	stim	87		2	ambiguous	ambiguous	preferred	600.0	30.0		18.225522399996407	0.03292229992803186
1	12.98890679993201	stim	88		2	ambiguous	ambiguous	preferred	600.0	30.0		18.25844469992444	0.03323240007739514
1	13.022139200009406	stim	89		2	ambiguous	ambiguous	preferred	600.0	30.0		18.291677100001834	0.033773599890992045
1	13.055912799900398	stim	90		2	ambiguous	ambiguous	preferred	600.0	30.0		18.325450699892826	0.049411200103349984
1	13.105324000003748	stim	91		2	ambiguous	ambiguous	preferred	600.0	30.0		18.374861899996176	0.03349739999976009
1	13.138821400003508	stim	92		2	ambiguous	ambiguous	preferred	600.0	30.0		18.408359299995936	0.03417339990846813
1	13.172994799911976	stim	93		2	ambiguous	ambiguous	preferred	600.0	30.0		18.442532699904405	0.03242519998457283
1	13.205419999896549	stim	94		2	ambiguous	ambiguous	preferred	600.0	30.0		18.474957899888977	0.03347360005136579
1	13.238893599947914	stim	95		2	ambiguous	ambiguous	preferred	600.0	30.0		18.508431499940343	0.033363800030201674
1	13.272257399978116	stim	96		2	ambiguous	ambiguous	preferred	600.0	30.0		18.541795299970545	0.03329349996056408
1	13.30555089993868	stim	97		2	ambiguous	ambiguous	preferred	600.0	30.0		18.57508879993111	0.03336130001116544
1	13.338912199949846	stim	98		2	ambiguous	ambiguous	preferred	600.0	30.0		18.608450099942274	0.033972400007769465
1	13.372884599957615	stim	99		2	ambiguous	ambiguous	preferred	600.0	30.0		18.642422499950044	0.03276319999713451
1	13.40564779995475	stim	100		2	ambiguous	ambiguous	preferred	600.0	30.0		18.67518569994718	0.03331349999643862
1	13.438961299951188	stim	101		2	ambiguous	ambiguous	preferred	600.0	30.0		18.708499199943617	0.033352000056765974
1	13.472313300007954	stim	102		2	ambiguous	ambiguous	preferred	600.0	30.0		18.741851200000383	0.03351809992454946
1	13.505831399932504	stim	103		2	ambiguous	ambiguous	preferred	600.0	30.0		18.775369299924932	0.03376260004006326
1	13.539593999972567	stim	104		2	ambiguous	ambiguous	preferred	600.0	30.0		18.809131899964996	0.03378529998008162
1	13.573379299952649	stim	105		2	ambiguous	ambiguous	preferred	600.0	30.0		18.842917199945077	0.03303569997660816
1	13.606414999929257	stim	106		2	ambiguous	ambiguous	preferred	600.0	30.0		18.875952899921685	0.033505700062960386
1	13.639920699992217	stim	107		2	ambiguous	ambiguous	preferred	600.0	30.0		18.909458599984646	0.03377300000283867
1	13.673693699995056	stim	108		2	ambiguous	ambiguous	preferred	600.0	30.0		18.943231599987485	0.03366879990790039
1	13.707362499902956	stim	109		2	ambiguous	ambiguous	preferred	600.0	30.0		18.976900399895385	0.03321780008263886
1	13.740580299985595	stim	110		2	ambiguous	ambiguous	preferred	600.0	30.0		19.010118199978024	0.033890799968503416
1	13.774471099954098	stim	111		2	ambiguous	ambiguous	preferred	600.0	30.0		19.044008999946527	0.03325330000370741
1	13.807724399957806	stim	112		2	ambiguous	ambiguous	preferred	600.0	30.0		19.077262299950235	0.03326970001216978
1	13.840994099969976	stim	113		2	ambiguous	ambiguous	preferred	600.0	30.0		19.110531999962404	0.03377750003710389
1	13.87477160000708	stim	114		2	ambiguous	ambiguous	preferred	600.0	30.0		19.14430949999951	0.0334067998919636
1	13.908178399899043	stim	115		2	ambiguous	ambiguous	preferred	600.0	30.0		19.177716299891472	0.03362360002938658
1	13.94180199992843	stim	116		2	ambiguous	ambiguous	preferred	600.0	30.0		19.21133989992086	0.033662699977867305
1	13.975464699906297	stim	117		2	ambiguous	ambiguous	preferred	600.0	30.0		19.245002599898726	0.03333370003383607
1	14.008798399940133	stim	118		2	ambiguous	ambiguous	preferred	600.0	30.0		19.278336299932562	0.033421400003135204
1	14.042219799943268	stim	119		2	ambiguous	ambiguous	preferred	600.0	30.0		19.311757699935697	0.033439300023019314
1	14.075659099966288	stim	120		2	ambiguous	ambiguous	preferred	600.0	30.0		19.345196999958716	0.033941200003027916
1	14.109600299969316	stim	121		2	ambiguous	ambiguous	preferred	600.0	30.0		19.379138199961744	0.03336659993510693
1	14.142966899904422	stim	122		2	ambiguous	ambiguous	preferred	600.0	30.0		19.41250479989685	0.034212600090540946
1	14.177179499994963	stim	123		2	ambiguous	ambiguous	preferred	600.0	30.0		19.446717399987392	0.033213499933481216
1	14.210392999928445	stim	124		2	ambiguous	ambiguous	preferred	600.0	30.0		19.479930899920873	0.033122300053946674
1	14.243515299982391	stim	125		2	ambiguous	ambiguous	preferred	600.0	30.0		19.51305319997482	0.03357159998267889
1	14.27708689996507	stim	126		2	ambiguous	ambiguous	preferred	600.0	30.0		19.5466247999575	0.03337309998460114
1	14.310459999949671	stim	127		2	ambiguous	ambiguous	preferred	600.0	30.0		19.5799978999421	0.03336560004390776
1	14.343825599993579	stim	128		2	ambiguous	ambiguous	preferred	600.0	30.0		19.613363499986008	0.0331847999477759
1	14.377010399941355	stim	129		2	ambiguous	ambiguous	preferred	600.0	30.0		19.646548299933784	0.0392186000244692
1	14.416228999965824	stim	130		2	ambiguous	ambiguous	preferred	600.0	30.0		19.685766899958253	0.04431609995663166
1	14.460545099922456	stim	131		2	ambiguous	ambiguous	preferred	600.0	30.0		19.730082999914885	0.033353100065141916
1	14.493898199987598	stim	132		2	ambiguous	ambiguous	preferred	600.0	30.0		19.763436099980026	0.03377360000740737
1	14.527671799995005	stim	133		2	ambiguous	ambiguous	preferred	600.0	30.0		19.797209699987434	0.033296599984169006
1	14.560968399979174	stim	134		2	ambiguous	ambiguous	preferred	600.0	30.0		19.830506299971603	0.03334929991979152
1	14.594317699898966	stim	135		2	ambiguous	ambiguous	preferred	600.0	30.0		19.863855599891394	0.03673100005835295
1	14.631048699957319	stim	136		2	ambiguous	ambiguous	preferred	600.0	30.0		19.900586599949747	0.033475799951702356
1	14.664524499909021	stim	137		2	ambiguous	ambiguous	preferred	600.0	30.0		19.93406239990145	0.03374950005672872
1	14.69827399996575	stim	138		2	ambiguous	ambiguous	preferred	600.0	30.0		19.96781189995818	0.03319430002011359
1	14.731468299985863	stim	139		2	ambiguous	ambiguous	preferred	600.0	30.0		20.001006199978292	0.033485200023278594
1	14.764953500009142	stim	140		2	ambiguous	ambiguous	preferred	600.0	30.0		20.03449140000157	0.032214799895882607
1	14.797168299905024	stim	141		2	ambiguous	ambiguous	preferred	600.0	30.0		20.066706199897453	0.03638850001152605
1	14.83355679991655	stim	142		2	ambiguous	ambiguous	preferred	600.0	30.0		20.10309469990898	0.03157480002846569
1	14.865131599945016	stim	143		2	ambiguous	ambiguous	preferred	600.0	30.0		20.134669499937445	0.03318939998280257
1	14.898320999927819	stim	144		2	ambiguous	ambiguous	preferred	600.0	30.0		20.167858899920247	0.033507200074382126
1	14.931828200002201	stim	145		2	ambiguous	ambiguous	preferred	600.0	30.0		20.20136609999463	0.033707299968227744
1	14.965535499970429	stim	146		2	ambiguous	ambiguous	preferred	600.0	30.0		20.235073399962857	0.03318509995006025
1	14.998720599920489	stim	147		2	ambiguous	ambiguous	preferred	600.0	30.0		20.268258499912918	0.0349866000469774
1	15.033707199967466	stim	148		2	ambiguous	ambiguous	preferred	600.0	30.0		20.303245099959895	0.03177310002502054
1	15.065480299992487	stim	149		2	ambiguous	ambiguous	preferred	600.0	30.0		20.335018199984916	0.032883599982596934
1	15.098363899975084	stim	150		2	ambiguous	ambiguous	preferred	600.0	30.0		20.367901799967512	0.033357499982230365
1	15.131721399957314	stim	151		2	ambiguous	ambiguous	preferred	600.0	30.0		20.401259299949743	0.033345900010317564
1	15.165067299967632	stim	152		2	ambiguous	ambiguous	preferred	600.0	30.0		20.43460519996006	0.0337805999442935
1	15.198847899911925	stim	153		2	ambiguous	ambiguous	preferred	600.0	30.0		20.468385799904354	0.033156200079247355
1	15.232004099991173	stim	154		2	ambiguous	ambiguous	preferred	600.0	30.0		20.5015419999836	0.03490480000618845
1	15.266908899997361	stim	155		2	ambiguous	ambiguous	preferred	600.0	30.0		20.53644679998979	0.03145909996237606
1	15.298367999959737	stim	156		2	ambiguous	ambiguous	preferred	600.0	30.0		20.567905899952166	0.03212400001939386
1	15.330491999979131	stim	157		2	ambiguous	ambiguous	preferred	600.0	30.0		20.60002989997156	0.03459679998923093
1	15.365088799968362	stim	158		2	ambiguous	ambiguous	preferred	600.0	30.0		20.63462669996079	0.03357309999410063
1	15.398661899962462	stim	159		2	ambiguous	ambiguous	preferred	600.0	30.0		20.66819979995489	0.03315859998110682
1	15.43182049994357	stim	160		2	ambiguous	ambiguous	preferred	600.0	30.0		20.701358399935998	0.033657200052402914
1	15.465477699995972	stim	161		2	ambiguous	ambiguous	preferred	600.0	30.0		20.7350155999884	0.032874599914066494
1	15.498352299910039	stim	162		2	ambiguous	ambiguous	preferred	600.0	30.0		20.767890199902467	0.033325100084766746
1	15.531677399994805	stim	163		2	ambiguous	ambiguous	preferred	600.0	30.0		20.801215299987234	0.03335699997842312
1	15.565034399973229	stim	164		2	ambiguous	ambiguous	preferred	600.0	30.0		20.834572299965657	0.03328720002900809
1	15.598321600002237	stim	165		2	ambiguous	ambiguous	preferred	600.0	30.0		20.867859499994665	0.03279219998512417
1	15.63111379998736	stim	166		2	ambiguous	ambiguous	preferred	600.0	30.0		20.90065169997979	0.05105140001978725
1	15.682165200007148	stim	167		2	ambiguous	ambiguous	preferred	600.0	30.0		20.951703099999577	0.032918699900619686
1	15.715083899907768	stim	168		2	ambiguous	ambiguous	preferred	600.0	30.0		20.984621799900196	0.03325169999152422
1	15.748335599899292	stim	169		2	ambiguous	ambiguous	preferred	600.0	30.0		21.01787349989172	0.03331070009153336
1	15.781646299990825	stim	170		2	ambiguous	ambiguous	preferred	600.0	30.0		21.051184199983254	0.03345059999264777
1	15.815096899983473	stim	171		2	ambiguous	ambiguous	preferred	600.0	30.0		21.084634799975902	0.03381139994598925
1	15.848908299929462	stim	172		2	ambiguous	ambiguous	preferred	600.0	30.0		21.11844619992189	0.033012500032782555
1	15.881920799962245	stim	173		2	ambiguous	ambiguous	preferred	600.0	30.0		21.151458699954674	0.0346951000392437
1	15.916615900001489	stim	174		2	ambiguous	ambiguous	preferred	600.0	30.0		21.186153799993917	0.031697899918071926
1	15.94831379991956	stim	175		2	ambiguous	ambiguous	preferred	600.0	30.0		21.21785169991199	0.0333791000302881
1	15.981692899949849	stim	176		2	ambiguous	ambiguous	preferred	600.0	30.0		21.251230799942277	0.033283600001595914
1	16.014976499951445	stim	177		2	ambiguous	ambiguous	preferred	600.0	30.0		21.284514399943873	0.03373479994479567
1	16.04871129989624	stim	178		2	ambiguous	ambiguous	preferred	600.0	30.0		21.31824919988867	0.0337446000194177
1	16.082455899915658	stim	179		2	ambiguous	ambiguous	preferred	600.0	30.0		21.351993799908087	0.03456679999362677
1	16.117022699909285	stim	180		2	ambiguous	ambiguous	preferred	600.0	30.0		21.386560599901713	0.03160530002787709
1	16.148627999937162	stim	181		2	ambiguous	ambiguous	preferred	600.0	30.0		21.41816589992959	0.03336320002563298
1	16.181991199962795	stim	182		2	ambiguous	ambiguous	preferred	600.0	30.0		21.451529099955224	0.03335259994491935
1	16.215343799907714	stim	183		2	ambiguous	ambiguous	preferred	600.0	30.0		21.484881699900143	0.0335661000572145
1	16.24890989996493	stim	184		2	ambiguous	ambiguous	preferred	600.0	30.0		21.518447799957357	0.03394210000988096
1	16.28285199997481	stim	185		2	ambiguous	ambiguous	preferred	600.0	30.0		21.55238989996724	0.03243849996943027
1	16.31529049994424	stim	186		2	ambiguous	ambiguous	preferred	600.0	30.0		21.58482839993667	0.03472009999677539
1	16.350010599941015	stim	187		2	ambiguous	ambiguous	preferred	600.0	30.0		21.619548499933444	0.031987000023946166
1	16.38199759996496	stim	188		2	ambiguous	ambiguous	preferred	600.0	30.0		21.65153549995739	0.033314700005576015
1	16.415312299970537	stim	189		2	ambiguous	ambiguous	preferred	600.0	30.0		21.684850199962966	0.03338529996108264
1	16.44869759993162	stim	190		2	ambiguous	ambiguous	preferred	600.0	30.0		21.71823549992405	0.03373190003912896
1	16.48242949997075	stim	191		2	ambiguous	ambiguous	preferred	600.0	30.0		21.751967399963178	0.0330876000225544
1	16.515517099993303	stim	192		2	ambiguous	ambiguous	preferred	600.0	30.0		21.785054999985732	0.034676200011745095
1	16.55019330000505	stim	193		2	ambiguous	ambiguous	preferred	600.0	30.0		21.819731199997477	0.031847599893808365
1	16.582040899898857	stim	194		2	ambiguous	ambiguous	preferred	600.0	30.0		21.851578799891286	0.03323520009871572
1	16.615276099997573	stim	195		2	ambiguous	ambiguous	preferred	600.0	30.0		21.88481399999	0.03343219996895641
1	16.64870829996653	stim	196		2	ambiguous	ambiguous	preferred	600.0	30.0		21.918246199958958	0.03363940003328025
1	16.68234769999981	stim	197		2	ambiguous	ambiguous	preferred	600.0	30.0		21.951885599992238	0.03384849999565631
1	16.716196199995466	stim	198		2	ambiguous	ambiguous	preferred	600.0	30.0		21.985734099987894	0.03278469992801547
1	16.74898089992348	stim	199		2	ambiguous	ambiguous	preferred	600.0	30.0		22.01851879991591	0.033332500024698675
1	16.78231339994818	stim	200		2	ambiguous	ambiguous	preferred	600.0	30.0		22.05185129994061	0.03334550000727177
1	16.81565889995545	stim	201		2	ambiguous	ambiguous	preferred	600.0	30.0		22.08519679994788	0.03333699994254857
1	16.848995899898	stim	202		2	ambiguous	ambiguous	preferred	600.0	30.0		22.11853379989043	0.03360320010688156
1	16.88259910000488	stim	203		2	ambiguous	ambiguous	preferred	600.0	30.0		22.15213699999731	0.03415229998063296
1	16.916751399985515	stim	204		2	ambiguous	ambiguous	preferred	600.0	30.0		22.186289299977943	0.03249939996749163
1	16.949250799953006	stim	205		2	ambiguous	ambiguous	preferred	600.0	30.0		22.218788699945435	0.03420989995356649
1	16.983460699906573	stim	206		2	ambiguous	ambiguous	preferred	600.0	30.0		22.252998599899	0.03247950004879385
1	17.015940199955367	stim	207		2	ambiguous	ambiguous	preferred	600.0	30.0		22.285478099947795	0.03347969998139888
1	17.049419899936765	stim	208		2	ambiguous	ambiguous	preferred	600.0	30.0		22.318957799929194	0.033366400049999356
1	17.082786299986765	stim	209		2	ambiguous	ambiguous	preferred	600.0	30.0		22.352324199979194	0.03403619991149753
1	17.116822499898262	stim	210		2	ambiguous	ambiguous	preferred	600.0	30.0		22.38636039989069	0.032977000111714005
1	17.149799500009976	stim	211		2	ambiguous	ambiguous	preferred	600.0	30.0		22.419337400002405	0.033307199948467314
1	17.183106699958444	stim	212		2	ambiguous	ambiguous	preferred	600.0	30.0		22.452644599950872	0.03325660002883524
1	17.21636329998728	stim	213		2	ambiguous	ambiguous	preferred	600.0	30.0		22.485901199979708	0.03334359999280423
1	17.249706899980083	stim	214		2	ambiguous	ambiguous	preferred	600.0	30.0		22.519244799972512	0.03331540001090616
1	17.28302229999099	stim	215		2	ambiguous	ambiguous	preferred	600.0	30.0		22.552560199983418	0.033590200007893145
1	17.316612499998882	stim	216		2	ambiguous	ambiguous	preferred	600.0	30.0		22.58615039999131	0.03371099999640137
1	17.350323499995284	stim	217		2	ambiguous	ambiguous	preferred	600.0	30.0		22.619861399987713	0.033308399957604706
1	17.38363189995289	stim	218		2	ambiguous	ambiguous	preferred	600.0	30.0		22.653169799945317	0.033199100056663156
1	17.41683100000955	stim	219		2	ambiguous	ambiguous	preferred	600.0	30.0		22.68636890000198	0.03338169993367046
1	17.450212699943222	stim	220		2	ambiguous	ambiguous	preferred	600.0	30.0		22.71975059993565	0.03333180001936853
1	17.48354449996259	stim	221		2	ambiguous	ambiguous	preferred	600.0	30.0		22.75308239995502	0.03346950002014637
1	17.517013999982737	stim	222		2	ambiguous	ambiguous	preferred	600.0	30.0		22.786551899975166	0.03494329995010048
1	17.551957299932837	stim	223		2	ambiguous	ambiguous	preferred	600.0	30.0		22.821495199925266	0.031779900076799095
1	17.583737200009637	stim	224		2	ambiguous	ambiguous	preferred	600.0	30.0		22.853275100002065	0.033161699888296425
1	17.616898899897933	stim	225		2	ambiguous	ambiguous	preferred	600.0	30.0		22.88643679989036	0.03332270006649196
1	17.650221599964425	stim	226		2	ambiguous	ambiguous	preferred	600.0	30.0		22.919759499956854	0.03334940003696829
1	17.683571000001393	stim	227		2	ambiguous	ambiguous	preferred	600.0	30.0		22.953108899993822	0.03351839992683381
1	17.717089399928227	stim	228		2	ambiguous	ambiguous	preferred	600.0	30.0		22.986627299920656	0.033944200025871396
1	17.7510335999541	stim	229		2	ambiguous	ambiguous	preferred	600.0	30.0		23.020571499946527	0.03304550005123019
1	17.78407910000533	stim	230		2	ambiguous	ambiguous	preferred	600.0	30.0		23.053616999997757	0.03330949996598065
1	17.81738859997131	stim	231		2	ambiguous	ambiguous	preferred	600.0	30.0		23.086926499963738	0.03325580002274364
1	17.850644399994053	stim	232		2	ambiguous	ambiguous	preferred	600.0	30.0		23.12018229998648	0.033321699942462146
1	17.883966099936515	stim	233		2	ambiguous	ambiguous	preferred	600.0	30.0		23.153503999928944	0.03334079997148365
1	17.917306899908	stim	234		2	ambiguous	ambiguous	preferred	600.0	30.0		23.186844799900427	0.0336513000074774
