trial_nr	onset	event_type	phase	response	nr_frames	block_type	trial_type	response_hand	phase_length	last_frame	key_duration	onset_abs	duration
2	13.512144700041972	stim	29		2	unambiguous	left	preferred	69.0	70.0		17.85237610002514	0.03333749994635582
2	13.545482199988328	stim	30		2	unambiguous	left	preferred	69.0	70.0		17.885713599971496	0.03390449995640665
2	13.579386699944735	stim	31		2	unambiguous	left	preferred	69.0	70.0		17.919618099927902	0.032920800033025444
2	13.61230749997776	stim	32		2	unambiguous	left	preferred	69.0	70.0		17.952538899960928	0.034897000063210726
2	13.64720450004097	stim	33		2	unambiguous	left	preferred	69.0	70.0		17.98743590002414	0.031660899985581636
2	13.678865400026552	stim	34		2	unambiguous	left	preferred	69.0	70.0		18.01909680000972	0.03339469991624355
2	13.712260099942796	stim	35		2	unambiguous	left	preferred	69.0	70.0		18.052491499925964	0.032105499994941056
2	13.744365599937737	stim	36		2	unambiguous	left	preferred	69.0	70.0		18.084596999920905	0.0346756000071764
2	13.779041199944913	stim	37		2	unambiguous	left	preferred	69.0	70.0		18.11927259992808	0.034150500083342195
2	13.813191700028256	stim	38		2	unambiguous	left	preferred	69.0	70.0		18.153423100011423	0.032693799934349954
2	13.845885499962606	stim	39		2	unambiguous	left	preferred	69.0	70.0		18.186116899945773	0.03302239999175072
2	13.878907899954356	stim	40		2	unambiguous	left	preferred	69.0	70.0		18.219139299937524	0.033294200082309544
2	13.912202100036666	stim	41		2	unambiguous	left	preferred	69.0	70.0		18.252433500019833	0.03325269999913871
2	13.945454800035805	stim	42		2	unambiguous	left	preferred	69.0	70.0		18.285686200018972	0.03330039989668876
2	13.978755199932493	stim	43		2	unambiguous	left	preferred	69.0	70.0		18.31898659991566	0.033885000040754676
2	14.012640199973248	stim	44		2	unambiguous	left	preferred	69.0	70.0		18.352871599956416	0.032615500036627054
2	14.045255700009875	stim	45		2	unambiguous	left	preferred	69.0	70.0		18.385487099993043	0.03534399997442961
2	14.080599699984305	stim	46		2	unambiguous	left	preferred	69.0	70.0		18.420831099967472	0.031654000049456954
2	14.112253700033762	stim	47		2	unambiguous	left	preferred	69.0	70.0		18.45248510001693	0.033632999984547496
2	14.145886700018309	stim	48		2	unambiguous	left	preferred	69.0	70.0		18.486118100001477	0.03333759994711727
2	14.179224299965426	stim	49		2	unambiguous	left	preferred	69.0	70.0		18.519455699948594	0.03408180002588779
2	14.213306099991314	stim	50		2	unambiguous	left	preferred	69.0	70.0		18.55353749997448	0.033043700037524104
2	14.246349800028838	stim	51		2	unambiguous	left	preferred	69.0	70.0		18.586581200012006	0.03450889990199357
2	14.280858699930832	stim	52		2	unambiguous	left	preferred	69.0	70.0		18.621090099914	0.0320754999993369
2	14.312934199930169	stim	53		2	unambiguous	left	preferred	69.0	70.0		18.653165599913336	0.033379300031811
2	14.34631349996198	stim	54		2	unambiguous	left	preferred	69.0	70.0		18.686544899945147	0.03336610004771501
2	14.379679600009695	stim	55		2	unambiguous	left	preferred	69.0	70.0		18.719910999992862	0.0337137000169605
2	14.413393300026655	stim	56		2	unambiguous	left	preferred	69.0	70.0		18.753624700009823	0.033233099966309965
2	14.446626399992965	stim	57		2	unambiguous	left	preferred	69.0	70.0		18.786857799976133	0.033403699984773993
2	14.48003009997774	stim	58		2	unambiguous	left	preferred	69.0	70.0		18.820261499960907	0.03306299995165318
2	14.513093099929392	stim	59		2	unambiguous	left	preferred	69.0	70.0		18.85332449991256	0.03332100005354732
2	14.54641409998294	stim	60		2	unambiguous	left	preferred	69.0	70.0		18.886645499966107	0.03336430003400892
2	14.579778400016949	stim	61		2	unambiguous	left	preferred	69.0	70.0		18.920009800000116	0.03330180002376437
2	14.613080200040713	stim	62		2	unambiguous	left	preferred	69.0	70.0		18.95331160002388	0.03385039989370853
2	14.646930599934421	stim	63		2	unambiguous	left	preferred	69.0	70.0		18.98716199991759	0.032902600010856986
2	14.679833199945278	stim	64		2	unambiguous	left	preferred	69.0	70.0		19.020064599928446	0.03422800009138882
2	14.714061200036667	stim	65		2	unambiguous	left	preferred	69.0	70.0		19.054292600019835	0.03238359990064055
2	14.746444799937308	stim	66		2	unambiguous	left	preferred	69.0	70.0		19.086676199920475	0.03373030002694577
2	14.780175099964254	stim	67		2	unambiguous	left	preferred	69.0	70.0		19.12040649994742	0.033316200016997755
2	14.813491299981251	stim	68		2	unambiguous	left	preferred	69.0	70.0		19.15372269996442	0.034403800033032894
3	14.847895100014284	stim	0		2	unambiguous	right	preferred	68.0	139.0		19.188126499997452	0.032867199974134564
3	14.880762299988419	stim	1		2	unambiguous	right	preferred	68.0	139.0		19.220993699971586	0.03329499997198582
3	14.914057299960405	stim	2		2	unambiguous	right	preferred	68.0	139.0		19.254288699943572	0.03330180002376437
3	14.947359099984169	stim	3		2	unambiguous	right	preferred	68.0	139.0		19.287590499967337	0.03333070001099259
3	14.980689799995162	stim	4		2	unambiguous	right	preferred	68.0	139.0		19.32092119997833	0.033344099996611476
3	15.014033899991773	stim	5		2	unambiguous	right	preferred	68.0	139.0		19.35426529997494	0.03406540001742542
3	15.048099300009198	stim	6		2	unambiguous	right	preferred	68.0	139.0		19.388330699992366	0.03306049993261695
3	15.081159799941815	stim	7		2	unambiguous	right	preferred	68.0	139.0		19.421391199924983	0.03324030002113432
3	15.11440009996295	stim	8		2	unambiguous	right	preferred	68.0	139.0		19.454631499946117	0.033225600025616586
3	15.147625699988566	stim	9		2	unambiguous	right	preferred	68.0	139.0		19.487857099971734	0.03335949999745935
3	15.180985199986026	stim	10		2	unambiguous	right	preferred	68.0	139.0		19.521216599969193	0.03336590004619211
3	15.214351100032218	stim	11		2	unambiguous	right	preferred	68.0	139.0		19.554582500015385	0.03350459993816912
3	15.247855699970387	stim	12		2	unambiguous	right	preferred	68.0	139.0		19.588087099953555	0.034395999973639846
3	15.282251699944027	stim	13		2	unambiguous	right	preferred	68.0	139.0		19.622483099927194	0.03238970006350428
3	15.314641400007531	stim	14		2	unambiguous	right	preferred	68.0	139.0		19.6548727999907	0.033382499939762056
3	15.348023899947293	stim	15		2	unambiguous	right	preferred	68.0	139.0		19.68825529993046	0.033587299985811114
3	15.381611199933104	stim	16		2	unambiguous	right	preferred	68.0	139.0		19.721842599916272	0.050341200083494186
3	15.431952400016598	stim	17		2	unambiguous	right	preferred	68.0	139.0		19.772183799999766	0.050071600009687245
3	15.482024000026286	stim	18		2	unambiguous	right	preferred	68.0	139.0		19.822255400009453	0.03303779999259859
3	15.515061800018884	stim	19		2	unambiguous	right	preferred	68.0	139.0		19.855293200002052	0.033320499933324754
3	15.548382299952209	stim	20		2	unambiguous	right	preferred	68.0	139.0		19.888613699935377	0.03338110004551709
3	15.581763399997726	stim	21		2	unambiguous	right	preferred	68.0	139.0		19.921994799980894	0.03333310002926737
3	15.615096500026993	stim	22		2	unambiguous	right	preferred	68.0	139.0		19.95532790001016	0.03340969991404563
3	15.648506199941039	stim	23		2	unambiguous	right	preferred	68.0	139.0		19.988737599924207	0.033737000077962875
3	15.682243200019002	stim	24		2	unambiguous	right	preferred	68.0	139.0		20.02247460000217	0.033390199998393655
3	15.715633400017396	stim	25		2	unambiguous	right	preferred	68.0	139.0		20.055864800000563	0.033281999989412725
3	15.748915400006808	stim	26		2	unambiguous	right	preferred	68.0	139.0		20.089146799989976	0.03331680002156645
3	15.782232200028375	stim	27		2	unambiguous	right	preferred	68.0	139.0		20.122463600011542	0.03328430000692606
3	15.8155165000353	stim	28		2	unambiguous	right	preferred	68.0	139.0		20.15574790001847	0.033620999893173575
3	15.849137499928474	stim	29		2	unambiguous	right	preferred	68.0	139.0		20.189368899911642	0.033571000094525516
3	15.882708500023	stim	30		2	unambiguous	right	preferred	68.0	139.0		20.222939900006168	0.03334809991065413
3	15.916056599933654	stim	31		2	unambiguous	right	preferred	68.0	139.0		20.25628799991682	0.03316620003897697
3	15.949222799972631	stim	32		2	unambiguous	right	preferred	68.0	139.0		20.2894541999558	0.03329950000625104
3	15.982522299978882	stim	33		2	unambiguous	right	preferred	68.0	139.0		20.32275369996205	0.03330680006183684
3	16.01582910004072	stim	34		2	unambiguous	right	preferred	68.0	139.0		20.356060500023887	0.03342339990194887
3	16.049252499942668	stim	35		2	unambiguous	right	preferred	68.0	139.0		20.389483899925835	0.033300000010058284
3	16.082552499952726	stim	36		2	unambiguous	right	preferred	68.0	139.0		20.422783899935894	0.033880600007250905
3	16.116433099959977	stim	37		2	unambiguous	right	preferred	68.0	139.0		20.456664499943145	0.032904100022278726
3	16.149337199982256	stim	38		2	unambiguous	right	preferred	68.0	139.0		20.489568599965423	0.03368690004572272
3	16.18302410002798	stim	39		2	unambiguous	right	preferred	68.0	139.0		20.523255500011146	0.049585499917156994
3	16.232609599945135	stim	40		2	unambiguous	right	preferred	68.0	139.0		20.572840999928303	0.03353780007455498
3	16.26614740001969	stim	41		2	unambiguous	right	preferred	68.0	139.0		20.606378800002858	0.0335705999750644
3	16.299717999994755	stim	42		2	unambiguous	right	preferred	68.0	139.0		20.639949399977922	0.034314399934373796
3	16.33403239992913	stim	43		2	unambiguous	right	preferred	68.0	139.0		20.674263799912296	0.0330134000396356
3	16.367045799968764	stim	44		2	unambiguous	right	preferred	68.0	139.0		20.707277199951932	0.032712999964132905
3	16.399758799932897	stim	45		2	unambiguous	right	preferred	68.0	139.0		20.739990199916065	0.03327650006394833
3	16.433035299996845	stim	46		2	unambiguous	right	preferred	68.0	139.0		20.773266699980013	0.033331000013276935
3	16.466366300010122	stim	47		2	unambiguous	right	preferred	68.0	139.0		20.80659769999329	0.033541199984028935
3	16.49990749999415	stim	48		2	unambiguous	right	preferred	68.0	139.0		20.84013889997732	0.033904099953360856
3	16.533811599947512	stim	49		2	unambiguous	right	preferred	68.0	139.0		20.87404299993068	0.03293740004301071
3	16.566748999990523	stim	50		2	unambiguous	right	preferred	68.0	139.0		20.90698039997369	0.033676199964247644
3	16.60042519995477	stim	51		2	unambiguous	right	preferred	68.0	139.0		20.940656599937938	0.03331389999948442
3	16.633739099954255	stim	52		2	unambiguous	right	preferred	68.0	139.0		20.973970499937423	0.050016800058074296
3	16.68375590001233	stim	53		2	unambiguous	right	preferred	68.0	139.0		21.023987299995497	0.03346930001862347
3	16.717225200030953	stim	54		2	unambiguous	right	preferred	68.0	139.0		21.05745660001412	0.033548399922437966
3	16.75077359995339	stim	55		2	unambiguous	right	preferred	68.0	139.0		21.09100499993656	0.032868799986317754
3	16.78364239993971	stim	56		2	unambiguous	right	preferred	68.0	139.0		21.123873799922876	0.033335600048303604
3	16.816977999988012	stim	57		2	unambiguous	right	preferred	68.0	139.0		21.15720939997118	0.03330390003975481
3	16.850281900027767	stim	58		2	unambiguous	right	preferred	68.0	139.0		21.190513300010934	0.033285000012256205
3	16.883566900040023	stim	59		2	unambiguous	right	preferred	68.0	139.0		21.22379830002319	0.033831799984909594
3	16.917398700024933	stim	60		2	unambiguous	right	preferred	68.0	139.0		21.2576301000081	0.03378149995114654
3	16.95118019997608	stim	61		2	unambiguous	right	preferred	68.0	139.0		21.291411599959247	0.033022699994035065
3	16.984202899970114	stim	62		2	unambiguous	right	preferred	68.0	139.0		21.324434299953282	0.0332858000183478
3	17.017488699988462	stim	63		2	unambiguous	right	preferred	68.0	139.0		21.35772009997163	0.03333150001708418
3	17.050820200005546	stim	64		2	unambiguous	right	preferred	68.0	139.0		21.391051599988714	0.03381639998406172
3	17.084636599989608	stim	65		2	unambiguous	right	preferred	68.0	139.0		21.424867999972776	0.033292099949903786
3	17.11792869993951	stim	66		2	unambiguous	right	preferred	68.0	139.0		21.45816009992268	0.033664399990811944
3	17.151593099930324	stim	67		2	unambiguous	right	preferred	68.0	139.0		21.49182449991349	0.033202200080268085
4	17.18479530001059	stim	0		2	unambiguous	left	preferred	68.0	17.0		21.52502669999376	0.03322889993432909
4	17.21802419994492	stim	1		2	unambiguous	left	preferred	68.0	17.0		21.55825559992809	0.03332630009390414
4	17.251350500038825	stim	2		2	unambiguous	left	preferred	68.0	17.0		21.591581900021993	0.03333549993112683
4	17.284685999969952	stim	3		2	unambiguous	left	preferred	68.0	17.0		21.62491739995312	0.0332668999908492
4	17.3179528999608	stim	4		2	unambiguous	left	preferred	68.0	17.0		21.65818429994397	0.03365370002575219
4	17.351606599986553	stim	5		2	unambiguous	left	preferred	68.0	17.0		21.69183799996972	0.0335579999955371
4	17.38516459998209	stim	6		2	unambiguous	left	preferred	68.0	17.0		21.725395999965258	0.033064099960029125
4	17.41822869994212	stim	7		2	unambiguous	left	preferred	68.0	17.0		21.758460099925287	0.03341440006624907
4	17.45164310000837	stim	8		2	unambiguous	left	preferred	68.0	17.0		21.791874499991536	0.033388699986971915
4	17.48503179999534	stim	9		2	unambiguous	left	preferred	68.0	17.0		21.825263199978508	0.033252199995331466
4	17.518283999990672	stim	10		2	unambiguous	left	preferred	68.0	17.0		21.85851539997384	0.033429999952204525
4	17.551713999942876	stim	11		2	unambiguous	left	preferred	68.0	17.0		21.891945399926044	0.03382790007162839
4	17.585541900014505	stim	12		2	unambiguous	left	preferred	68.0	17.0		21.925773299997672	0.03302899992559105
4	17.618570899940096	stim	13		2	unambiguous	left	preferred	68.0	17.0		21.958802299923263	0.03328920004423708
4	17.651860099984333	stim	14		2	unambiguous	left	preferred	68.0	17.0		21.9920914999675	0.033376700012013316
4	17.685236799996346	stim	15		2	unambiguous	left	preferred	68.0	17.0		22.025468199979514	0.03330410004127771
4	17.718540900037624	stim	16		2	unambiguous	left	preferred	68.0	17.0		22.05877230002079	0.03329279995523393
4	17.751833699992858	stim	17		2	unambiguous	left	preferred	68.0	17.0		22.092065099976026	0.0337063999613747
4	17.785540099954233	stim	18		2	unambiguous	left	preferred	68.0	17.0		22.1257714999374	0.03372850001323968
4	17.819268599967472	stim	19		2	unambiguous	left	preferred	68.0	17.0		22.15949999995064	0.03294209996238351
4	17.852210699929856	stim	20		2	unambiguous	left	preferred	68.0	17.0		22.192442099913023	0.03338220005389303
4	17.88559289998375	stim	21		2	unambiguous	left	preferred	68.0	17.0		22.225824299966916	0.03328129998408258
4	17.91887419996783	stim	22		2	unambiguous	left	preferred	68.0	17.0		22.259105599951	0.03358809999190271
4	17.952462299959734	stim	23		2	unambiguous	left	preferred	68.0	17.0		22.2926936999429	0.03355699998792261
4	17.986019299947657	stim	24		2	unambiguous	left	preferred	68.0	17.0		22.326250699930824	0.03415550000499934
4	18.020174799952656	stim	25		2	unambiguous	left	preferred	68.0	17.0		22.360406199935824	0.03286310005933046
4	18.053037900011986	stim	26		2	unambiguous	left	preferred	68.0	17.0		22.393269299995154	0.03374179999809712
4	18.086779700010084	stim	27		2	unambiguous	left	preferred	68.0	17.0		22.42701109999325	0.032890899921767414
4	18.11967059993185	stim	28		2	unambiguous	left	preferred	68.0	17.0		22.45990199991502	0.03332100005354732
4	18.1529915999854	stim	29		2	unambiguous	left	preferred	68.0	17.0		22.493222999968566	0.033757500001229346
4	18.186749099986628	stim	30		2	unambiguous	left	preferred	68.0	17.0		22.526980499969795	0.034052400034852326
4	18.22080150002148	stim	31		2	unambiguous	left	preferred	68.0	17.0		22.561032900004648	0.03249159990809858
4	18.25329309992958	stim	32		2	unambiguous	left	preferred	68.0	17.0		22.593524499912746	0.033350500045344234
4	18.286643599974923	stim	33		2	unambiguous	left	preferred	68.0	17.0		22.62687499995809	0.033548900042660534
4	18.320192500017583	stim	34		2	unambiguous	left	preferred	68.0	17.0		22.66042390000075	0.033369499957188964
4	18.353561999974772	stim	35		2	unambiguous	left	preferred	68.0	17.0		22.69379339995794	0.03314750001300126
4	18.386709499987774	stim	36		2	unambiguous	left	preferred	68.0	17.0		22.72694089997094	0.03380930004641414
4	18.420518800034188	stim	37		2	unambiguous	left	preferred	68.0	17.0		22.760750200017355	0.03304829995613545
4	18.453567099990323	stim	38		2	unambiguous	left	preferred	68.0	17.0		22.79379849997349	0.03318929998204112
4	18.486756399972364	stim	39		2	unambiguous	left	preferred	68.0	17.0		22.826987799955532	0.033551800064742565
4	18.520308200037107	stim	40		2	unambiguous	left	preferred	68.0	17.0		22.860539600020275	0.033228699932806194
4	18.553536899969913	stim	41		2	unambiguous	left	preferred	68.0	17.0		22.89376829995308	0.033443800057284534
4	18.586980700027198	stim	42		2	unambiguous	left	preferred	68.0	17.0		22.927212100010365	0.03334630001336336
4	18.62032700004056	stim	43		2	unambiguous	left	preferred	68.0	17.0		22.96055840002373	0.033870199928060174
4	18.65419719996862	stim	44		2	unambiguous	left	preferred	68.0	17.0		22.99442859995179	0.0329506000271067
4	18.687147799995728	stim	45		2	unambiguous	left	preferred	68.0	17.0		23.027379199978895	0.033184599946253
