trial_nr	onset	event_type	phase	response	nr_frames	block_type	trial_type	response_hand	phase_length	key_duration	onset_abs	duration
1	18.61771499994211	stim	254		2	ambiguous	ambiguous	preferred	600.0		23.6637863998767	0.03390060004312545
1	18.651615599985234	stim	255		2	ambiguous	ambiguous	preferred	600.0		23.697686999919824	0.033738299971446395
1	18.68535389995668	stim	256		2	ambiguous	ambiguous	preferred	600.0		23.73142529989127	0.03398619999643415
1	18.719340099953115	stim	257		2	ambiguous	ambiguous	preferred	600.0		23.765411499887705	0.0335966000566259
1	18.75293670000974	stim	258		2	ambiguous	ambiguous	preferred	600.0		23.79900809994433	0.03366079996339977
1	18.78659749997314	stim	259		2	ambiguous	ambiguous	preferred	600.0		23.83266889990773	0.033695499994792044
1	18.820292999967933	stim	260		2	ambiguous	ambiguous	preferred	600.0		23.866364399902523	0.033618499990552664
1	18.853911499958485	stim	261		2	ambiguous	ambiguous	preferred	600.0		23.899982899893075	0.033664099988527596
1	18.887575599947013	stim	262		2	ambiguous	ambiguous	preferred	600.0		23.933646999881603	0.034000799991190434
1	18.921576399938203	stim	263		2	ambiguous	ambiguous	preferred	600.0		23.967647799872793	0.05006170005071908
1	18.971638099988922	stim	264		2	ambiguous	ambiguous	preferred	600.0		24.017709499923512	0.03271259996108711
1	19.00435069995001	stim	265		2	ambiguous	ambiguous	preferred	600.0		24.0504220998846	0.0335352000547573
1	19.037885900004767	stim	266		2	ambiguous	ambiguous	preferred	600.0		24.083957299939357	0.03348959994036704
1	19.071375499945134	stim	267		2	ambiguous	ambiguous	preferred	600.0		24.117446899879724	0.0334297000663355
1	19.10480520001147	stim	268		2	ambiguous	ambiguous	preferred	600.0		24.15087659994606	0.03310809994582087
1	19.13791329995729	stim	269		2	ambiguous	ambiguous	preferred	600.0		24.18398469989188	0.0333986000623554
1	19.171311900019646	stim	270		2	ambiguous	ambiguous	preferred	600.0		24.217383299954236	0.033422599895857275
1	19.204734499915503	stim	271		2	ambiguous	ambiguous	preferred	600.0		24.250805899850093	0.03330790007021278
1	19.238042399985716	stim	272		2	ambiguous	ambiguous	preferred	600.0		24.284113799920306	0.03380570001900196
1	19.271848100004718	stim	273		2	ambiguous	ambiguous	preferred	600.0		24.317919499939308	0.03343790001235902
1	19.305286000017077	stim	274		2	ambiguous	ambiguous	preferred	600.0		24.351357399951667	0.03300419996958226
1	19.33829019998666	stim	275		2	ambiguous	ambiguous	preferred	600.0		24.38436159992125	0.03398379997815937
1	19.37227399996482	stim	276		2	ambiguous	ambiguous	preferred	600.0		24.418345399899408	0.03400430001784116
1	19.40627829998266	stim	277		2	ambiguous	ambiguous	preferred	600.0		24.45234969991725	0.033462899969890714
1	19.43974119995255	stim	278		2	ambiguous	ambiguous	preferred	600.0		24.48581259988714	0.03333790006581694
1	19.473079100018367	stim	279		2	ambiguous	ambiguous	preferred	600.0		24.519150499952957	0.03351679991465062
1	19.506595899933018	stim	280		2	ambiguous	ambiguous	preferred	600.0		24.552667299867608	0.03315200004726648
1	19.539747899980284	stim	281		2	ambiguous	ambiguous	preferred	600.0		24.585819299914874	0.03356320003513247
1	19.573311100015417	stim	282		2	ambiguous	ambiguous	preferred	600.0		24.619382499950007	0.03334500000346452
1	19.60665610001888	stim	283		2	ambiguous	ambiguous	preferred	600.0		24.65272749995347	0.03333030000794679
1	19.639986400026828	stim	284		2	ambiguous	ambiguous	preferred	600.0		24.686057799961418	0.033527799998410046
1	19.673514200025238	stim	285		2	ambiguous	ambiguous	preferred	600.0		24.719585599959828	0.03344009991269559
1	19.706954299937934	stim	286		2	ambiguous	ambiguous	preferred	600.0		24.753025699872524	0.033362100017257035
1	19.74031639995519	stim	287		2	ambiguous	ambiguous	preferred	600.0		24.78638779988978	0.0336403000401333
1	19.773956699995324	stim	288		2	ambiguous	ambiguous	preferred	600.0		24.820028099929914	0.03324749995954335
1	19.807204199954867	stim	289		2	ambiguous	ambiguous	preferred	600.0		24.853275599889457	0.03360910003539175
1	19.84081329999026	stim	290		2	ambiguous	ambiguous	preferred	600.0		24.88688469992485	0.03351219999603927
1	19.8743254999863	stim	291		2	ambiguous	ambiguous	preferred	600.0		24.92039689992089	0.03326229995582253
1	19.90758779994212	stim	292		2	ambiguous	ambiguous	preferred	600.0		24.95365919987671	0.03316780005116016
1	19.94075559999328	stim	293		2	ambiguous	ambiguous	preferred	600.0		24.98682699992787	0.03336979995947331
1	19.974125399952754	stim	294		2	ambiguous	ambiguous	preferred	600.0		25.020196799887344	0.03331079997587949
1	20.007436199928634	stim	295		2	ambiguous	ambiguous	preferred	600.0		25.053507599863224	0.033405199996195734
1	20.04084139992483	stim	296		2	ambiguous	ambiguous	preferred	600.0		25.08691279985942	0.033338700071908534
1	20.074180099996738	stim	297		2	ambiguous	ambiguous	preferred	600.0		25.120251499931328	0.03338689997326583
1	20.107566999970004	stim	298		2	ambiguous	ambiguous	preferred	600.0		25.153638399904594	0.03329289995599538
1	20.140859899926	stim	299		2	ambiguous	ambiguous	preferred	600.0		25.18693129986059	0.033328099991194904
1	20.174187999917194	stim	300		2	ambiguous	ambiguous	preferred	600.0		25.220259399851784	0.03336280002258718
1	20.20755079993978	stim	301		2	ambiguous	ambiguous	preferred	600.0		25.25362219987437	0.03343000006861985
1	20.2409808000084	stim	302		2	ambiguous	ambiguous	preferred	600.0		25.28705219994299	0.033327699988149107
1	20.27430849999655	stim	303		2	ambiguous	ambiguous	preferred	600.0		25.32037989993114	0.03340710001066327
1	20.307715600007214	stim	304		2	ambiguous	ambiguous	preferred	600.0		25.353786999941804	0.033560400013811886
1	20.341276000021026	stim	305		2	ambiguous	ambiguous	preferred	600.0		25.387347399955615	0.03303339995909482
1	20.37430939998012	stim	306		2	ambiguous	ambiguous	preferred	600.0		25.42038079991471	0.03338459995575249
1	20.407693999935873	stim	307		2	ambiguous	ambiguous	preferred	600.0		25.453765399870463	0.03344620007555932
1	20.441140200011432	stim	308		2	ambiguous	ambiguous	preferred	600.0		25.487211599946022	0.03339789994060993
1	20.474538099952042	stim	309		2	ambiguous	ambiguous	preferred	600.0		25.520609499886632	0.033446299959905446
1	20.507984399911948	stim	310		2	ambiguous	ambiguous	preferred	600.0		25.554055799846537	0.03366070007905364
1	20.541645099991	stim	311		2	ambiguous	ambiguous	preferred	600.0		25.58771649992559	0.034748599980957806
1	20.57639369997196	stim	312		2	ambiguous	ambiguous	preferred	600.0		25.62246509990655	0.03177710005547851
1	20.608170800027438	stim	313		2	ambiguous	ambiguous	preferred	600.0		25.654242199962027	0.0350412999978289
1	20.643212100025266	stim	314		2	ambiguous	ambiguous	preferred	600.0		25.689283499959856	0.03337169997394085
1	20.676583799999207	stim	315		2	ambiguous	ambiguous	preferred	600.0		25.722655199933797	0.03367939998861402
1	20.71026319998782	stim	316		2	ambiguous	ambiguous	preferred	600.0		25.75633459992241	0.033062799950130284
1	20.74332599993795	stim	317		2	ambiguous	ambiguous	preferred	600.0		25.78939739987254	0.03334660001564771
1	20.7766725999536	stim	318		2	ambiguous	ambiguous	preferred	600.0		25.82274399988819	0.0332740000449121
1	20.80994659999851	stim	319		2	ambiguous	ambiguous	preferred	600.0		25.8560179999331	0.0333518999395892
1	20.8432984999381	stim	320		2	ambiguous	ambiguous	preferred	600.0		25.88936989987269	0.03324580006301403
1	20.876544300001115	stim	321		2	ambiguous	ambiguous	preferred	600.0		25.922615699935704	0.03339769993908703
1	20.9099419999402	stim	322		2	ambiguous	ambiguous	preferred	600.0		25.95601339987479	0.033553900080733
1	20.943495900020935	stim	323		2	ambiguous	ambiguous	preferred	600.0		25.989567299955525	0.033184099942445755
1	20.97667999996338	stim	324		2	ambiguous	ambiguous	preferred	600.0		26.02275139989797	0.0332549000158906
1	21.00993489997927	stim	325		2	ambiguous	ambiguous	preferred	600.0		26.05600629991386	0.033680599997751415
1	21.043615499977022	stim	326		2	ambiguous	ambiguous	preferred	600.0		26.089686899911612	0.033298199996352196
1	21.076913699973375	stim	327		2	ambiguous	ambiguous	preferred	600.0		26.122985099907964	0.03351540002040565
1	21.11042909999378	stim	328		2	ambiguous	ambiguous	preferred	600.0		26.15650049992837	0.03342330001760274
1	21.143852400011383	stim	329		2	ambiguous	ambiguous	preferred	600.0		26.189923799945973	0.03339469991624355
1	21.177247099927627	stim	330		2	ambiguous	ambiguous	preferred	600.0		26.223318499862216	0.03377300000283867
1	21.211020099930465	stim	331		2	ambiguous	ambiguous	preferred	600.0		26.257091499865055	0.033579700044356287
1	21.24459979997482	stim	332		2	ambiguous	ambiguous	preferred	600.0		26.29067119990941	0.033391600009053946
1	21.277991399983875	stim	333		2	ambiguous	ambiguous	preferred	600.0		26.324062799918465	0.033975400030612946
1	21.31196680001449	stim	334		2	ambiguous	ambiguous	preferred	600.0		26.35803819994908	0.03354149998631328
1	21.3455083000008	stim	335		2	ambiguous	ambiguous	preferred	600.0		26.39157969993539	0.03340959991328418
1	21.378917899914086	stim	336		2	ambiguous	ambiguous	preferred	600.0		26.424989299848676	0.033436199999414384
1	21.4123540999135	stim	337		2	ambiguous	ambiguous	preferred	600.0		26.45842549984809	0.033291000057943165
1	21.445645099971443	stim	338		2	ambiguous	ambiguous	preferred	600.0		26.491716499906033	0.03405350004322827
1	21.47969860001467	stim	339		2	ambiguous	ambiguous	preferred	600.0		26.52576999994926	0.03381659998558462
1	21.513515200000256	stim	340		2	ambiguous	ambiguous	preferred	600.0		26.559586599934846	0.03289399994537234
1	21.54640919994563	stim	341		2	ambiguous	ambiguous	preferred	600.0		26.59248059988022	0.033270000014454126
1	21.579679199960083	stim	342		2	ambiguous	ambiguous	preferred	600.0		26.625750599894673	0.03335220005828887
1	21.61303140001837	stim	343		2	ambiguous	ambiguous	preferred	600.0		26.65910279995296	0.03332149994093925
1	21.64635289995931	stim	344		2	ambiguous	ambiguous	preferred	600.0		26.6924242998939	0.03334690001793206
1	21.679699799977243	stim	345		2	ambiguous	ambiguous	preferred	600.0		26.725771199911833	0.033378500025719404
1	21.713078300002962	stim	346		2	ambiguous	ambiguous	preferred	600.0		26.759149699937552	0.0335701999720186
1	21.74664849997498	stim	347		2	ambiguous	ambiguous	preferred	600.0		26.79271989990957	0.0340365000301972
1	21.780685000005178	stim	348		2	ambiguous	ambiguous	preferred	600.0		26.826756399939768	0.0330796999623999
1	21.813764699967578	stim	349		2	ambiguous	ambiguous	preferred	600.0		26.859836099902168	0.03328109998255968
1	21.847045799950138	stim	350		2	ambiguous	ambiguous	preferred	600.0		26.893117199884728	0.03373150003608316
1	21.88077729998622	stim	351		2	ambiguous	ambiguous	preferred	600.0		26.92684869992081	0.033992999931797385
1	21.91477029991802	stim	352		2	ambiguous	ambiguous	preferred	600.0		26.960841699852608	0.03397069999482483
1	21.948740999912843	stim	353		2	ambiguous	ambiguous	preferred	600.0		26.994812399847433	0.03348010010086
1	21.982221100013703	stim	354		2	ambiguous	ambiguous	preferred	600.0		27.028292499948293	0.03336249990388751
1	22.01558359991759	stim	355		2	ambiguous	ambiguous	preferred	600.0		27.06165499985218	0.033335600048303604
1	22.048919199965894	stim	356		2	ambiguous	ambiguous	preferred	600.0		27.094990599900484	0.033340999973006546
1	22.0822601999389	stim	357		2	ambiguous	ambiguous	preferred	600.0		27.12833159987349	0.03364160005003214
1	22.115901799988933	stim	358		2	ambiguous	ambiguous	preferred	600.0		27.161973199923523	0.03360409999731928
1	22.149505899986252	stim	359		2	ambiguous	ambiguous	preferred	600.0		27.195577299920842	0.03373190003912896
1	22.18323780002538	stim	360		2	ambiguous	ambiguous	preferred	600.0		27.22930919995997	0.03353249991778284
1	22.216770299943164	stim	361		2	ambiguous	ambiguous	preferred	600.0		27.262841699877754	0.03330640005879104
1	22.250076700001955	stim	362		2	ambiguous	ambiguous	preferred	600.0		27.296148099936545	0.033301100018434227
1	22.28337780002039	stim	363		2	ambiguous	ambiguous	preferred	600.0		27.32944919995498	0.033627199940383434
1	22.317004999960773	stim	364		2	ambiguous	ambiguous	preferred	600.0		27.363076399895363	0.033520500059239566
1	22.350525500020012	stim	365		2	ambiguous	ambiguous	preferred	600.0		27.396596899954602	0.0336323999799788
1	22.38415789999999	stim	366		2	ambiguous	ambiguous	preferred	600.0		27.43022929993458	0.03363969991914928
1	22.41779759991914	stim	367		2	ambiguous	ambiguous	preferred	600.0		27.46386899985373	0.033905800082720816
1	22.45170340000186	stim	368		2	ambiguous	ambiguous	preferred	600.0		27.49777479993645	0.033352999947965145
1	22.485056399949826	stim	369		2	ambiguous	ambiguous	preferred	600.0		27.531127799884416	0.03404729999601841
1	22.519103699945845	stim	370		2	ambiguous	ambiguous	preferred	600.0		27.565175099880435	0.03339380002580583
1	22.55249749997165	stim	371		2	ambiguous	ambiguous	preferred	600.0		27.59856889990624	0.033652300015091896
1	22.586149799986742	stim	372		2	ambiguous	ambiguous	preferred	600.0		27.632221199921332	0.03376729995943606
1	22.61991709994618	stim	373		2	ambiguous	ambiguous	preferred	600.0		27.66598849988077	0.03397029999177903
1	22.653887399937958	stim	374		2	ambiguous	ambiguous	preferred	600.0		27.699958799872547	0.033997700084000826
1	22.68788510002196	stim	375		2	ambiguous	ambiguous	preferred	600.0		27.733956499956548	0.0331658999202773
1	22.721050999942236	stim	376		2	ambiguous	ambiguous	preferred	600.0		27.767122399876826	0.033483500010333955
1	22.75453449995257	stim	377		2	ambiguous	ambiguous	preferred	600.0		27.80060589988716	0.03328400000464171
1	22.78781849995721	stim	378		2	ambiguous	ambiguous	preferred	600.0		27.8338898998918	0.033363700029440224
1	22.82118219998665	stim	379		2	ambiguous	ambiguous	preferred	600.0		27.86725359992124	0.033441999927163124
1	22.854624199913815	stim	380		2	ambiguous	ambiguous	preferred	600.0		27.900695599848405	0.03381870000157505
1	22.88844289991539	stim	381		2	ambiguous	ambiguous	preferred	600.0		27.93451429984998	0.03345670003909618
1	22.921899599954486	stim	382		2	ambiguous	ambiguous	preferred	600.0		27.967970999889076	0.03340379998553544
1	22.95530339994002	stim	383		2	ambiguous	ambiguous	preferred	600.0		28.00137479987461	0.033665900002233684
1	22.988969299942255	stim	384		2	ambiguous	ambiguous	preferred	600.0		28.035040699876845	0.033390299999155104
1	23.02235959994141	stim	385		2	ambiguous	ambiguous	preferred	600.0		28.068430999876	0.03345790004823357
1	23.055817499989644	stim	386		2	ambiguous	ambiguous	preferred	600.0		28.101888899924234	0.03345470002386719
1	23.08927220001351	stim	387		2	ambiguous	ambiguous	preferred	600.0		28.1353435999481	0.03346379997674376
1	23.122735999990255	stim	388		2	ambiguous	ambiguous	preferred	600.0		28.168807399924845	0.03352239995729178
1	23.156258399947546	stim	389		2	ambiguous	ambiguous	preferred	600.0		28.202329799882136	0.033171100076287985
1	23.189429500023834	stim	390		2	ambiguous	ambiguous	preferred	600.0		28.235500899958424	0.03364989999681711
1	23.22307940002065	stim	391		2	ambiguous	ambiguous	preferred	600.0		28.26915079995524	0.033415299956686795
1	23.25649469997734	stim	392		2	ambiguous	ambiguous	preferred	600.0		28.302566099911928	0.033526299986988306
1	23.290020999964327	stim	393		2	ambiguous	ambiguous	preferred	600.0		28.336092399898916	0.033354399958625436
1	23.323375399922952	stim	394		2	ambiguous	ambiguous	preferred	600.0		28.369446799857542	0.0335972000611946
1	23.356972599984147	stim	395		2	ambiguous	ambiguous	preferred	600.0		28.403043999918737	0.0332427000394091
1	23.390215300023556	stim	396		2	ambiguous	ambiguous	preferred	600.0		28.436286699958146	0.03352969989646226
1	23.423744999920018	stim	397		2	ambiguous	ambiguous	preferred	600.0		28.469816399854608	0.033438900019973516
1	23.45718389993999	stim	398		2	ambiguous	ambiguous	preferred	600.0		28.50325529987458	0.033430400071665645
1	23.490614300011657	stim	399		2	ambiguous	ambiguous	preferred	600.0		28.536685699946247	0.03322919993661344
1	23.52384349994827	stim	400		2	ambiguous	ambiguous	preferred	600.0		28.56991489988286	0.03373630007263273
1	23.557579800020903	stim	401		2	ambiguous	ambiguous	preferred	600.0		28.603651199955493	0.03335649997461587
1	23.59093629999552	stim	402		2	ambiguous	ambiguous	preferred	600.0		28.63700769993011	0.033446199959143996
1	23.624382499954663	stim	403		2	ambiguous	ambiguous	preferred	600.0		28.670453899889253	0.033464099979028106
1	23.65784659993369	stim	404		2	ambiguous	ambiguous	preferred	600.0		28.70391799986828	0.03350220003630966
1	23.69134879997	stim	405		2	ambiguous	ambiguous	preferred	600.0		28.73742019990459	0.033305800054222345
1	23.724654600024223	stim	406		2	ambiguous	ambiguous	preferred	600.0		28.770725999958813	0.03494489996228367
1	23.759599499986507	stim	407		2	ambiguous	ambiguous	preferred	600.0		28.805670899921097	0.033603499992750585
1	23.793202999979258	stim	408		2	ambiguous	ambiguous	preferred	600.0		28.839274399913847	0.033317800029180944
1	23.82652080000844	stim	409		2	ambiguous	ambiguous	preferred	600.0		28.87259219994303	0.03331219998653978
1	23.85983299999498	stim	410		2	ambiguous	ambiguous	preferred	600.0		28.905904399929568	0.033349899924360216
1	23.89318289991934	stim	411		2	ambiguous	ambiguous	preferred	600.0		28.93925429985393	0.033377000014297664
1	23.926559899933636	stim	412		2	ambiguous	ambiguous	preferred	600.0		28.972631299868226	0.033393100020475686
1	23.959952999954112	stim	413		2	ambiguous	ambiguous	preferred	600.0		29.0060243998887	0.03332429996225983
1	23.99327729991637	stim	414		2	ambiguous	ambiguous	preferred	600.0		29.03934869985096	0.033260000054724514
1	24.026537299971096	stim	415		2	ambiguous	ambiguous	preferred	600.0		29.072608699905686	0.034108899999409914
1	24.060646199970506	stim	416		2	ambiguous	ambiguous	preferred	600.0		29.106717599905096	0.03337029996328056
1	24.094016499933787	stim	417		2	ambiguous	ambiguous	preferred	600.0		29.140087899868377	0.033274500048719347
1	24.127290999982506	stim	418		2	ambiguous	ambiguous	preferred	600.0		29.173362399917096	0.03388270002324134
1	24.161173700005747	stim	419		2	ambiguous	ambiguous	preferred	600.0		29.207245099940337	0.033597399946302176
1	24.19477109995205	stim	420		2	ambiguous	ambiguous	preferred	600.0		29.24084249988664	0.03356320003513247
1	24.228334299987182	stim	421		2	ambiguous	ambiguous	preferred	600.0		29.274405699921772	0.03333589993417263
1	24.261670199921355	stim	422		2	ambiguous	ambiguous	preferred	600.0		29.307741599855945	0.033366700052283704
1	24.29503689997364	stim	423		2	ambiguous	ambiguous	preferred	600.0		29.341108299908228	0.03361889999359846
1	24.328655799967237	stim	424		2	ambiguous	ambiguous	preferred	600.0		29.374727199901827	0.034236100036650896
1	24.362891900003888	stim	425		2	ambiguous	ambiguous	preferred	600.0		29.408963299938478	0.03333929996006191
1	24.39623119996395	stim	426		2	ambiguous	ambiguous	preferred	600.0		29.44230259989854	0.033354699960909784
1	24.42958589992486	stim	427		2	ambiguous	ambiguous	preferred	600.0		29.47565729985945	0.03342100000008941
1	24.46300689992495	stim	428		2	ambiguous	ambiguous	preferred	600.0		29.50907829985954	0.03332980000413954
1	24.49633669992909	stim	429		2	ambiguous	ambiguous	preferred	600.0		29.542408099863678	0.03398410009685904
1	24.530320800025947	stim	430		2	ambiguous	ambiguous	preferred	600.0		29.576392199960537	0.03344969998579472
1	24.563770500011742	stim	431		2	ambiguous	ambiguous	preferred	600.0		29.609841899946332	0.03321289992891252
1	24.596983399940655	stim	432		2	ambiguous	ambiguous	preferred	600.0		29.643054799875244	0.03362860006745905
1	24.630612000008114	stim	433		2	ambiguous	ambiguous	preferred	600.0		29.676683399942704	0.03326990001369268
1	24.663881900021806	stim	434		2	ambiguous	ambiguous	preferred	600.0		29.709953299956396	0.03334319998975843
1	24.697225100011565	stim	435		2	ambiguous	ambiguous	preferred	600.0		29.743296499946155	0.033646199968643486
1	24.73087129998021	stim	436		2	ambiguous	ambiguous	preferred	600.0		29.776942699914798	0.03355870000086725
1	24.764429999981076	stim	437		2	ambiguous	ambiguous	preferred	600.0		29.810501399915665	0.03350340004544705
1	24.797933400026523	stim	438		2	ambiguous	ambiguous	preferred	600.0		29.844004799961112	0.033800399978645146
1	24.831733800005168	stim	439		2	ambiguous	ambiguous	preferred	600.0		29.877805199939758	0.033634799998253584
1	24.86536860000342	stim	440		2	ambiguous	ambiguous	preferred	600.0		29.91143999993801	0.03374029998667538
1	24.899108899990097	stim	441		2	ambiguous	ambiguous	preferred	600.0		29.945180299924687	0.03333280002698302
1	24.93244170001708	stim	442		2	ambiguous	ambiguous	preferred	600.0		29.97851309995167	0.03344689996447414
1	24.965888599981554	stim	443		2	ambiguous	ambiguous	preferred	600.0		30.011959999916144	0.033229899941943586
1	24.999118499923497	stim	444		2	ambiguous	ambiguous	preferred	600.0		30.045189899858087	0.03375400009099394
1	25.03287250001449	stim	445		2	ambiguous	ambiguous	preferred	600.0		30.07894389994908	0.033329600002616644
1	25.066202100017108	stim	446		2	ambiguous	ambiguous	preferred	600.0		30.112273499951698	0.03335349995177239
1	25.09955559996888	stim	447		2	ambiguous	ambiguous	preferred	600.0		30.14562699990347	0.033585699973627925
1	25.13314129994251	stim	448		2	ambiguous	ambiguous	preferred	600.0		30.179212699877098	0.03356420004274696
1	25.166705499985255	stim	449		2	ambiguous	ambiguous	preferred	600.0		30.212776899919845	0.033735499950125813
1	25.20044099993538	stim	450		2	ambiguous	ambiguous	preferred	600.0		30.24651239986997	0.03353630006313324
1	25.233977299998514	stim	451		2	ambiguous	ambiguous	preferred	600.0		30.280048699933104	0.03389189997687936
1	25.267869199975394	stim	452		2	ambiguous	ambiguous	preferred	600.0		30.313940599909984	0.033317800029180944
1	25.301187000004575	stim	453		2	ambiguous	ambiguous	preferred	600.0		30.347258399939165	0.03401499998290092
1	25.335201999987476	stim	454		2	ambiguous	ambiguous	preferred	600.0		30.381273399922065	0.033821600023657084
1	25.369023600011133	stim	455		2	ambiguous	ambiguous	preferred	600.0		30.415094999945723	0.03337429999373853
1	25.40239790000487	stim	456		2	ambiguous	ambiguous	preferred	600.0		30.44846929993946	0.03367029991932213
1	25.436068199924193	stim	457		2	ambiguous	ambiguous	preferred	600.0		30.482139599858783	0.03388780006207526
1	25.46995599998627	stim	458		2	ambiguous	ambiguous	preferred	600.0		30.51602739992086	0.03341299993917346
1	25.503368999925442	stim	459		2	ambiguous	ambiguous	preferred	600.0		30.549440399860032	0.033778300043195486
1	25.537147299968638	stim	460		2	ambiguous	ambiguous	preferred	600.0		30.583218699903227	0.03337329998612404
1	25.57052059995476	stim	461		2	ambiguous	ambiguous	preferred	600.0		30.61659199988935	0.03321999998297542
1	25.603740599937737	stim	462		2	ambiguous	ambiguous	preferred	600.0		30.649811999872327	0.033591800020076334
1	25.637332399957813	stim	463		2	ambiguous	ambiguous	preferred	600.0		30.683403799892403	0.03345960006117821
1	25.67079200001899	stim	464		2	ambiguous	ambiguous	preferred	600.0		30.71686339995358	0.03339359990786761
1	25.70418559992686	stim	465		2	ambiguous	ambiguous	preferred	600.0		30.75025699986145	0.033486400032415986
1	25.737671999959275	stim	466		2	ambiguous	ambiguous	preferred	600.0		30.783743399893865	0.033657000050880015
1	25.771329000010155	stim	467		2	ambiguous	ambiguous	preferred	600.0		30.817400399944745	0.03297179995570332
1	25.80430079996586	stim	468		2	ambiguous	ambiguous	preferred	600.0		30.85037219990045	0.03363690001424402
1	25.837937699980102	stim	469		2	ambiguous	ambiguous	preferred	600.0		30.884009099914692	0.03335949999745935
1	25.871297199977562	stim	470		2	ambiguous	ambiguous	preferred	600.0		30.91736859991215	0.03387539996765554
1	25.905172599945217	stim	471		2	ambiguous	ambiguous	preferred	600.0		30.951243999879807	0.03398950002156198
1	25.93916209996678	stim	472		2	ambiguous	ambiguous	preferred	600.0		30.98523349990137	0.03356150002218783
1	25.972723599988967	stim	473		2	ambiguous	ambiguous	preferred	600.0		31.018794999923557	0.03352469997480512
1	26.006248299963772	stim	474		2	ambiguous	ambiguous	preferred	600.0		31.052319699898362	0.0334961999906227
1	26.039744499954395	stim	475		2	ambiguous	ambiguous	preferred	600.0		31.085815899888985	0.03326479997485876
1	26.073009299929254	stim	476		2	ambiguous	ambiguous	preferred	600.0		31.119080699863844	0.033585200086236
1	26.10659450001549	stim	477		2	ambiguous	ambiguous	preferred	600.0		31.15266589995008	0.03333619993645698
1	26.139930699951947	stim	478		2	ambiguous	ambiguous	preferred	600.0		31.186002099886537	0.03373290004674345
1	26.17366359999869	stim	479		2	ambiguous	ambiguous	preferred	600.0		31.21973499993328	0.033132300013676286
1	26.206795900012366	stim	480		2	ambiguous	ambiguous	preferred	600.0		31.252867299946956	0.03361609997227788
1	26.240411999984644	stim	481		2	ambiguous	ambiguous	preferred	600.0		31.286483399919234	0.033052399987354875
1	26.273464399972	stim	482		2	ambiguous	ambiguous	preferred	600.0		31.31953579990659	0.03379360004328191
1	26.30725800001528	stim	483		2	ambiguous	ambiguous	preferred	600.0		31.35332939994987	0.033318899921141565
1	26.340576899936423	stim	484		2	ambiguous	ambiguous	preferred	600.0		31.386648299871013	0.03343720000702888
1	26.37401409994345	stim	485		2	ambiguous	ambiguous	preferred	600.0		31.42008549987804	0.033309899969026446
1	26.407323999912478	stim	486		2	ambiguous	ambiguous	preferred	600.0		31.453395399847068	0.03328610002063215
1	26.44061009993311	stim	487		2	ambiguous	ambiguous	preferred	600.0		31.4866814998677	0.03386930003762245
1	26.474479399970733	stim	488		2	ambiguous	ambiguous	preferred	600.0		31.520550799905322	0.03496780002024025
1	26.509447199990973	stim	489		2	ambiguous	ambiguous	preferred	600.0		31.555518599925563	0.03179859998635948
1	26.541245799977332	stim	490		2	ambiguous	ambiguous	preferred	600.0		31.587317199911922	0.03504340001381934
1	26.57628919999115	stim	491		2	ambiguous	ambiguous	preferred	600.0		31.62236059992574	0.03357359999790788
1	26.60986279998906	stim	492		2	ambiguous	ambiguous	preferred	600.0		31.65593419992365	0.03333469992503524
1	26.643197499914095	stim	493		2	ambiguous	ambiguous	preferred	600.0		31.689268899848685	0.03351970005314797
1	26.676717199967243	stim	494		2	ambiguous	ambiguous	preferred	600.0		31.722788599901833	0.033107300056144595
1	26.709824500023387	stim	495		2	ambiguous	ambiguous	preferred	600.0		31.755895899957977	0.033361899899318814
1	26.743186399922706	stim	496		2	ambiguous	ambiguous	preferred	600.0		31.789257799857296	0.033609600039198995
1	26.776795999961905	stim	497		2	ambiguous	ambiguous	preferred	600.0		31.822867399896495	0.03298769996035844
1	26.809783699922264	stim	498		2	ambiguous	ambiguous	preferred	600.0		31.855855099856853	0.03335080004762858
1	26.843134499969892	stim	499		2	ambiguous	ambiguous	preferred	600.0		31.889205899904482	0.033415399957448244
1	26.87654989992734	stim	500		2	ambiguous	ambiguous	preferred	600.0		31.92262129986193	0.03371880005579442
1	26.910268699983135	stim	501		2	ambiguous	ambiguous	preferred	600.0		31.956340099917725	0.03389500000048429
1	26.94416369998362	stim	502		2	ambiguous	ambiguous	preferred	600.0		31.99023509991821	0.033652400015853345
1	26.977816099999472	stim	503		2	ambiguous	ambiguous	preferred	600.0		32.02388749993406	0.033200199948623776
1	27.011016299948096	stim	504		2	ambiguous	ambiguous	preferred	600.0		32.057087699882686	0.03346679999958724
1	27.044483099947684	stim	505		2	ambiguous	ambiguous	preferred	600.0		32.09055449988227	0.03331810003146529
1	27.07780119997915	stim	506		2	ambiguous	ambiguous	preferred	600.0		32.12387259991374	0.033309799968265
1	27.111110999947414	stim	507		2	ambiguous	ambiguous	preferred	600.0		32.157182399882004	0.03344709996599704
1	27.14455809991341	stim	508		2	ambiguous	ambiguous	preferred	600.0		32.190629499848	0.033497100113891065
1	27.178055200027302	stim	509		2	ambiguous	ambiguous	preferred	600.0		32.22412659996189	0.033504299935884774
1	27.211559499963187	stim	510		2	ambiguous	ambiguous	preferred	600.0		32.25763089989778	0.03336170001421124
1	27.244921199977398	stim	511		2	ambiguous	ambiguous	preferred	600.0		32.29099259991199	0.033613999956287444
