trial_nr	onset	event_type	phase	response	nr_frames	block_type	trial_type	response_hand	phase_length	last_frame	key_duration	onset_abs	duration
2	11.948949199984781	stim	224		2	ambiguous	ambiguous	preferred	600.0	30.0		16.373557799961418	0.033411200041882694
2	11.982360400026664	stim	225		2	ambiguous	ambiguous	preferred	600.0	30.0		16.4069690000033	0.03322609991300851
2	12.015586499939673	stim	226		2	ambiguous	ambiguous	preferred	600.0	30.0		16.44019509991631	0.033301500021480024
2	12.048887999961153	stim	227		2	ambiguous	ambiguous	preferred	600.0	30.0		16.47349659993779	0.03336390003096312
2	12.082251899992116	stim	228		2	ambiguous	ambiguous	preferred	600.0	30.0		16.506860499968752	0.03333639993797988
2	12.115588299930096	stim	229		2	ambiguous	ambiguous	preferred	600.0	30.0		16.540196899906732	0.03343720000702888
2	12.149025499937125	stim	230		2	ambiguous	ambiguous	preferred	600.0	30.0		16.57363409991376	0.033235000097192824
2	12.182260500034317	stim	231		2	ambiguous	ambiguous	preferred	600.0	30.0		16.606869100010954	0.033419899991713464
2	12.21568040002603	stim	232		2	ambiguous	ambiguous	preferred	600.0	30.0		16.640289000002667	0.0335701999720186
2	12.24925059999805	stim	233		2	ambiguous	ambiguous	preferred	600.0	30.0		16.673859199974686	0.03335000004153699
2	12.282600600039586	stim	234		2	ambiguous	ambiguous	preferred	600.0	30.0		16.707209200016223	0.033364999922923744
2	12.31596559996251	stim	235		2	ambiguous	ambiguous	preferred	600.0	30.0		16.740574199939147	0.033645000075921416
2	12.349610600038432	stim	236		0	ambiguous	ambiguous	preferred	600.0	30.0		16.774219200015068	3.086780500016175
2	15.436391100054607	ambiguous	236	escape	2	ambiguous	ambiguous	preferred	600.0	30.0	0.10399079998023808	19.860999700031243	-3.036849100026302
2	12.399542000028305	stim	237		2	ambiguous	ambiguous	preferred	600.0	30.0		16.82415060000494	0.033340999973006546
2	12.432883000001311	stim	238		2	ambiguous	ambiguous	preferred	600.0	30.0		16.857491599977948	0.03327200002968311
2	12.466155000030994	stim	239		2	ambiguous	ambiguous	preferred	600.0	30.0		16.89076360000763	0.033370899967849255
2	12.499525899998844	stim	240		2	ambiguous	ambiguous	preferred	600.0	30.0		16.92413449997548	0.03344609995838255
2	12.532971999957226	stim	241		2	ambiguous	ambiguous	preferred	600.0	30.0		16.957580599933863	0.03359560004901141
2	12.566567600006238	stim	242		2	ambiguous	ambiguous	preferred	600.0	30.0		16.991176199982874	0.03331089997664094
2	12.599878499982879	stim	243		2	ambiguous	ambiguous	preferred	600.0	30.0		17.024487099959515	0.03339670004788786
2	12.633275200030766	stim	244		2	ambiguous	ambiguous	preferred	600.0	30.0		17.057883800007403	0.033234699978493154
2	12.66650990000926	stim	245		2	ambiguous	ambiguous	preferred	600.0	30.0		17.091118499985896	0.03334189997985959
2	12.69985179998912	stim	246		2	ambiguous	ambiguous	preferred	600.0	30.0		17.124460399965756	0.03331840003374964
2	12.733170200022869	stim	247		2	ambiguous	ambiguous	preferred	600.0	30.0		17.157778799999505	0.033447999972850084
2	12.766618199995719	stim	248		2	ambiguous	ambiguous	preferred	600.0	30.0		17.191226799972355	0.03335079993121326
2	12.799968999926932	stim	249		2	ambiguous	ambiguous	preferred	600.0	30.0		17.22457759990357	0.0333126001060009
2	12.833281600032933	stim	250		2	ambiguous	ambiguous	preferred	600.0	30.0		17.25789020000957	0.03350179991684854
2	12.866783399949782	stim	251		2	ambiguous	ambiguous	preferred	600.0	30.0		17.291391999926418	0.03339710005093366
2	12.900180500000715	stim	252		2	ambiguous	ambiguous	preferred	600.0	30.0		17.32478909997735	0.03310829994734377
2	12.933288799948059	stim	253		2	ambiguous	ambiguous	preferred	600.0	30.0		17.357897399924695	0.033390199998393655
2	12.966678999946453	stim	254		2	ambiguous	ambiguous	preferred	600.0	30.0		17.39128759992309	0.033449399983510375
2	13.000128399929963	stim	255		2	ambiguous	ambiguous	preferred	600.0	30.0		17.4247369999066	0.033440800034441054
2	13.033569199964404	stim	256		2	ambiguous	ambiguous	preferred	600.0	30.0		17.45817779994104	0.03344310005195439
2	13.067012300016358	stim	257		2	ambiguous	ambiguous	preferred	600.0	30.0		17.491620899992995	0.033318699919618666
2	13.100330999935977	stim	258		2	ambiguous	ambiguous	preferred	600.0	30.0		17.524939599912614	0.03354100009892136
2	13.133872000034899	stim	259		2	ambiguous	ambiguous	preferred	600.0	30.0		17.558480600011535	0.033447999972850084
2	13.167320000007749	stim	260		0	ambiguous	ambiguous	preferred	600.0	30.0		17.591928599984385	0.08348299993667752
