trial_nr	onset	event_type	phase	response	nr_frames	block_type	trial_type	response_hand	phase_length	key_duration	onset_abs	duration
8	40.845447700005025	stim	60		2	unambiguous	left	preferred	71.0		46.521247199969366	0.03329599997960031
8	40.878743699984625	stim	61		2	unambiguous	left	preferred	71.0		46.55454319994897	0.03336440003477037
8	40.912108100019395	stim	62		2	unambiguous	left	preferred	71.0		46.58790759998374	0.033308799960650504
8	40.945416899980046	stim	63		2	unambiguous	left	preferred	71.0		46.62121639994439	0.03354949993081391
8	40.97896639991086	stim	64		2	unambiguous	left	preferred	71.0		46.6547658998752	0.033220100100152194
8	41.01218650001101	stim	65		2	unambiguous	left	preferred	71.0		46.68798599997535	0.03327669994905591
8	41.04546319996007	stim	66		2	unambiguous	left	preferred	71.0		46.72126269992441	0.03338499995879829
8	41.078848199918866	stim	67		2	unambiguous	left	preferred	71.0		46.75464769988321	0.03326250007376075
8	41.11211069999263	stim	68		2	unambiguous	left	preferred	71.0		46.78791019995697	0.03345559991430491
8	41.14556629990693	stim	69		2	unambiguous	left	preferred	71.0		46.82136579987127	0.033581500058062375
8	41.179147799964994	stim	70		2	unambiguous	left	preferred	71.0		46.854947299929336	0.03368130000308156
9	41.212829099968076	stim	0		2	unambiguous	right	preferred	70.0		46.88862859993242	0.03346479998435825
9	41.246293899952434	stim	1		2	unambiguous	right	preferred	70.0		46.922093399916776	0.033210900030098855
9	41.27950479998253	stim	2		2	unambiguous	right	preferred	70.0		46.955304299946874	0.03343209996819496
9	41.31293689995073	stim	3		2	unambiguous	right	preferred	70.0		46.98873639991507	0.03334950003772974
9	41.34628639998846	stim	4		2	unambiguous	right	preferred	70.0		47.0220858999528	0.03345769993029535
9	41.37974409991875	stim	5		2	unambiguous	right	preferred	70.0		47.055543599883094	0.03331800003070384
9	41.41306209994946	stim	6		2	unambiguous	right	preferred	70.0		47.0888615999138	0.033365100040100515
9	41.44642719998956	stim	7		2	unambiguous	right	preferred	70.0		47.1222266999539	0.033505499945022166
9	41.47993269993458	stim	8		2	unambiguous	right	preferred	70.0		47.15573219989892	0.033282099990174174
9	41.513214799924754	stim	9		2	unambiguous	right	preferred	70.0		47.189014299889095	0.03343549999408424
9	41.54665029991884	stim	10		2	unambiguous	right	preferred	70.0		47.22244979988318	0.03333220002241433
9	41.57998249994125	stim	11		2	unambiguous	right	preferred	70.0		47.255781999905594	0.03370969998650253
9	41.613692199927755	stim	12		2	unambiguous	right	preferred	70.0		47.289491699892096	0.03334520000498742
9	41.64703739993274	stim	13		2	unambiguous	right	preferred	70.0		47.322836899897084	0.03338180005084723
9	41.68041919998359	stim	14		2	unambiguous	right	preferred	70.0		47.35621869994793	0.033393400022760034
9	41.71381260000635	stim	15		2	unambiguous	right	preferred	70.0		47.38961209997069	0.033388599986210465
9	41.74720119999256	stim	16		2	unambiguous	right	preferred	70.0		47.4230006999569	0.03380330000072718
9	41.78100449999329	stim	17		2	unambiguous	right	preferred	70.0		47.45680399995763	0.03334329999051988
9	41.81434779998381	stim	18		2	unambiguous	right	preferred	70.0		47.49014729994815	0.0332971999887377
9	41.847644999972545	stim	19		2	unambiguous	right	preferred	70.0		47.523444499936886	0.03561909997370094
9	41.883264099946246	stim	20		2	unambiguous	right	preferred	70.0		47.55906359991059	0.033562000025995076
9	41.91682609997224	stim	21		2	unambiguous	right	preferred	70.0		47.59262559993658	0.03336280002258718
9	41.95018889999483	stim	22		2	unambiguous	right	preferred	70.0		47.62598839995917	0.03319400001782924
9	41.98338290001266	stim	23		2	unambiguous	right	preferred	70.0		47.659182399977	0.03354019997641444
9	42.01692309998907	stim	24		2	unambiguous	right	preferred	70.0		47.69272259995341	0.033015299937687814
9	42.04993839992676	stim	25		2	unambiguous	right	preferred	70.0		47.7257378998911	0.03358510008547455
9	42.083523500012234	stim	26		2	unambiguous	right	preferred	70.0		47.759322999976575	0.03290919994469732
9	42.11643269995693	stim	27		2	unambiguous	right	preferred	70.0		47.79223219992127	0.033473300049081445
9	42.14990600000601	stim	28		2	unambiguous	right	preferred	70.0		47.825705499970354	0.03336439991835505
9	42.18327039992437	stim	29		2	unambiguous	right	preferred	70.0		47.85906989988871	0.033172700088471174
9	42.21644310001284	stim	30		2	unambiguous	right	preferred	70.0		47.89224259997718	0.033427099930122495
9	42.24987019994296	stim	31		2	unambiguous	right	preferred	70.0		47.9256696999073	0.033408100018277764
9	42.28327829996124	stim	32		2	unambiguous	right	preferred	70.0		47.95907779992558	0.033394500031135976
9	42.316672799992375	stim	33		2	unambiguous	right	preferred	70.0		47.99247229995672	0.033088000025600195
9	42.349760800017975	stim	34		2	unambiguous	right	preferred	70.0		48.02556029998232	0.03380989993456751
9	42.38357069995254	stim	35		2	unambiguous	right	preferred	70.0		48.059370199916884	0.03306689998134971
9	42.41663759993389	stim	36		2	unambiguous	right	preferred	70.0		48.092437099898234	0.033280499977990985
9	42.44991809991188	stim	37		2	unambiguous	right	preferred	70.0		48.125717599876225	0.033314600004814565
9	42.4832326999167	stim	38		2	unambiguous	right	preferred	70.0		48.15903219988104	0.03341360006015748
9	42.516646299976856	stim	39		2	unambiguous	right	preferred	70.0		48.1924457999412	0.033188699977472425
9	42.54983499995433	stim	40		2	unambiguous	right	preferred	70.0		48.22563449991867	0.033846599981188774
9	42.58368159993552	stim	41		2	unambiguous	right	preferred	70.0		48.25948109989986	0.03279119997750968
9	42.616472799913026	stim	42		2	unambiguous	right	preferred	70.0		48.29227229987737	0.03340250009205192
9	42.64987530000508	stim	43		2	unambiguous	right	preferred	70.0		48.32567479996942	0.03327219991479069
9	42.68314749991987	stim	44		2	unambiguous	right	preferred	70.0		48.35894699988421	0.033317600027658045
9	42.71646509994753	stim	45		2	unambiguous	right	preferred	70.0		48.39226459991187	0.03361459996085614
9	42.75007969990838	stim	46		2	unambiguous	right	preferred	70.0		48.425879199872725	0.033186100074090064
9	42.78326579998247	stim	47		2	unambiguous	right	preferred	70.0		48.459065299946815	0.03318149992264807
9	42.81644729990512	stim	48		2	unambiguous	right	preferred	70.0		48.49224679986946	0.03346070006955415
9	42.849907999974675	stim	49		2	unambiguous	right	preferred	70.0		48.52570749993902	0.03338949999306351
9	42.88329749996774	stim	50		2	unambiguous	right	preferred	70.0		48.55909699993208	0.03349439997691661
9	42.916791899944656	stim	51		2	unambiguous	right	preferred	70.0		48.592591399909	0.0340171999996528
9	42.95080909994431	stim	52		2	unambiguous	right	preferred	70.0		48.62660859990865	0.03295560006517917
9	42.98376470000949	stim	53		2	unambiguous	right	preferred	70.0		48.65956419997383	0.03349870000965893
9	43.01726340001915	stim	54		2	unambiguous	right	preferred	70.0		48.69306289998349	0.0332666999893263
9	43.05053010000847	stim	55		2	unambiguous	right	preferred	70.0		48.726329599972814	0.0333284999942407
9	43.08385860000271	stim	56		2	unambiguous	right	preferred	70.0		48.759658099967055	0.03334349999204278
9	43.117202099994756	stim	57		2	unambiguous	right	preferred	70.0		48.7930015999591	0.03366089996416122
9	43.15086299995892	stim	58		2	unambiguous	right	preferred	70.0		48.82666249992326	0.03376559994649142
9	43.18462859990541	stim	59		2	unambiguous	right	preferred	70.0		48.86042809986975	0.032766700023785233
9	43.217395299929194	stim	60		2	unambiguous	right	preferred	70.0		48.893194799893536	0.03332980000413954
9	43.250725099933334	stim	61		2	unambiguous	right	preferred	70.0		48.926524599897675	0.03347100003156811
9	43.2841960999649	stim	62		2	unambiguous	right	preferred	70.0		48.95999559992924	0.03351420001126826
9	43.31771029997617	stim	63		2	unambiguous	right	preferred	70.0		48.99350979994051	0.03343099995981902
9	43.35114129993599	stim	64		2	unambiguous	right	preferred	70.0		49.02694079990033	0.033384300069883466
9	43.38452560000587	stim	65		2	unambiguous	right	preferred	70.0		49.060325099970214	0.03375039994716644
9	43.41827599995304	stim	66		2	unambiguous	right	preferred	70.0		49.09407549991738	0.03322149999439716
9	43.451497499947436	stim	67		2	unambiguous	right	preferred	70.0		49.12729699991178	0.033421500003896654
9	43.48491899995133	stim	68		2	unambiguous	right	preferred	70.0		49.160718499915674	0.03376580006442964
9	43.51868480001576	stim	69		2	unambiguous	right	preferred	70.0		49.194484299980104	0.033124899957329035
10	43.55180969997309	stim	0		2	unambiguous	left	preferred	49.0		49.22760919993743	0.033391900011338294
10	43.58520159998443	stim	1		2	unambiguous	left	preferred	49.0		49.26100109994877	0.033563499921001494
10	43.61876509990543	stim	2		2	unambiguous	left	preferred	49.0		49.29456459986977	0.03354670002590865
10	43.65231179993134	stim	3		2	unambiguous	left	preferred	49.0		49.32811129989568	0.03312470007222146
10	43.68543650000356	stim	4		2	unambiguous	left	preferred	49.0		49.3612359999679	0.0336210000095889
10	43.71905750001315	stim	5		2	unambiguous	left	preferred	49.0		49.39485699997749	0.0330294999293983
10	43.75208699994255	stim	6		2	unambiguous	left	preferred	49.0		49.42788649990689	0.03346649999730289
10	43.78555349993985	stim	7		2	unambiguous	left	preferred	49.0		49.46135299990419	0.03352699999231845
10	43.81908049993217	stim	8		2	unambiguous	left	preferred	49.0		49.49487999989651	0.03316410002298653
10	43.852244599955156	stim	9		2	unambiguous	left	preferred	49.0		49.5280440999195	0.033644899958744645
10	43.8858894999139	stim	10		2	unambiguous	left	preferred	49.0		49.56168899987824	0.03326680010650307
10	43.919156300020404	stim	11		2	unambiguous	left	preferred	49.0		49.594955799984746	0.03322309989016503
10	43.95237939991057	stim	12		2	unambiguous	left	preferred	49.0		49.62817889987491	0.03329930000472814
10	43.9856786999153	stim	13		2	unambiguous	left	preferred	49.0		49.66147819987964	0.03335750009864569
10	44.01903620001394	stim	14		2	unambiguous	left	preferred	49.0		49.694835699978285	0.0333207999356091
10	44.05235699994955	stim	15		2	unambiguous	left	preferred	49.0		49.728156499913894	0.03353150002658367
10	44.085888499976136	stim	16		2	unambiguous	left	preferred	49.0		49.76168799994048	0.0332120000384748
10	44.11910050001461	stim	17		2	unambiguous	left	preferred	49.0		49.79489999997895	0.033881899900734425
10	44.152982399915345	stim	18		2	unambiguous	left	preferred	49.0		49.82878189987969	0.033314500004053116
10	44.1862968999194	stim	19		2	unambiguous	left	preferred	49.0		49.86209639988374	0.03338050004094839
10	44.21967739996035	stim	20		2	unambiguous	left	preferred	49.0		49.89547689992469	0.03358170005958527
10	44.25325910001993	stim	21		2	unambiguous	left	preferred	49.0		49.92905859998427	0.03371219988912344
10	44.286971299909055	stim	22		2	unambiguous	left	preferred	49.0		49.9627707998734	0.0330128000350669
10	44.31998409994412	stim	23		2	unambiguous	left	preferred	49.0		49.995783599908464	0.03336390003096312
10	44.353347999975085	stim	24		2	unambiguous	left	preferred	49.0		50.02914749993943	0.033490699948742986
10	44.38683869992383	stim	25		2	unambiguous	left	preferred	49.0		50.06263819988817	0.033092700061388314
10	44.41993139998522	stim	26		2	unambiguous	left	preferred	49.0		50.09573089994956	0.03351239999756217
10	44.45344379998278	stim	27		2	unambiguous	left	preferred	49.0		50.12924329994712	0.03323980001732707
10	44.486683600000106	stim	28		2	unambiguous	left	preferred	49.0		50.16248309996445	0.033407900016754866
10	44.52009150001686	stim	29		2	unambiguous	left	preferred	49.0		50.1958909999812	0.033191800001077354
10	44.55328330001794	stim	30		2	unambiguous	left	preferred	49.0		50.22908279998228	0.033339699963107705
10	44.586622999981046	stim	31		2	unambiguous	left	preferred	49.0		50.26242249994539	0.0334333999780938
10	44.62005639995914	stim	32		2	unambiguous	left	preferred	49.0		50.29585589992348	0.03394610004033893
10	44.65400249999948	stim	33		2	unambiguous	left	preferred	49.0		50.32980199996382	0.03333439992275089
10	44.68733689992223	stim	34		2	unambiguous	left	preferred	49.0		50.36313639988657	0.03307670005597174
10	44.7204135999782	stim	35		2	unambiguous	left	preferred	49.0		50.39621309994254	0.033603499992750585
10	44.75401709997095	stim	36		2	unambiguous	left	preferred	49.0		50.42981659993529	0.03349199995864183
10	44.78750909992959	stim	37		2	unambiguous	left	preferred	49.0		50.463308599893935	0.03350090002641082
10	44.821009999956004	stim	38		2	unambiguous	left	preferred	49.0		50.496809499920346	0.033618399989791214
10	44.854628399945796	stim	39		2	unambiguous	left	preferred	49.0		50.53042789991014	0.033089600037783384
10	44.88771799998358	stim	40		2	unambiguous	left	preferred	49.0		50.56351749994792	0.033348700031638145
10	44.92106670001522	stim	41		2	unambiguous	left	preferred	49.0		50.59686619997956	0.03336139989551157
10	44.95442809991073	stim	42		2	unambiguous	left	preferred	49.0		50.63022759987507	0.03332760010380298
10	44.98775570001453	stim	43		2	unambiguous	left	preferred	49.0		50.66355519997887	0.033349899924360216
10	45.02110559993889	stim	44		2	unambiguous	left	preferred	49.0		50.69690509990323	0.033483500010333955
10	45.054589099949226	stim	45		2	unambiguous	left	preferred	49.0		50.73038859991357	0.033453900017775595
10	45.088042999967	stim	46		2	unambiguous	left	preferred	49.0		50.76384249993134	0.033578600035980344
10	45.12162160000298	stim	47		2	unambiguous	left	preferred	49.0		50.79742109996732	0.033292399952188134
10	45.15491399995517	stim	48		2	unambiguous	left	preferred	49.0		50.83071349991951	0.03339590004179627
0	45.188309899996966	stim	0		0	break	break	preferred	1.0		50.86410939996131	0.00527879991568625
11	45.19358869991265	stim	0		2	ambiguous	ambiguous	preferred	600.0		50.869388199876994	0.028304400038905442
11	45.22189309995156	stim	1		2	ambiguous	ambiguous	preferred	600.0		50.8976925999159	0.03343059995677322
11	45.25532369990833	stim	2		2	ambiguous	ambiguous	preferred	600.0		50.93112319987267	0.033371200086548924
11	45.28869489999488	stim	3		2	ambiguous	ambiguous	preferred	600.0		50.96449439995922	0.03330949996598065
11	45.32200439996086	stim	4		2	ambiguous	ambiguous	preferred	600.0		50.9978038999252	0.03330310003366321
11	45.355307499994524	stim	5		2	ambiguous	ambiguous	preferred	600.0		51.031106999958865	0.03363269998226315
11	45.38894019997679	stim	6		2	ambiguous	ambiguous	preferred	600.0		51.06473969994113	0.03344249993097037
11	45.42238269990776	stim	7		2	ambiguous	ambiguous	preferred	600.0		51.0981821998721	0.03317000006791204
11	45.45555269997567	stim	8		2	ambiguous	ambiguous	preferred	600.0		51.13135219994001	0.03365520003717393
11	45.48920790001284	stim	9		2	ambiguous	ambiguous	preferred	600.0		51.165007399977185	0.03332089993637055
11	45.522528799949214	stim	10		2	ambiguous	ambiguous	preferred	600.0		51.198328299913555	0.033291200059466064
11	45.55582000000868	stim	11		2	ambiguous	ambiguous	preferred	600.0		51.23161949997302	0.03332709998358041
11	45.58914709999226	stim	12		2	ambiguous	ambiguous	preferred	600.0		51.2649465999566	0.03375389997381717
11	45.62290099996608	stim	13		2	ambiguous	ambiguous	preferred	600.0		51.29870049993042	0.034145900048315525
11	45.65704690001439	stim	14		2	ambiguous	ambiguous	preferred	600.0		51.332846399978735	0.03294939990155399
11	45.68999629991595	stim	15		2	ambiguous	ambiguous	preferred	600.0		51.36579579988029	0.03341450006701052
11	45.72341079998296	stim	16		2	ambiguous	ambiguous	preferred	600.0		51.3992102999473	0.033323399955406785
11	45.756734199938364	stim	17		2	ambiguous	ambiguous	preferred	600.0		51.432533699902706	0.03347700007725507
11	45.79021120001562	stim	18		2	ambiguous	ambiguous	preferred	600.0		51.46601069997996	0.03324519994203001
11	45.82345639995765	stim	19		2	ambiguous	ambiguous	preferred	600.0		51.49925589992199	0.03333140001632273
11	45.85678779997397	stim	20		2	ambiguous	ambiguous	preferred	600.0		51.532587299938314	0.03339210001286119
11	45.89017989998683	stim	21		2	ambiguous	ambiguous	preferred	600.0		51.565979399951175	0.03332009993027896
11	45.92349999991711	stim	22		2	ambiguous	ambiguous	preferred	600.0		51.599299499881454	0.03341500007081777
11	45.95691499998793	stim	23		2	ambiguous	ambiguous	preferred	600.0		51.63271449995227	0.033395799924619496
11	45.99031079991255	stim	24		2	ambiguous	ambiguous	preferred	600.0		51.66611029987689	0.033158000092953444
11	46.0234688000055	stim	25		2	ambiguous	ambiguous	preferred	600.0		51.699268299969845	0.03337259998079389
11	46.0568413999863	stim	26		2	ambiguous	ambiguous	preferred	600.0		51.73264089995064	0.03329649998340756
11	46.090137899969704	stim	27		2	ambiguous	ambiguous	preferred	600.0		51.765937399934046	0.03331379999872297
11	46.12345169996843	stim	28		2	ambiguous	ambiguous	preferred	600.0		51.79925119993277	0.03333420003764331
11	46.15678590000607	stim	29		2	ambiguous	ambiguous	preferred	600.0		51.83258539997041	0.033656699932180345
11	46.19044259993825	stim	30		2	ambiguous	ambiguous	preferred	600.0		51.86624209990259	0.03306370007339865
11	46.22350630001165	stim	31		2	ambiguous	ambiguous	preferred	600.0		51.89930579997599	0.0333638999145478
11	46.2568701999262	stim	32		2	ambiguous	ambiguous	preferred	600.0		51.93266969989054	0.033276300062425435
11	46.29014649998862	stim	33		2	ambiguous	ambiguous	preferred	600.0		51.965945999952964	0.033654000028036535
11	46.32380050001666	stim	34		2	ambiguous	ambiguous	preferred	600.0		51.999599999981	0.03343119996134192
11	46.357231699978	stim	35		2	ambiguous	ambiguous	preferred	600.0		52.03303119994234	0.033475799951702356
11	46.390707499929704	stim	36		2	ambiguous	ambiguous	preferred	600.0		52.066506999894045	0.033110400079749525
11	46.42381790000945	stim	37		2	ambiguous	ambiguous	preferred	600.0		52.099617399973795	0.03356389992404729
11	46.4573817999335	stim	38		2	ambiguous	ambiguous	preferred	600.0		52.13318129989784	0.03372599999420345
11	46.491107799927704	stim	39		2	ambiguous	ambiguous	preferred	600.0		52.166907299892046	0.033597700065001845
11	46.524705499992706	stim	40		2	ambiguous	ambiguous	preferred	600.0		52.20050499995705	0.03360879991669208
11	46.5583142999094	stim	41		2	ambiguous	ambiguous	preferred	600.0		52.23411379987374	0.03332790010608733
11	46.591642200015485	stim	42		2	ambiguous	ambiguous	preferred	600.0		52.26744169997983	0.03329910000320524
11	46.62494130001869	stim	43		2	ambiguous	ambiguous	preferred	600.0		52.30074079998303	0.03337849990930408
11	46.658319799927995	stim	44		2	ambiguous	ambiguous	preferred	600.0		52.334119299892336	0.03384040005039424
11	46.69216019997839	stim	45		2	ambiguous	ambiguous	preferred	600.0		52.36795969994273	0.03345909994095564
11	46.725619299919344	stim	46		2	ambiguous	ambiguous	preferred	600.0		52.401418799883686	0.0334722000407055
11	46.75909149996005	stim	47		2	ambiguous	ambiguous	preferred	600.0		52.43489099992439	0.03325300000142306
11	46.79234449996147	stim	48		2	ambiguous	ambiguous	preferred	600.0		52.468143999925815	0.033452500007115304
11	46.82579699996859	stim	49		2	ambiguous	ambiguous	preferred	600.0		52.50159649993293	0.03331059997435659
11	46.859107599942945	stim	50		2	ambiguous	ambiguous	preferred	600.0		52.53490709990729	0.03335000004153699
11	46.89245759998448	stim	51		2	ambiguous	ambiguous	preferred	600.0		52.56825709994882	0.03336390003096312
11	46.925821500015445	stim	52		2	ambiguous	ambiguous	preferred	600.0		52.60162099997979	0.03367709997110069
11	46.959498599986546	stim	53		2	ambiguous	ambiguous	preferred	600.0		52.63529809995089	0.033230199944227934
11	46.992728799930774	stim	54		2	ambiguous	ambiguous	preferred	600.0		52.668528299895115	0.03330770006868988
11	47.026036499999464	stim	55		2	ambiguous	ambiguous	preferred	600.0		52.701835999963805	0.033753199968487024
11	47.05978969996795	stim	56		2	ambiguous	ambiguous	preferred	600.0		52.73558919993229	0.03362160001415759
11	47.09341129998211	stim	57		2	ambiguous	ambiguous	preferred	600.0		52.76921079994645	0.03330350003670901
11	47.12671480001882	stim	58		2	ambiguous	ambiguous	preferred	600.0		52.80251429998316	0.03391549992375076
11	47.16063029994257	stim	59		2	ambiguous	ambiguous	preferred	600.0		52.83642979990691	0.033178500016219914
11	47.19380879995879	stim	60		2	ambiguous	ambiguous	preferred	600.0		52.86960829992313	0.03356270003132522
11	47.22737149999011	stim	61		2	ambiguous	ambiguous	preferred	600.0		52.903170999954455	0.03315629996359348
11	47.26052779995371	stim	62		2	ambiguous	ambiguous	preferred	600.0		52.93632729991805	0.033651000005193055
11	47.2941787999589	stim	63		2	ambiguous	ambiguous	preferred	600.0		52.96997829992324	0.033517700037918985
11	47.32769649999682	stim	64		2	ambiguous	ambiguous	preferred	600.0		53.00349599996116	0.033369299955666065
11	47.361065799952485	stim	65		2	ambiguous	ambiguous	preferred	600.0		53.036865299916826	0.033149000024423
11	47.39421479997691	stim	66		2	ambiguous	ambiguous	preferred	600.0		53.07001429994125	0.03363880002871156
11	47.42785360000562	stim	67		2	ambiguous	ambiguous	preferred	600.0		53.10365309996996	0.03339210001286119
11	47.46124570001848	stim	68		2	ambiguous	ambiguous	preferred	600.0		53.13704519998282	0.03337059996556491
11	47.494616299984045	stim	69		2	ambiguous	ambiguous	preferred	600.0		53.17041579994839	0.0333089999621734
11	47.52792529994622	stim	70		2	ambiguous	ambiguous	preferred	600.0		53.20372479991056	0.033403299981728196
11	47.56132859992795	stim	71		2	ambiguous	ambiguous	preferred	600.0		53.23712809989229	0.03326499997638166
11	47.59459359990433	stim	72		2	ambiguous	ambiguous	preferred	600.0		53.27039309986867	0.033277800073847175
11	47.627871399978176	stim	73		2	ambiguous	ambiguous	preferred	600.0		53.30367089994252	0.03339500003494322
11	47.66126640001312	stim	74		2	ambiguous	ambiguous	preferred	600.0		53.33706589997746	0.03344999998807907
11	47.6947164000012	stim	75		2	ambiguous	ambiguous	preferred	600.0		53.37051589996554	0.03345170000102371
11	47.72816810000222	stim	76		2	ambiguous	ambiguous	preferred	600.0		53.40396759996656	0.033228599932044744
11	47.76139669993427	stim	77		2	ambiguous	ambiguous	preferred	600.0		53.43719619989861	0.03328289999626577
11	47.79467959993053	stim	78		2	ambiguous	ambiguous	preferred	600.0		53.470479099894874	0.03336150001268834
11	47.82804109994322	stim	79		2	ambiguous	ambiguous	preferred	600.0		53.50384059990756	0.033356099971570075
11	47.86139719991479	stim	80		2	ambiguous	ambiguous	preferred	600.0		53.53719669987913	0.03335210005752742
11	47.89474929997232	stim	81		2	ambiguous	ambiguous	preferred	600.0		53.57054879993666	0.03340730001218617
11	47.928156599984504	stim	82		2	ambiguous	ambiguous	preferred	600.0		53.603956099948846	0.033299800008535385
11	47.96145639999304	stim	83		2	ambiguous	ambiguous	preferred	600.0		53.63725589995738	0.033249499974772334
11	47.99470589996781	stim	84		2	ambiguous	ambiguous	preferred	600.0		53.67050539993215	0.03338749997783452
11	48.02809339994565	stim	85		2	ambiguous	ambiguous	preferred	600.0		53.70389289990999	0.03326359996572137
11	48.06135699991137	stim	86		2	ambiguous	ambiguous	preferred	600.0		53.73715649987571	0.03331990004517138
11	48.09467689995654	stim	87		2	ambiguous	ambiguous	preferred	600.0		53.77047639992088	0.03355579997878522
11	48.128232699935324	stim	88		2	ambiguous	ambiguous	preferred	600.0		53.804032199899666	0.033612600062042475
11	48.16184529999737	stim	89		2	ambiguous	ambiguous	preferred	600.0		53.83764479996171	0.04978459991980344
11	48.21162989991717	stim	90		2	ambiguous	ambiguous	preferred	600.0		53.88742939988151	0.050092200050130486
11	48.2617220999673	stim	91		2	ambiguous	ambiguous	preferred	600.0		53.93752159993164	0.03366529999766499
11	48.295387399964966	stim	92		2	ambiguous	ambiguous	preferred	600.0		53.97118689992931	0.03347230004146695
11	48.32885970000643	stim	93		2	ambiguous	ambiguous	preferred	600.0		54.004659199970774	0.033203499973751605
11	48.362063199980184	stim	94		2	ambiguous	ambiguous	preferred	600.0		54.037862699944526	0.033439300023019314
11	48.395502500003204	stim	95		2	ambiguous	ambiguous	preferred	600.0		54.071301999967545	0.03346949990373105
11	48.428971999906935	stim	96		2	ambiguous	ambiguous	preferred	600.0		54.104771499871276	0.033287800033576787
11	48.46225979994051	stim	97		2	ambiguous	ambiguous	preferred	600.0		54.13805929990485	0.033399300067685544
11	48.4956591000082	stim	98		2	ambiguous	ambiguous	preferred	600.0		54.17145859997254	0.033445099950768054
11	48.529104199958965	stim	99		2	ambiguous	ambiguous	preferred	600.0		54.20490369992331	0.0333290999988094
11	48.562433299957775	stim	100		2	ambiguous	ambiguous	preferred	600.0		54.238232799922116	0.033541099983267486
11	48.59597439994104	stim	101		2	ambiguous	ambiguous	preferred	600.0		54.271773899905384	0.03339400002732873
11	48.62936839996837	stim	102		2	ambiguous	ambiguous	preferred	600.0		54.30516789993271	0.033403499983251095
11	48.66277189995162	stim	103		2	ambiguous	ambiguous	preferred	600.0		54.33857139991596	0.03355579997878522
11	48.69632769993041	stim	104		2	ambiguous	ambiguous	preferred	600.0		54.37212719989475	0.033317700028419495
11	48.72964539995883	stim	105		2	ambiguous	ambiguous	preferred	600.0		54.40544489992317	0.033264199970290065
11	48.76290959992912	stim	106		2	ambiguous	ambiguous	preferred	600.0		54.43870909989346	0.03328239999245852
11	48.796191999921575	stim	107		2	ambiguous	ambiguous	preferred	600.0		54.47199149988592	0.033340100082568824
11	48.829532100004144	stim	108		2	ambiguous	ambiguous	preferred	600.0		54.505331599968486	0.033313299994915724
11	48.86284539999906	stim	109		2	ambiguous	ambiguous	preferred	600.0		54.5386448999634	0.03340539999771863
11	48.89625079999678	stim	110		2	ambiguous	ambiguous	preferred	600.0		54.57205029996112	0.033354299957863986
11	48.92960509995464	stim	111		2	ambiguous	ambiguous	preferred	600.0		54.605404599918984	0.03329309995751828
11	48.96289819991216	stim	112		2	ambiguous	ambiguous	preferred	600.0		54.6386976998765	0.033313199994154274
11	48.996211399906315	stim	113		2	ambiguous	ambiguous	preferred	600.0		54.672010899870656	0.033627200056798756
11	49.029838599963114	stim	114		2	ambiguous	ambiguous	preferred	600.0		54.705638099927455	0.03329629998188466
11	49.063134899945	stim	115		2	ambiguous	ambiguous	preferred	600.0		54.73893439990934	0.036595000070519745
11	49.09972990001552	stim	116		2	ambiguous	ambiguous	preferred	600.0		54.77552939997986	0.030970899970270693
11	49.13070079998579	stim	117		2	ambiguous	ambiguous	preferred	600.0		54.80650029995013	0.03572119993623346
11	49.16642199992202	stim	118		2	ambiguous	ambiguous	preferred	600.0		54.842221499886364	0.03125620004720986
11	49.19767819996923	stim	119		2	ambiguous	ambiguous	preferred	600.0		54.873477699933574	0.03581359994132072
11	49.23349179991055	stim	120		2	ambiguous	ambiguous	preferred	600.0		54.909291299874894	0.033067200100049376
11	49.2665590000106	stim	121		2	ambiguous	ambiguous	preferred	600.0		54.942358499974944	0.03346219996456057
11	49.30002119997516	stim	122		2	ambiguous	ambiguous	preferred	600.0		54.975820699939504	0.03317269997205585
11	49.33319389994722	stim	123		2	ambiguous	ambiguous	preferred	600.0		55.00899339991156	0.033505800063721836
11	49.36669970001094	stim	124		2	ambiguous	ambiguous	preferred	600.0		55.04249919997528	0.032941299956291914
11	49.39964099996723	stim	125		2	ambiguous	ambiguous	preferred	600.0		55.075440499931574	0.03327430004719645
11	49.43291530001443	stim	126		2	ambiguous	ambiguous	preferred	600.0		55.10871479997877	0.03351659991312772
11	49.46643189992756	stim	127		2	ambiguous	ambiguous	preferred	600.0		55.1422313998919	0.033230500062927604
11	49.499662399990484	stim	128		2	ambiguous	ambiguous	preferred	600.0		55.175461899954826	0.034156200010329485
11	49.533818600000814	stim	129		2	ambiguous	ambiguous	preferred	600.0		55.209618099965155	0.0324962999438867
11	49.5663148999447	stim	130		2	ambiguous	ambiguous	preferred	600.0		55.24211439990904	0.033362100017257035
11	49.59967699996196	stim	131		2	ambiguous	ambiguous	preferred	600.0		55.2754764999263	0.03324889997020364
11	49.63292589993216	stim	132		2	ambiguous	ambiguous	preferred	600.0		55.3087253998965	0.03352160006761551
11	49.66644749999978	stim	133		2	ambiguous	ambiguous	preferred	600.0		55.34224699996412	0.03321799996774644
11	49.69966549996752	stim	134		2	ambiguous	ambiguous	preferred	600.0		55.375464999931864	0.033363600028678775
11	49.7330290999962	stim	135		2	ambiguous	ambiguous	preferred	600.0		55.40882859996054	0.033367999945767224
11	49.76639709994197	stim	136		2	ambiguous	ambiguous	preferred	600.0		55.44219659990631	0.0331998000619933
