trial_nr	onset	event_type	phase	response	nr_frames	block_type	trial_type	response_hand	phase_length	last_frame	key_duration	onset_abs	duration
1	11.684362699976191	stim	49		2	unambiguous	right	preferred	69.0	0.0		16.65771479997784	0.03333289991132915
1	11.71769559988752	stim	50		2	unambiguous	right	preferred	69.0	0.0		16.691047699889168	0.033454000018537045
1	11.751149599906057	stim	51		2	unambiguous	right	preferred	69.0	0.0		16.724501699907705	0.03346519998740405
1	11.784614799893461	stim	52		2	unambiguous	right	preferred	69.0	0.0		16.75796689989511	0.03334670001640916
1	11.81796149990987	stim	53		2	unambiguous	right	preferred	69.0	0.0		16.79131359991152	0.03313360002357513
1	11.851095099933445	stim	54		2	unambiguous	right	preferred	69.0	0.0		16.824447199935094	0.03319340001326054
1	11.884288499946706	stim	55		2	unambiguous	right	preferred	69.0	0.0		16.857640599948354	0.0333595999982208
1	11.917648099944927	stim	56		2	unambiguous	right	preferred	69.0	0.0		16.891000199946575	0.03325770003721118
1	11.950905799982138	stim	57		2	unambiguous	right	preferred	69.0	0.0		16.924257899983786	0.03279849991668016
1	11.983704299898818	stim	58		2	unambiguous	right	preferred	69.0	0.0		16.957056399900466	0.03417480003554374
1	12.017879099934362	stim	59		2	unambiguous	right	preferred	69.0	0.0		16.99123119993601	0.03489030001219362
1	12.052769399946555	stim	60		2	unambiguous	right	preferred	69.0	0.0		17.026121499948204	0.03159999998752028
1	12.084369399934076	stim	61		2	unambiguous	right	preferred	69.0	0.0		17.057721499935724	0.033403699984773993
1	12.11777309991885	stim	62		2	unambiguous	right	preferred	69.0	0.0		17.091125199920498	0.033526399987749755
1	12.1512994999066	stim	63		2	unambiguous	right	preferred	69.0	0.0		17.124651599908248	0.03318700008094311
1	12.184486499987543	stim	64		2	unambiguous	right	preferred	69.0	0.0		17.15783859998919	0.03350749996025115
1	12.217993999947794	stim	65		2	unambiguous	right	preferred	69.0	0.0		17.191346099949442	0.033292399952188134
1	12.251286399899982	stim	66		2	unambiguous	right	preferred	69.0	0.0		17.22463849990163	0.03308439999818802
1	12.28437079989817	stim	67		2	unambiguous	right	preferred	69.0	0.0		17.257722899899818	0.0332427000394091
1	12.317613499937579	stim	68		2	unambiguous	right	preferred	69.0	0.0		17.290965599939227	0.03336999996099621
2	12.350983499898575	stim	0		2	unambiguous	left	preferred	68.0	69.0		17.324335599900223	0.033396100043319166
2	12.384379599941894	stim	1		2	unambiguous	left	preferred	68.0	69.0		17.357731699943542	0.033985899994149804
2	12.418365499936044	stim	2		2	unambiguous	left	preferred	68.0	69.0		17.391717599937692	0.03280599997378886
2	12.451171499909833	stim	3		2	unambiguous	left	preferred	68.0	69.0		17.42452359991148	0.034843500005081296
2	12.486014999914914	stim	4		2	unambiguous	left	preferred	68.0	69.0		17.459367099916562	0.031651000026613474
2	12.517665999941528	stim	5		2	unambiguous	left	preferred	68.0	69.0		17.491018099943176	0.033301200019195676
2	12.550967199960724	stim	6		2	unambiguous	left	preferred	68.0	69.0		17.52431929996237	0.03344729996751994
2	12.584414499928243	stim	7		2	unambiguous	left	preferred	68.0	69.0		17.55776659992989	0.033830199972726405
2	12.61824469990097	stim	8		2	unambiguous	left	preferred	68.0	69.0		17.591596799902618	0.03310520004015416
2	12.651349899941124	stim	9		2	unambiguous	left	preferred	68.0	69.0		17.624701999942772	0.03458179999142885
2	12.685931699932553	stim	10		2	unambiguous	left	preferred	68.0	69.0		17.6592837999342	0.0318264999659732
2	12.717758199898526	stim	11		2	unambiguous	left	preferred	68.0	69.0		17.691110299900174	0.03336280002258718
2	12.751120999921113	stim	12		2	unambiguous	left	preferred	68.0	69.0		17.72447309992276	0.03337109996937215
2	12.784492099890485	stim	13		2	unambiguous	left	preferred	68.0	69.0		17.757844199892133	0.03386930003762245
2	12.818361399928108	stim	14		2	unambiguous	left	preferred	68.0	69.0		17.791713499929756	0.03371970006264746
2	12.852081099990755	stim	15		2	unambiguous	left	preferred	68.0	69.0		17.825433199992403	0.032972399960272014
2	12.885053499951027	stim	16		2	unambiguous	left	preferred	68.0	69.0		17.858405599952675	0.03336010000202805
2	12.918413599953055	stim	17		2	unambiguous	left	preferred	68.0	69.0		17.891765699954703	0.03331089997664094
2	12.951724499929696	stim	18		2	unambiguous	left	preferred	68.0	69.0		17.925076599931344	0.03360850003082305
2	12.98533299996052	stim	19		2	unambiguous	left	preferred	68.0	69.0		17.958685099962167	0.03364859998691827
2	13.018981599947438	stim	20		2	unambiguous	left	preferred	68.0	69.0		17.992333699949086	0.03354370000306517
2	13.052525299950503	stim	21		2	unambiguous	left	preferred	68.0	69.0		18.02587739995215	0.032898099976591766
2	13.085423399927095	stim	22		2	unambiguous	left	preferred	68.0	69.0		18.058775499928743	0.033904400072060525
2	13.119327799999155	stim	23		2	unambiguous	left	preferred	68.0	69.0		18.092679900000803	0.03299919993150979
2	13.152326999930665	stim	24		2	unambiguous	left	preferred	68.0	69.0		18.125679099932313	0.03334980004001409
2	13.185676799970679	stim	25		2	unambiguous	left	preferred	68.0	69.0		18.159028899972327	0.03337319998536259
2	13.219049999956042	stim	26		2	unambiguous	left	preferred	68.0	69.0		18.19240209995769	0.03419869998469949
2	13.253248699940741	stim	27		2	unambiguous	left	preferred	68.0	69.0		18.22660079994239	0.03307819995097816
2	13.28632689989172	stim	28		2	unambiguous	left	preferred	68.0	69.0		18.259678999893367	0.0333362000528723
2	13.319663099944592	stim	29		2	unambiguous	left	preferred	68.0	69.0		18.29301519994624	0.03329920000396669
2	13.352962299948558	stim	30		2	unambiguous	left	preferred	68.0	69.0		18.326314399950206	0.0336517000105232
2	13.386613999959081	stim	31		2	unambiguous	left	preferred	68.0	69.0		18.35996609996073	0.033582499949261546
2	13.420196499908343	stim	32		2	unambiguous	left	preferred	68.0	69.0		18.39354859990999	0.03403229999821633
2	13.45422879990656	stim	33		2	unambiguous	left	preferred	68.0	69.0		18.427580899908207	0.03266810008790344
2	13.486896899994463	stim	34		2	unambiguous	left	preferred	68.0	69.0		18.46024899999611	0.033278999966569245
2	13.520175899961032	stim	35		2	unambiguous	left	preferred	68.0	69.0		18.49352799996268	0.03357510000932962
2	13.553750999970362	stim	36		2	unambiguous	left	preferred	68.0	69.0		18.52710309997201	0.033339799963869154
2	13.58709079993423	stim	37		2	unambiguous	left	preferred	68.0	69.0		18.56044289993588	0.03360299998894334
2	13.620693799923174	stim	38		2	unambiguous	left	preferred	68.0	69.0		18.594045899924822	0.03391800005920231
2	13.654611799982376	stim	39		2	unambiguous	left	preferred	68.0	69.0		18.627963899984024	0.03297639999072999
2	13.687588199973106	stim	40		2	unambiguous	left	preferred	68.0	69.0		18.660940299974754	0.033298299997113645
2	13.72088649997022	stim	41		2	unambiguous	left	preferred	68.0	69.0		18.694238599971868	0.0333211999386549
2	13.754207699908875	stim	42		2	unambiguous	left	preferred	68.0	69.0		18.727559799910523	0.033322300063446164
2	13.787529999972321	stim	43		2	unambiguous	left	preferred	68.0	69.0		18.76088209997397	0.033317500026896596
2	13.820847499999218	stim	44		2	unambiguous	left	preferred	68.0	69.0		18.794199600000866	0.03373909997753799
2	13.854586599976756	stim	45		2	unambiguous	left	preferred	68.0	69.0		18.827938699978404	0.0330365999834612
2	13.887623199960217	stim	46		2	unambiguous	left	preferred	68.0	69.0		18.860975299961865	0.03332729998510331
2	13.92095049994532	stim	47		2	unambiguous	left	preferred	68.0	69.0		18.89430259994697	0.033585899975150824
2	13.954536399920471	stim	48		2	unambiguous	left	preferred	68.0	69.0		18.92788849992212	0.033299700007773936
2	13.987836099928245	stim	49		2	unambiguous	left	preferred	68.0	69.0		18.961188199929893	0.033550300053320825
2	14.021386399981566	stim	50		2	unambiguous	left	preferred	68.0	69.0		18.994738499983214	0.033697100006975234
2	14.055083499988541	stim	51		2	unambiguous	left	preferred	68.0	69.0		19.02843559999019	0.03333859995473176
2	14.088422099943273	stim	52		2	unambiguous	left	preferred	68.0	69.0		19.06177419994492	0.03335679997690022
2	14.121778899920173	stim	53		2	unambiguous	left	preferred	68.0	69.0		19.09513099992182	0.03344030003063381
2	14.155219199950807	stim	54		2	unambiguous	left	preferred	68.0	69.0		19.128571299952455	0.033249299973249435
2	14.188468499924056	stim	55		2	unambiguous	left	preferred	68.0	69.0		19.161820599925704	0.033335300046019256
2	14.221803799970075	stim	56		2	unambiguous	left	preferred	68.0	69.0		19.195155899971724	0.034167899983003736
2	14.25597169995308	stim	57		2	unambiguous	left	preferred	68.0	69.0		19.229323799954727	0.033810599939897656
2	14.289782299892977	stim	58		2	unambiguous	left	preferred	68.0	69.0		19.263134399894625	0.03315960010513663
2	14.322941899998114	stim	59		2	unambiguous	left	preferred	68.0	69.0		19.29629399999976	0.03330279991496354
2	14.356244699913077	stim	60		2	unambiguous	left	preferred	68.0	69.0		19.329596799914725	0.03327999997418374
2	14.38952469988726	stim	61		2	unambiguous	left	preferred	68.0	69.0		19.36287679988891	0.03332560008857399
2	14.422850299975835	stim	62		2	unambiguous	left	preferred	68.0	69.0		19.396202399977483	0.033889399957843125
2	14.456739699933678	stim	63		2	unambiguous	left	preferred	68.0	69.0		19.430091799935326	0.05026349995750934
2	14.507003199891187	stim	64		2	unambiguous	left	preferred	68.0	69.0		19.480355299892835	0.0331811000360176
2	14.540184299927205	stim	65		2	unambiguous	left	preferred	68.0	69.0		19.513536399928853	0.03332749998662621
2	14.573511799913831	stim	66		2	unambiguous	left	preferred	68.0	69.0		19.54686389991548	0.03331950004212558
2	14.606831299955957	stim	67		2	unambiguous	left	preferred	68.0	69.0		19.580183399957605	0.033279199968092144
3	14.640110499924049	stim	0		2	unambiguous	right	preferred	67.0	137.0		19.613462599925697	0.03374490002170205
3	14.67385539994575	stim	1		2	unambiguous	right	preferred	67.0	137.0		19.6472074999474	0.03501280001364648
3	14.708868199959397	stim	2		2	unambiguous	right	preferred	67.0	137.0		19.682220299961045	0.03180889994837344
3	14.74067709990777	stim	3		2	unambiguous	right	preferred	67.0	137.0		19.71402919990942	0.0331919000018388
3	14.77386899990961	stim	4		2	unambiguous	right	preferred	67.0	137.0		19.747221099911258	0.03328930004499853
3	14.807158299954608	stim	5		2	unambiguous	right	preferred	67.0	137.0		19.780510399956256	0.033319000038318336
3	14.840477299992926	stim	6		2	unambiguous	right	preferred	67.0	137.0		19.813829399994574	0.033548699924722314
3	14.874025999917649	stim	7		2	unambiguous	right	preferred	67.0	137.0		19.847378099919297	0.03451120003592223
3	14.908537199953571	stim	8		2	unambiguous	right	preferred	67.0	137.0		19.88188929995522	0.03233930002897978
3	14.94087649998255	stim	9		2	unambiguous	right	preferred	67.0	137.0		19.9142285999842	0.03322199999820441
3	14.974098499980755	stim	10		2	unambiguous	right	preferred	67.0	137.0		19.947450599982403	0.03364839998539537
3	15.00774689996615	stim	11		2	unambiguous	right	preferred	67.0	137.0		19.9810989999678	0.0329434999730438
3	15.040690399939194	stim	12		2	unambiguous	right	preferred	67.0	137.0		20.014042499940842	0.03353290003724396
3	15.074223299976438	stim	13		2	unambiguous	right	preferred	67.0	137.0		20.047575399978086	0.0338429999537766
3	15.108066299930215	stim	14		2	unambiguous	right	preferred	67.0	137.0		20.081418399931863	0.032912899972870946
3	15.140979199903086	stim	15		2	unambiguous	right	preferred	67.0	137.0		20.114331299904734	0.03333440003916621
3	15.174313599942252	stim	16		2	unambiguous	right	preferred	67.0	137.0		20.1476656999439	0.03332990000490099
3	15.207643499947153	stim	17		2	unambiguous	right	preferred	67.0	137.0		20.1809955999488	0.03328460000921041
3	15.240928099956363	stim	18		2	unambiguous	right	preferred	67.0	137.0		20.21428019995801	0.03343069995753467
3	15.274358799913898	stim	19		2	unambiguous	right	preferred	67.0	137.0		20.247710899915546	0.033702900051139295
3	15.308061699965037	stim	20		2	unambiguous	right	preferred	67.0	137.0		20.281413799966685	0.033608200028538704
3	15.341669899993576	stim	21		2	unambiguous	right	preferred	67.0	137.0		20.315021999995224	0.032998999929986894
3	15.374668899923563	stim	22		2	unambiguous	right	preferred	67.0	137.0		20.34802099992521	0.03329619998112321
3	15.407965099904686	stim	23		2	unambiguous	right	preferred	67.0	137.0		20.381317199906334	0.03334750002250075
3	15.441312599927187	stim	24		2	unambiguous	right	preferred	67.0	137.0		20.414664699928835	0.03383650002069771
3	15.475149099947885	stim	25		2	unambiguous	right	preferred	67.0	137.0		20.448501199949533	0.04983260005246848
3	15.524981700000353	stim	26		2	unambiguous	right	preferred	67.0	137.0		20.498333800002	0.033238599891774356
3	15.558220299892128	stim	27		2	unambiguous	right	preferred	67.0	137.0		20.531572399893776	0.033163400017656386
3	15.591383699909784	stim	28		2	unambiguous	right	preferred	67.0	137.0		20.564735799911432	0.03357500000856817
3	15.624958699918352	stim	29		2	unambiguous	right	preferred	67.0	137.0		20.59831079992	0.033268700004555285
3	15.658227399922907	stim	30		2	unambiguous	right	preferred	67.0	137.0		20.631579499924555	0.03323820000514388
3	15.691465599928051	stim	31		2	unambiguous	right	preferred	67.0	137.0		20.6648176999297	0.033442100044339895
3	15.724907699972391	stim	32		2	unambiguous	right	preferred	67.0	137.0		20.69825979997404	0.034022499923594296
3	15.758930199895985	stim	33		2	unambiguous	right	preferred	67.0	137.0		20.732282299897633	0.03262320009525865
3	15.791553399991244	stim	34		2	unambiguous	right	preferred	67.0	137.0		20.764905499992892	0.03333749994635582
3	15.8248908999376	stim	35		2	unambiguous	right	preferred	67.0	137.0		20.798242999939248	0.033440800034441054
3	15.858331699972041	stim	36		2	unambiguous	right	preferred	67.0	137.0		20.83168379997369	0.03327469993382692
3	15.891606399905868	stim	37		2	unambiguous	right	preferred	67.0	137.0		20.864958499907516	0.03331550001166761
3	15.924921899917535	stim	38		2	unambiguous	right	preferred	67.0	137.0		20.898273999919184	0.034037800040096045
3	15.958959699957632	stim	39		2	unambiguous	right	preferred	67.0	137.0		20.93231179995928	0.033145599998533726
3	15.992105299956165	stim	40		2	unambiguous	right	preferred	67.0	137.0		20.965457399957813	0.03369650000240654
3	16.025801799958572	stim	41		2	unambiguous	right	preferred	67.0	137.0		20.99915389996022	0.03315379994455725
3	16.05895559990313	stim	42		2	unambiguous	right	preferred	67.0	137.0		21.032307699904777	0.033307200064882636
3	16.09226279996801	stim	43		2	unambiguous	right	preferred	67.0	137.0		21.06561489996966	0.03326229995582253
3	16.125525099923834	stim	44		2	unambiguous	right	preferred	67.0	137.0		21.098877199925482	0.033631999976933
3	16.159157099900767	stim	45		2	unambiguous	right	preferred	67.0	137.0		21.132509199902415	0.03562239999882877
3	16.194779499899596	stim	46		2	unambiguous	right	preferred	67.0	137.0		21.168131599901244	0.03077300009317696
3	16.225552499992773	stim	47		2	unambiguous	right	preferred	67.0	137.0		21.19890459999442	0.03336719993967563
3	16.25891969993245	stim	48		2	unambiguous	right	preferred	67.0	137.0		21.232271799934097	0.03359360003378242
3	16.29251329996623	stim	49		2	unambiguous	right	preferred	67.0	137.0		21.26586539996788	0.03327319992240518
3	16.325786499888636	stim	50		2	unambiguous	right	preferred	67.0	137.0		21.299138599890284	0.03365650004707277
3	16.35944299993571	stim	51		2	unambiguous	right	preferred	67.0	137.0		21.332795099937357	0.03405709995422512
3	16.393500099889934	stim	52		2	unambiguous	right	preferred	67.0	137.0		21.366852199891582	0.032901300000958145
3	16.426401399890892	stim	53		2	unambiguous	right	preferred	67.0	137.0		21.39975349989254	0.03308030008338392
3	16.459481699974276	stim	54		2	unambiguous	right	preferred	67.0	137.0		21.432833799975924	0.0334220000077039
3	16.49290369998198	stim	55		2	unambiguous	right	preferred	67.0	137.0		21.466255799983628	0.03342379990499467
3	16.526327499886975	stim	56		2	unambiguous	right	preferred	67.0	137.0		21.499679599888623	0.033245100057683885
3	16.55957259994466	stim	57		2	unambiguous	right	preferred	67.0	137.0		21.532924699946307	0.03421750001143664
3	16.593790099956095	stim	58		2	unambiguous	right	preferred	67.0	137.0		21.567142199957743	0.03288419998716563
3	16.62667429994326	stim	59		2	unambiguous	right	preferred	67.0	137.0		21.60002639994491	0.03347959998063743
3	16.6601538999239	stim	60		2	unambiguous	right	preferred	67.0	137.0		21.633505999925546	0.033572499989531934
3	16.69372639991343	stim	61		2	unambiguous	right	preferred	67.0	137.0		21.66707849991508	0.03375399997457862
3	16.72748039988801	stim	62		2	unambiguous	right	preferred	67.0	137.0		21.700832499889657	0.033575300010852516
3	16.76105569989886	stim	63		2	unambiguous	right	preferred	67.0	137.0		21.73440779990051	0.0338767000939697
3	16.79493239999283	stim	64		2	unambiguous	right	preferred	67.0	137.0		21.76828449999448	0.033026899909600616
3	16.82795929990243	stim	65		2	unambiguous	right	preferred	67.0	137.0		21.80131139990408	0.033541199984028935
3	16.86150049988646	stim	66		2	unambiguous	right	preferred	67.0	137.0		21.83485259988811	0.03328880004119128
4	16.894789299927652	stim	0		2	unambiguous	left	preferred	68.0	14.0		21.8681413999293	0.033380000037141144
4	16.928169299964793	stim	1		2	unambiguous	left	preferred	68.0	14.0		21.90152139996644	0.03334950003772974
4	16.961518800002523	stim	2		2	unambiguous	left	preferred	68.0	14.0		21.93487090000417	0.03461919992696494
4	16.996137999929488	stim	3		2	unambiguous	left	preferred	68.0	14.0		21.969490099931136	0.03293580003082752
4	17.029073799960315	stim	4		2	unambiguous	left	preferred	68.0	14.0		22.002425899961963	0.03357989992946386
4	17.06265369988978	stim	5		2	unambiguous	left	preferred	68.0	14.0		22.036005799891427	0.03326540009584278
4	17.095919099985622	stim	6		2	unambiguous	left	preferred	68.0	14.0		22.06927119998727	0.033626999938860536
4	17.129546099924482	stim	7		2	unambiguous	left	preferred	68.0	14.0		22.10289819992613	0.0338387000374496
4	17.163384799961932	stim	8		2	unambiguous	left	preferred	68.0	14.0		22.13673689996358	0.032939799944870174
4	17.196324599906802	stim	9		2	unambiguous	left	preferred	68.0	14.0		22.16967669990845	0.03332839999347925
4	17.22965299990028	stim	10		2	unambiguous	left	preferred	68.0	14.0		22.20300509990193	0.03364250005688518
4	17.263295499957167	stim	11		2	unambiguous	left	preferred	68.0	14.0		22.236647599958815	0.033280599978752434
4	17.29657609993592	stim	12		2	unambiguous	left	preferred	68.0	14.0		22.269928199937567	0.033652600017376244
4	17.330228699953295	stim	13		2	unambiguous	left	preferred	68.0	14.0		22.303580799954943	0.03323960001580417
4	17.3634682999691	stim	14		2	unambiguous	left	preferred	68.0	14.0		22.336820399970748	0.03326309996191412
4	17.396731399931014	stim	15		2	unambiguous	left	preferred	68.0	14.0		22.37008349993266	0.037024299963377416
4	17.43375569989439	stim	16		2	unambiguous	left	preferred	68.0	14.0		22.40710779989604	0.029803700046613812
4	17.463559399941005	stim	17		2	unambiguous	left	preferred	68.0	14.0		22.436911499942653	0.033541199984028935
4	17.497100599925034	stim	18		2	unambiguous	left	preferred	68.0	14.0		22.470452699926682	0.03686820005532354
4	17.533968799980357	stim	19		2	unambiguous	left	preferred	68.0	14.0		22.507320899982005	0.030004899948835373
4	17.563973699929193	stim	20		2	unambiguous	left	preferred	68.0	14.0		22.53732579993084	0.03695019998122007
4	17.600923899910413	stim	21		2	unambiguous	left	preferred	68.0	14.0		22.57427599991206	0.035323900054208934
4	17.63624779996462	stim	22		2	unambiguous	left	preferred	68.0	14.0		22.60959989996627	0.031272999942302704
4	17.667520799906924	stim	23		2	unambiguous	left	preferred	68.0	14.0		22.640872899908572	0.033388499985449016
4	17.700909299892373	stim	24		2	unambiguous	left	preferred	68.0	14.0		22.67426139989402	0.03340010007377714
4	17.73430939996615	stim	25		2	unambiguous	left	preferred	68.0	14.0		22.7076614999678	0.03350180003326386
4	17.767811199999414	stim	26		2	unambiguous	left	preferred	68.0	14.0		22.741163300001062	0.03339549992233515
4	17.80120669992175	stim	27		2	unambiguous	left	preferred	68.0	14.0		22.774558799923398	0.03346519998740405
4	17.834671899909154	stim	28		2	unambiguous	left	preferred	68.0	14.0		22.8080239999108	0.03296610002871603
4	17.86763799993787	stim	29		2	unambiguous	left	preferred	68.0	14.0		22.840990099939518	0.033218299970030785
4	17.9008562999079	stim	30		2	unambiguous	left	preferred	68.0	14.0		22.87420839990955	0.03341190004721284
4	17.934268199955113	stim	31		2	unambiguous	left	preferred	68.0	14.0		22.90762029995676	0.033167899935506284
4	17.96743609989062	stim	32		2	unambiguous	left	preferred	68.0	14.0		22.940788199892268	0.033802200108766556
4	18.001238299999386	stim	33		2	unambiguous	left	preferred	68.0	14.0		22.974590400001034	0.03364699997473508
4	18.03488529997412	stim	34		2	unambiguous	left	preferred	68.0	14.0		23.00823739997577	0.034287999966181815
4	18.069173299940303	stim	35		2	unambiguous	left	preferred	68.0	14.0		23.04252539994195	0.03181099996436387
4	18.100984299904667	stim	36		2	unambiguous	left	preferred	68.0	14.0		23.074336399906315	0.03336760005913675
4	18.134351899963804	stim	37		2	unambiguous	left	preferred	68.0	14.0		23.10770399996545	0.04975819995161146
4	18.184110099915415	stim	38		2	unambiguous	left	preferred	68.0	14.0		23.157462199917063	0.032293800031766295
4	18.21640389994718	stim	39		2	unambiguous	left	preferred	68.0	14.0		23.18975599994883	0.034911699942313135
4	18.251315599889494	stim	40		2	unambiguous	left	preferred	68.0	14.0		23.224667699891143	0.03454940009396523
4	18.28586499998346	stim	41		2	unambiguous	left	preferred	68.0	14.0		23.259217099985108	0.03166290000081062
4	18.31752789998427	stim	42		2	unambiguous	left	preferred	68.0	14.0		23.29087999998592	0.033404899993911386
4	18.35093279997818	stim	43		2	unambiguous	left	preferred	68.0	14.0		23.32428489997983	0.03323649999219924
4	18.38416929997038	stim	44		2	unambiguous	left	preferred	68.0	14.0		23.35752139997203	0.03354899992700666
4	18.417718299897388	stim	45		2	unambiguous	left	preferred	68.0	14.0		23.391070399899036	0.03334990004077554
4	18.451068199938163	stim	46		2	unambiguous	left	preferred	68.0	14.0		23.42442029993981	0.033661199966445565
4	18.48472939990461	stim	47		2	unambiguous	left	preferred	68.0	14.0		23.458081499906257	0.0328654000768438
4	18.517594799981453	stim	48		2	unambiguous	left	preferred	68.0	14.0		23.4909468999831	0.033295499975793064
