trial_nr	onset	event_type	phase	response	nr_frames	block_type	trial_type	block_ID	response_hand	phase_length	last_frame	key_duration	onset_abs	duration
0	3.022216200013645	stim	88		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		10.737698500044644	0.033434399985708296
0	3.0556505999993533	stim	89		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		10.771132900030352	0.03319410001859069
0	3.088844700017944	stim	90		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		10.804327000048943	0.033298099995590746
0	3.1221428000135347	stim	91		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		10.837625100044534	0.03340539999771863
0	3.1555482000112534	stim	92		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		10.871030500042252	0.03390229999786243
0	3.189450500009116	stim	93		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		10.904932800040115	0.032778199994936585
0	3.2222287000040524	stim	94		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		10.937711000035051	0.033419999992474914
0	3.2556486999965273	stim	95		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		10.971131000027526	0.03353020001668483
0	3.289178900013212	stim	96		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.004661200044211	0.03334639995591715
0	3.3225252999691293	stim	97		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.038007600000128	0.03359950002050027
0	3.3561247999896295	stim	98		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.071607100020628	0.03346340003190562
0	3.389588200021535	stim	99		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.105070500052534	0.03329499997198582
0	3.422883199993521	stim	100		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.13836550002452	0.03347989998292178
0	3.4563630999764428	stim	101		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.171845400007442	0.03339200001209974
0	3.4897550999885425	stim	102		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.205237400019541	0.0333482000278309
0	3.5231033000163734	stim	103		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.238585600047372	0.033844899968244135
0	3.5569481999846175	stim	104		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.272430500015616	0.049625399988144636
0	3.606573599972762	stim	105		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.322055900003761	0.03361890005180612
0	3.6401925000245683	stim	106		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.355674800055567	0.033392899960745126
0	3.6735853999853134	stim	107		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.389067700016312	0.03330489998916164
0	3.706890299974475	stim	108		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.422372600005474	0.0329570000176318
0	3.739847299992107	stim	109		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.455329600023106	0.03393119998509064
0	3.7737784999771975	stim	110		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.489260800008196	0.033287800033576787
0	3.8070663000107743	stim	111		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.522548600041773	0.03337469999678433
0	3.8404410000075586	stim	112		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.555923300038557	0.03349609998986125
0	3.87393709999742	stim	113		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.589419400028419	0.03327429998898879
0	3.9072113999864087	stim	114		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.622693700017408	0.0332979999948293
0	3.940509399981238	stim	115		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.655991700012237	0.03300910000689328
0	3.9735184999881312	stim	116		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.68900080001913	0.03381180000724271
0	4.007330299995374	stim	117		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.722812600026373	0.03311379998922348
0	4.040444099984597	stim	118		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.755926400015596	0.0337878999998793
0	4.074231999984477	stim	119		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.789714300015476	0.033277500013355166
0	4.107509499997832	stim	120		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.82299180002883	0.033403599984012544
0	4.140913099981844	stim	121		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.856395400012843	0.033344299998134375
0	4.174257399979979	stim	122		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.889739700010978	0.03328410000540316
0	4.207541499985382	stim	123		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.92302380001638	0.03301790001569316
0	4.240559400001075	stim	124		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.956041700032074	0.0337318999809213
0	4.274291299981996	stim	125		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		11.989773600012995	0.033796000003349036
0	4.3080872999853455	stim	126		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.023569600016344	0.03335570002673194
0	4.341443000012077	stim	127		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.056925300043076	0.033397599996533245
0	4.374840600008611	stim	128		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.09032290003961	0.03330680000362918
0	4.40814740001224	stim	129		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.123629700043239	0.03370209998684004
0	4.44184949999908	stim	130		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.157331800030079	0.03299500001594424
0	4.474844500015024	stim	131		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.190326800046023	0.033300999959465116
0	4.508145499974489	stim	132		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.223627800005488	0.033895400003530085
0	4.542040899978019	stim	133		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.257523200009018	0.03356250002980232
0	4.575603400007822	stim	134		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.29108570003882	0.03360989998327568
0	4.609213299991097	stim	135		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.324695600022096	0.032837999984622
0	4.642051299975719	stim	136		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.357533600006718	0.03359250002540648
0	4.675643800001126	stim	137		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.391126100032125	0.03337869996903464
0	4.70902249997016	stim	138		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.42450480000116	0.03335209999931976
0	4.74237459996948	stim	139		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.457856900000479	0.03332880005473271
0	4.775703400024213	stim	140		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.491185700055212	0.03308519994607195
0	4.808788599970285	stim	141		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.524270900001284	0.03364690003218129
0	4.842435500002466	stim	142		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.557917800033465	0.033290899998974055
0	4.87572640000144	stim	143		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.591208700032439	0.03337730001658201
0	4.909103700018022	stim	144		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.624586000049021	0.033369299955666065
0	4.942472999973688	stim	145		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.657955300004687	0.03294350003125146
0	4.97541650000494	stim	146		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.690898800035939	0.03408399998443201
0	5.009500499989372	stim	147		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.72498280002037	0.03333300002850592
0	5.042833500017878	stim	148		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.758315800048877	0.03364979999605566
0	5.076483300013933	stim	149		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.791965600044932	0.033218199969269335
0	5.109701499983203	stim	150		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.825183800014202	0.03363140003057197
0	5.143332900013775	stim	151		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.858815200044774	0.03332399995997548
0	5.17665689997375	stim	152		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.892139200004749	0.03301030001603067
0	5.209667199989781	stim	153		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.92514950002078	0.033302900032140315
0	5.242970100021921	stim	154		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.95845240005292	0.03388599999016151
0	5.276856100012083	stim	155		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		12.992338400043081	0.033448099973611534
0	5.310304199985694	stim	156		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.025786500016693	0.03319660003762692
0	5.343500800023321	stim	157		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.05898310005432	0.033608099969569594
0	5.377108899992891	stim	158		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.09259120002389	0.032982899982016534
0	5.410091799974907	stim	159		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.125574100005906	0.03341440000804141
0	5.443506199982949	stim	160		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.158988500013947	0.03323400003137067
0	5.476740200014319	stim	161		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.192222500045318	0.03414529998553917
0	5.510885499999858	stim	162		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.226367800030857	0.0329259000136517
0	5.54381140001351	stim	163		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.259293700044509	0.03401139995548874
0	5.577822799968999	stim	164		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.293305099999998	0.033431500021833926
0	5.611254299990833	stim	165		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.326736600021832	0.03333950001979247
0	5.644593800010625	stim	166		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.360076100041624	0.033553199958987534
0	5.678146999969613	stim	167		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.393629300000612	0.033286500023677945
0	5.711433499993291	stim	168		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.42691580002429	0.03327259997604415
0	5.744706099969335	stim	169		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.460188400000334	0.033138099999632686
0	5.777844199968968	stim	170		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.493326499999966	0.03377470001578331
0	5.811618899984751	stim	171		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.52710120001575	0.03314240003237501
0	5.844761300017126	stim	172		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.560243600048125	0.03346969996346161
0	5.8782309999805875	stim	173		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.593713300011586	0.03336400003172457
0	5.911595000012312	stim	174		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.627077300043311	0.03303980000782758
0	5.94463480002014	stim	175		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.660117100051139	0.033472899987827986
0	5.978107700007968	stim	176		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.693590000038967	0.03386739996494725
0	6.011975099972915	stim	177		0	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.727457400003914	4.405657600029372
0	10.417632700002287	ambiguous_practice	177	i	2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0	2.110851300007198	18.133115000033285	-4.355569600011222
0	6.0620630999910645	stim	178		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.777545400022063	0.033173899981193244
0	6.095236999972258	stim	179		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.810719300003257	0.03348120005102828
0	6.128718200023286	stim	180		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.844200500054285	0.03329189994838089
0	6.162010099971667	stim	181		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.877492400002666	0.03332590003265068
0	6.195336000004318	stim	182		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.910818300035316	0.033505900006275624
0	6.228841900010593	stim	183		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.944324200041592	0.03322509996360168
0	6.262066999974195	stim	184		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		13.977549300005194	0.03396760002942756
0	6.2960346000036225	stim	185		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		14.011516900034621	0.033387099974788725
0	6.329421699978411	stim	186		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		14.04490400000941	0.03322470001876354
0	6.362646399997175	stim	187		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		14.078128700028174	0.03386319999117404
0	6.396509599988349	stim	188		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		14.111991900019348	0.03366680000908673
0	6.4301763999974355	stim	189		2	ambiguous_practice	ambiguous_practice	0.0	preferred_right	3600.0	0.0		14.145658700028434	0.03344430000288412
