trial_nr	onset	event_type	phase	response	nr_frames	block_type	trial_type	response_hand	phase_length	key_duration	onset_abs	duration
1	21.033398100058548	stim	465		2	ambiguous	ambiguous	preferred	600.0		25.290135400136933	0.03238540003076196
1	21.06578350008931	stim	466		2	ambiguous	ambiguous	preferred	600.0		25.322520800167695	0.03326659998856485
1	21.099050100077875	stim	467		2	ambiguous	ambiguous	preferred	600.0		25.35578740015626	0.03441769990604371
1	21.13346779998392	stim	468		2	ambiguous	ambiguous	preferred	600.0		25.390205100062303	0.03383660002145916
1	21.167304400005378	stim	469		2	ambiguous	ambiguous	preferred	600.0		25.424041700083762	0.03213890001643449
1	21.199443300021812	stim	470		2	ambiguous	ambiguous	preferred	600.0		25.456180600100197	0.033225700026378036
1	21.23266900004819	stim	471		2	ambiguous	ambiguous	preferred	600.0		25.489406300126575	0.03385999996680766
1	21.266529000014998	stim	472		2	ambiguous	ambiguous	preferred	600.0		25.523266300093383	0.03380710002966225
1	21.30033610004466	stim	473		2	ambiguous	ambiguous	preferred	600.0		25.557073400123045	0.03336909995414317
1	21.333705199998803	stim	474		2	ambiguous	ambiguous	preferred	600.0		25.590442500077188	0.03356470004655421
1	21.367269900045358	stim	475		2	ambiguous	ambiguous	preferred	600.0		25.624007200123742	0.03346319997217506
1	21.400733100017533	stim	476		2	ambiguous	ambiguous	preferred	600.0		25.657470400095917	0.03352020005695522
1	21.434253300074488	stim	477		2	ambiguous	ambiguous	preferred	600.0		25.690990600152873	0.03349429997615516
1	21.467747600050643	stim	478		2	ambiguous	ambiguous	preferred	600.0		25.724484900129028	0.033257100032642484
1	21.501004700083286	stim	479		2	ambiguous	ambiguous	preferred	600.0		25.75774200016167	0.033118799910880625
1	21.534123499994166	stim	480		2	ambiguous	ambiguous	preferred	600.0		25.79086080007255	0.0333482000278309
1	21.567471700021997	stim	481		2	ambiguous	ambiguous	preferred	600.0		25.82420900010038	0.03355960000772029
1	21.601031300029717	stim	482		2	ambiguous	ambiguous	preferred	600.0		25.857768600108102	0.033449499984271824
1	21.63448080001399	stim	483		2	ambiguous	ambiguous	preferred	600.0		25.891218100092374	0.033473200048319995
1	21.66795400006231	stim	484		2	ambiguous	ambiguous	preferred	600.0		25.924691300140694	0.033151499927043915
1	21.701105499989353	stim	485		2	ambiguous	ambiguous	preferred	600.0		25.957842800067738	0.03341800009366125
1	21.734523500083014	stim	486		2	ambiguous	ambiguous	preferred	600.0		25.9912608001614	0.0334030999802053
1	21.76792660006322	stim	487		2	ambiguous	ambiguous	preferred	600.0		26.024663900141604	0.03328849992249161
1	21.80121509998571	stim	488		2	ambiguous	ambiguous	preferred	600.0		26.057952400064096	0.03441580000799149
1	21.835630899993703	stim	489		2	ambiguous	ambiguous	preferred	600.0		26.092368200072087	0.0321950000943616
1	21.867825900088064	stim	490		2	ambiguous	ambiguous	preferred	600.0		26.12456320016645	0.03329149994533509
1	21.9011174000334	stim	491		2	ambiguous	ambiguous	preferred	600.0		26.157854700111784	0.03362530004233122
1	21.93474270007573	stim	492		2	ambiguous	ambiguous	preferred	600.0		26.191480000154115	0.03356219991110265
1	21.968304899986833	stim	493		2	ambiguous	ambiguous	preferred	600.0		26.225042200065218	0.034099800046533346
1	22.002404700033367	stim	494		2	ambiguous	ambiguous	preferred	600.0		26.25914200011175	0.03344439994543791
1	22.035849099978805	stim	495		2	ambiguous	ambiguous	preferred	600.0		26.29258640005719	0.03381740010809153
1	22.069666500086896	stim	496		2	ambiguous	ambiguous	preferred	600.0		26.32640380016528	0.03324609994888306
1	22.10291260003578	stim	497		2	ambiguous	ambiguous	preferred	600.0		26.359649900114164	0.033778500044718385
1	22.136691100080498	stim	498		2	ambiguous	ambiguous	preferred	600.0		26.393428400158882	0.033342899987474084
1	22.17003400006797	stim	499		2	ambiguous	ambiguous	preferred	600.0		26.426771300146356	0.033529500011354685
1	22.203563500079326	stim	500		2	ambiguous	ambiguous	preferred	600.0		26.46030080015771	0.03324259992223233
1	22.23680610000156	stim	501		2	ambiguous	ambiguous	preferred	600.0		26.493543400079943	0.03345800004899502
1	22.270264100050554	stim	502		2	ambiguous	ambiguous	preferred	600.0		26.52700140012894	0.033237800002098083
1	22.30350190005265	stim	503		2	ambiguous	ambiguous	preferred	600.0		26.560239200131036	0.03325169999152422
1	22.336753600044176	stim	504		2	ambiguous	ambiguous	preferred	600.0		26.59349090012256	0.03351340000517666
1	22.370267000049353	stim	505		2	ambiguous	ambiguous	preferred	600.0		26.627004300127737	0.03313729993533343
1	22.403404299984686	stim	506		2	ambiguous	ambiguous	preferred	600.0		26.66014160006307	0.03350210003554821
1	22.436906400020234	stim	507		2	ambiguous	ambiguous	preferred	600.0		26.69364370009862	0.03343409998342395
1	22.47034050000366	stim	508		2	ambiguous	ambiguous	preferred	600.0		26.727077800082043	0.0332666999893263
1	22.503607199992985	stim	509		2	ambiguous	ambiguous	preferred	600.0		26.76034450007137	0.03325580002274364
1	22.536863000015728	stim	510		2	ambiguous	ambiguous	preferred	600.0		26.793600300094113	0.03369790001306683
1	22.570560900028795	stim	511		2	ambiguous	ambiguous	preferred	600.0		26.82729820010718	0.03333500004373491
1	22.60389590007253	stim	512		2	ambiguous	ambiguous	preferred	600.0		26.860633200150914	0.05031979992054403
1	22.654215699993074	stim	513		2	ambiguous	ambiguous	preferred	600.0		26.91095300007146	0.03341660008300096
1	22.687632300076075	stim	514		2	ambiguous	ambiguous	preferred	600.0		26.94436960015446	0.03397340001538396
1	22.72160570009146	stim	515		2	ambiguous	ambiguous	preferred	600.0		26.978343000169843	0.03291119995992631
1	22.754516900051385	stim	516		2	ambiguous	ambiguous	preferred	600.0		27.01125420012977	0.03339250001590699
1	22.787909400067292	stim	517		2	ambiguous	ambiguous	preferred	600.0		27.044646700145677	0.03334770002402365
1	22.821257100091316	stim	518		2	ambiguous	ambiguous	preferred	600.0		27.0779944001697	0.033461199956946075
1	22.854718300048262	stim	519		2	ambiguous	ambiguous	preferred	600.0		27.111455600126646	0.03321439994033426
1	22.887932699988596	stim	520		2	ambiguous	ambiguous	preferred	600.0		27.14467000006698	0.03344280004967004
1	22.921375500038266	stim	521		2	ambiguous	ambiguous	preferred	600.0		27.17811280011665	0.03335969999898225
1	22.95473520003725	stim	522		2	ambiguous	ambiguous	preferred	600.0		27.211472500115633	0.03366029995959252
1	22.98839549999684	stim	523		2	ambiguous	ambiguous	preferred	600.0		27.245132800075226	0.03345650003757328
1	23.021852000034414	stim	524		2	ambiguous	ambiguous	preferred	600.0		27.2785893001128	0.03348700003698468
1	23.0553390000714	stim	525		2	ambiguous	ambiguous	preferred	600.0		27.312076300149783	0.03332669998053461
1	23.088665700051934	stim	526		2	ambiguous	ambiguous	preferred	600.0		27.345403000130318	0.0335579999955371
1	23.12222370004747	stim	527		2	ambiguous	ambiguous	preferred	600.0		27.378961000125855	0.03328550001606345
1	23.155509200063534	stim	528		2	ambiguous	ambiguous	preferred	600.0		27.41224650014192	0.033286500023677945
1	23.188795700087212	stim	529		2	ambiguous	ambiguous	preferred	600.0		27.445533000165597	0.03361869999207556
1	23.222414400079288	stim	530		2	ambiguous	ambiguous	preferred	600.0		27.479151700157672	0.03348999994341284
1	23.2559044000227	stim	531		2	ambiguous	ambiguous	preferred	600.0		27.512641700101085	0.03355100005865097
1	23.28945540008135	stim	532		2	ambiguous	ambiguous	preferred	600.0		27.546192700159736	0.03332899999804795
1	23.3227844000794	stim	533		2	ambiguous	ambiguous	preferred	600.0		27.579521700157784	0.03347359993495047
1	23.35625800001435	stim	534		2	ambiguous	ambiguous	preferred	600.0		27.612995300092734	0.03326060005929321
1	23.389518600073643	stim	535		2	ambiguous	ambiguous	preferred	600.0		27.646255900152028	0.03356030001305044
1	23.423078900086693	stim	536		2	ambiguous	ambiguous	preferred	600.0		27.679816200165078	0.03342189989052713
1	23.45650079997722	stim	537		2	ambiguous	ambiguous	preferred	600.0		27.713238100055605	0.03343290009070188
1	23.489933700067922	stim	538		2	ambiguous	ambiguous	preferred	600.0		27.746671000146307	0.033441699924878776
1	23.5233753999928	stim	539		2	ambiguous	ambiguous	preferred	600.0		27.780112700071186	0.03315290005411953
1	23.55652830004692	stim	540		2	ambiguous	ambiguous	preferred	600.0		27.813265600125305	0.03331339999567717
1	23.589841700042598	stim	541		2	ambiguous	ambiguous	preferred	600.0		27.846579000120983	0.03357490000780672
1	23.623416600050405	stim	542		2	ambiguous	ambiguous	preferred	600.0		27.88015390012879	0.033231499954126775
1	23.65664810000453	stim	543		2	ambiguous	ambiguous	preferred	600.0		27.913385400082916	0.033488200046122074
1	23.690136300050654	stim	544		2	ambiguous	ambiguous	preferred	600.0		27.946873600129038	0.03349920001346618
1	23.72363550006412	stim	545		2	ambiguous	ambiguous	preferred	600.0		27.980372800142504	0.0333837999496609
1	23.75701930001378	stim	546		2	ambiguous	ambiguous	preferred	600.0		28.013756600092165	0.03338360006455332
1	23.790402900078334	stim	547		2	ambiguous	ambiguous	preferred	600.0		28.04714020015672	0.03340879990719259
1	23.823811699985527	stim	548		2	ambiguous	ambiguous	preferred	600.0		28.08054900006391	0.03327560005709529
1	23.857087300042622	stim	549		2	ambiguous	ambiguous	preferred	600.0		28.113824600121006	0.03384139994159341
1	23.890928699984215	stim	550		2	ambiguous	ambiguous	preferred	600.0		28.1476660000626	0.03330670006107539
1	23.92423540004529	stim	551		2	ambiguous	ambiguous	preferred	600.0		28.180972700123675	0.03335669997613877
1	23.95759210002143	stim	552		2	ambiguous	ambiguous	preferred	600.0		28.214329400099814	0.03367989999242127
1	23.99127200001385	stim	553		2	ambiguous	ambiguous	preferred	600.0		28.248009300092235	0.03332310006953776
1	24.02459510008339	stim	554		2	ambiguous	ambiguous	preferred	600.0		28.281332400161773	0.03346189996227622
1	24.058057000045665	stim	555		2	ambiguous	ambiguous	preferred	600.0		28.31479430012405	0.03354490001220256
1	24.091601900057867	stim	556		2	ambiguous	ambiguous	preferred	600.0		28.34833920013625	0.03351199999451637
1	24.125113900052384	stim	557		2	ambiguous	ambiguous	preferred	600.0		28.381851200130768	0.03323129995260388
1	24.158345200004987	stim	558		2	ambiguous	ambiguous	preferred	600.0		28.415082500083372	0.03302850003819913
1	24.191373700043187	stim	559		2	ambiguous	ambiguous	preferred	600.0		28.44811100012157	0.033471900038421154
1	24.224845600081608	stim	560		2	ambiguous	ambiguous	preferred	600.0		28.481582900159992	0.03337479999754578
1	24.258220400079153	stim	561		2	ambiguous	ambiguous	preferred	600.0		28.514957700157538	0.03317849989980459
1	24.291398899978958	stim	562		2	ambiguous	ambiguous	preferred	600.0		28.548136200057343	0.03354780003428459
1	24.324946700013243	stim	563		2	ambiguous	ambiguous	preferred	600.0		28.581684000091627	0.03321350004989654
1	24.35816020006314	stim	564		2	ambiguous	ambiguous	preferred	600.0		28.614897500141524	0.03364369994960725
1	24.391803900012746	stim	565		2	ambiguous	ambiguous	preferred	600.0		28.64854120009113	0.03334770002402365
1	24.42515160003677	stim	566		2	ambiguous	ambiguous	preferred	600.0		28.681888900115155	0.03336430003400892
1	24.45851590007078	stim	567		2	ambiguous	ambiguous	preferred	600.0		28.715253200149164	0.0334650999866426
1	24.49198100005742	stim	568		2	ambiguous	ambiguous	preferred	600.0		28.748718300135806	0.033696900005452335
1	24.525677900062874	stim	569		2	ambiguous	ambiguous	preferred	600.0		28.78241520014126	0.03329930000472814
1	24.558977200067602	stim	570		2	ambiguous	ambiguous	preferred	600.0		28.815714500145987	0.033495199983008206
1	24.59247240005061	stim	571		2	ambiguous	ambiguous	preferred	600.0		28.849209700128995	0.03324110002722591
1	24.625713500077836	stim	572		2	ambiguous	ambiguous	preferred	600.0		28.88245080015622	0.033483600011095405
1	24.65919710008893	stim	573		2	ambiguous	ambiguous	preferred	600.0		28.915934400167316	0.03342899994459003
1	24.69262610003352	stim	574		2	ambiguous	ambiguous	preferred	600.0		28.949363400111906	0.03361719998065382
1	24.726243300014175	stim	575		2	ambiguous	ambiguous	preferred	600.0		28.98298060009256	0.03339510003570467
1	24.75963840004988	stim	576		2	ambiguous	ambiguous	preferred	600.0		29.016375700128265	0.0333171000238508
1	24.79295550007373	stim	577		2	ambiguous	ambiguous	preferred	600.0		29.049692800152116	0.033339799963869154
1	24.8262953000376	stim	578		2	ambiguous	ambiguous	preferred	600.0		29.083032600115985	0.03333889995701611
1	24.859634199994616	stim	579		2	ambiguous	ambiguous	preferred	600.0		29.116371500073	0.033752000075764954
1	24.89338620007038	stim	580		2	ambiguous	ambiguous	preferred	600.0		29.150123500148766	0.03404259996023029
1	24.92742880003061	stim	581		2	ambiguous	ambiguous	preferred	600.0		29.184166100108996	0.033652400015853345
1	24.961081200046465	stim	582		2	ambiguous	ambiguous	preferred	600.0		29.21781850012485	0.0330250000115484
1	24.994106200058013	stim	583		2	ambiguous	ambiguous	preferred	600.0		29.250843500136398	0.03351039998233318
1	25.027616600040346	stim	584		2	ambiguous	ambiguous	preferred	600.0		29.28435390011873	0.03344140003900975
1	25.061058000079356	stim	585		2	ambiguous	ambiguous	preferred	600.0		29.31779530015774	0.03322479990310967
1	25.094282799982466	stim	586		2	ambiguous	ambiguous	preferred	600.0		29.35102010006085	0.03344340005423874
1	25.127726200036705	stim	587		2	ambiguous	ambiguous	preferred	600.0		29.38446350011509	0.03328610002063215
1	25.161012300057337	stim	588		2	ambiguous	ambiguous	preferred	600.0		29.41774960013572	0.03349039994645864
1	25.194502700003795	stim	589		2	ambiguous	ambiguous	preferred	600.0		29.45124000008218	0.03361759998369962
1	25.228120299987495	stim	590		2	ambiguous	ambiguous	preferred	600.0		29.48485760006588	0.033502900041639805
1	25.261623200029135	stim	591		2	ambiguous	ambiguous	preferred	600.0		29.51836050010752	0.033222700003534555
1	25.29484590003267	stim	592		2	ambiguous	ambiguous	preferred	600.0		29.551583200111054	0.03354029997717589
1	25.328386200009845	stim	593		2	ambiguous	ambiguous	preferred	600.0		29.58512350008823	0.03384569997433573
1	25.36223189998418	stim	594		2	ambiguous	ambiguous	preferred	600.0		29.618969200062566	0.04958480002824217
1	25.411816700012423	stim	595		2	ambiguous	ambiguous	preferred	600.0		29.668554000090808	0.03327430004719645
1	25.44509100005962	stim	596		2	ambiguous	ambiguous	preferred	600.0		29.701828300138004	0.03339959995355457
1	25.478490600013174	stim	597		2	ambiguous	ambiguous	preferred	600.0		29.73522790009156	0.03373060002923012
1	25.512221200042404	stim	598		2	ambiguous	ambiguous	preferred	600.0		29.76895850012079	0.03363880002871156
1	25.545860000071116	stim	599		2	ambiguous	ambiguous	preferred	600.0		29.8025973001495	0.03362759994342923
0	25.579487600014545	stim	0		0	break	break	preferred	1.0		29.83622490009293	0.012220000033266842
2	25.591707600047812	stim	0		2	unambiguous	left	preferred	70.0		29.848444900126196	0.03772479994222522
2	25.629432399990037	stim	1		2	unambiguous	left	preferred	70.0		29.88616970006842	0.03361010004300624
2	25.663042500033043	stim	2		2	unambiguous	left	preferred	70.0		29.919779800111428	0.03562930005136877
2	25.698671800084412	stim	3		2	unambiguous	left	preferred	70.0		29.955409100162797	0.031213399954140186
2	25.729885200038552	stim	4		2	unambiguous	left	preferred	70.0		29.986622500116937	0.03317419998347759
2	25.76305940002203	stim	5		2	unambiguous	left	preferred	70.0		30.019796700100414	0.05215300002600998
2	25.81521240004804	stim	6		2	unambiguous	left	preferred	70.0		30.071949700126424	0.047912999987602234
2	25.863125400035642	stim	7		2	unambiguous	left	preferred	70.0		30.119862700114027	0.03345139999873936
2	25.89657680003438	stim	8		2	unambiguous	left	preferred	70.0		30.153314100112766	0.03323850000742823
2	25.92981530004181	stim	9		2	unambiguous	left	preferred	70.0		30.186552600120194	0.03366019995883107
2	25.96347550000064	stim	10		2	unambiguous	left	preferred	70.0		30.220212800079025	0.0523752000881359
2	26.015850700088777	stim	11		2	unambiguous	left	preferred	70.0		30.27258800016716	0.04999449988827109
2	26.065845199977048	stim	12		2	unambiguous	left	preferred	70.0		30.322582500055432	0.03325300000142306
2	26.09909819997847	stim	13		2	unambiguous	left	preferred	70.0		30.355835500056855	0.03342400002293289
2	26.132522200001404	stim	14		2	unambiguous	left	preferred	70.0		30.38925950007979	0.05014910001773387
2	26.182671300019138	stim	15		2	unambiguous	left	preferred	70.0		30.439408600097522	0.033213800052180886
2	26.21588510007132	stim	16		2	unambiguous	left	preferred	70.0		30.472622400149703	0.033345700008794665
2	26.249230800080113	stim	17		2	unambiguous	left	preferred	70.0		30.505968100158498	0.03320149995852262
2	26.282432300038636	stim	18		2	unambiguous	left	preferred	70.0		30.53916960011702	0.04988740000408143
2	26.332319700042717	stim	19		2	unambiguous	left	preferred	70.0		30.5890570001211	0.0509199999505654
2	26.383239699993283	stim	20		2	unambiguous	left	preferred	70.0		30.639977000071667	0.049475900013931096
2	26.432715600007214	stim	21		2	unambiguous	left	preferred	70.0		30.6894529000856	0.03387510008178651
2	26.466590700089	stim	22		2	unambiguous	left	preferred	70.0		30.723328000167385	0.03342619992326945
2	26.50001690001227	stim	23		2	unambiguous	left	preferred	70.0		30.756754200090654	0.033421400003135204
2	26.533438300015405	stim	24		2	unambiguous	left	preferred	70.0		30.79017560009379	0.0323243000311777
2	26.565762600046583	stim	25		2	unambiguous	left	preferred	70.0		30.822499900124967	0.03412700002081692
2	26.5998896000674	stim	26		2	unambiguous	left	preferred	70.0		30.856626900145784	0.03341929998714477
2	26.633308900054544	stim	27		2	unambiguous	left	preferred	70.0		30.89004620013293	0.03309889999218285
2	26.666407800046727	stim	28		2	unambiguous	left	preferred	70.0		30.92314510012511	0.03390369995031506
2	26.700311499997042	stim	29		2	unambiguous	left	preferred	70.0		30.957048800075427	0.03325009997934103
2	26.733561599976383	stim	30		2	unambiguous	left	preferred	70.0		30.990298900054768	0.03327710006851703
2	26.7668387000449	stim	31		2	unambiguous	left	preferred	70.0		31.023576000123285	0.0337805999442935
2	26.800619299989194	stim	32		2	unambiguous	left	preferred	70.0		31.05735660006758	0.0328888000221923
2	26.833508100011386	stim	33		2	unambiguous	left	preferred	70.0		31.09024540008977	0.03358070005197078
2	26.867088800063357	stim	34		2	unambiguous	left	preferred	70.0		31.12382610014174	0.033357499982230365
2	26.900446300045587	stim	35		2	unambiguous	left	preferred	70.0		31.15718360012397	0.033489099936559796
2	26.933935399982147	stim	36		2	unambiguous	left	preferred	70.0		31.19067270006053	0.033438900019973516
2	26.96737430000212	stim	37		2	unambiguous	left	preferred	70.0		31.224111600080505	0.03366070007905364
2	27.001035000081174	stim	38		2	unambiguous	left	preferred	70.0		31.25777230015956	0.03309409995563328
2	27.034129100036807	stim	39		2	unambiguous	left	preferred	70.0		31.290866400115192	0.03331520000938326
2	27.06744430004619	stim	40		2	unambiguous	left	preferred	70.0		31.324181600124575	0.03317860001698136
2	27.100622900063172	stim	41		2	unambiguous	left	preferred	70.0		31.357360200141557	0.0336941999848932
2	27.134317100048065	stim	42		2	unambiguous	left	preferred	70.0		31.39105440012645	0.03312459995504469
2	27.16744170000311	stim	43		2	unambiguous	left	preferred	70.0		31.424179000081494	0.03368600003886968
2	27.20112770004198	stim	44		2	unambiguous	left	preferred	70.0		31.457865000120364	0.033375300001353025
2	27.234503000043333	stim	45		2	unambiguous	left	preferred	70.0		31.491240300121717	0.03327090002130717
2	27.26777390006464	stim	46		2	unambiguous	left	preferred	70.0		31.524511200143024	0.03340259997639805
2	27.301176500041038	stim	47		2	unambiguous	left	preferred	70.0		31.557913800119422	0.03345470002386719
2	27.334631200064905	stim	48		2	unambiguous	left	preferred	70.0		31.59136850014329	0.033470300026237965
2	27.368101500091143	stim	49		2	unambiguous	left	preferred	70.0		31.624838800169528	0.03349409997463226
2	27.401595600065775	stim	50		2	unambiguous	left	preferred	70.0		31.65833290014416	0.03344429994467646
2	27.43503990001045	stim	51		2	unambiguous	left	preferred	70.0		31.691777200088836	0.03337940003257245
2	27.468419300043024	stim	52		2	unambiguous	left	preferred	70.0		31.72515660012141	0.03355659998487681
2	27.5019759000279	stim	53		2	unambiguous	left	preferred	70.0		31.758713200106286	0.033385499962605536
2	27.535361399990506	stim	54		2	unambiguous	left	preferred	70.0		31.79209870006889	0.033376900013536215
2	27.568738300004043	stim	55		2	unambiguous	left	preferred	70.0		31.825475600082427	0.033464099979028106
2	27.60220239998307	stim	56		2	unambiguous	left	preferred	70.0		31.858939700061455	0.03327950008679181
2	27.635481900069863	stim	57		2	unambiguous	left	preferred	70.0		31.892219200148247	0.03323039994575083
2	27.668712300015613	stim	58		2	unambiguous	left	preferred	70.0		31.925449600093998	0.03329499997198582
2	27.7020072999876	stim	59		2	unambiguous	left	preferred	70.0		31.958744600065984	0.033443500055000186
2	27.7354508000426	stim	60		2	unambiguous	left	preferred	70.0		31.992188100120984	0.03322310000658035
2	27.76867390004918	stim	61		2	unambiguous	left	preferred	70.0		32.025411200127564	0.03382769995369017
2	27.80250160000287	stim	62		2	unambiguous	left	preferred	70.0		32.059238900081255	0.03379720007069409
2	27.836298800073564	stim	63		2	unambiguous	left	preferred	70.0		32.09303610015195	0.03322029998525977
2	27.869519100058824	stim	64		2	unambiguous	left	preferred	70.0		32.12625640013721	0.03346009994857013
2	27.902979200007394	stim	65		2	unambiguous	left	preferred	70.0		32.15971650008578	0.03364899998996407
2	27.936628199997358	stim	66		2	unambiguous	left	preferred	70.0		32.19336550007574	0.033171300077810884
2	27.96979950007517	stim	67		2	unambiguous	left	preferred	70.0		32.22653680015355	0.03394639992620796
2	28.003745900001377	stim	68		2	unambiguous	left	preferred	70.0		32.26048320007976	0.03317629999946803
2	28.036922200000845	stim	69		2	unambiguous	left	preferred	70.0		32.29365950007923	0.03336250002030283
3	28.070284700021148	stim	0		2	unambiguous	right	preferred	69.0		32.32702200009953	0.033411000040359795
3	28.103695700061508	stim	1		2	unambiguous	right	preferred	69.0		32.36043300013989	0.033532299916259944
3	28.137227999977767	stim	2		2	unambiguous	right	preferred	69.0		32.39396530005615	0.03330230002757162
3	28.17053030000534	stim	3		2	unambiguous	right	preferred	69.0		32.427267600083724	0.03341170004568994
3	28.20394200005103	stim	4		2	unambiguous	right	preferred	69.0		32.460679300129414	0.033517600037157536
3	28.237459600088187	stim	5		2	unambiguous	right	preferred	69.0		32.49419690016657	0.03388079989235848
3	28.271340399980545	stim	6		2	unambiguous	right	preferred	69.0		32.52807770005893	0.03311070008203387
3	28.30445110006258	stim	7		2	unambiguous	right	preferred	69.0		32.56118840014096	0.03325630002655089
3	28.33770740008913	stim	8		2	unambiguous	right	preferred	69.0		32.594444700167514	0.033398899948224425
3	28.371106300037354	stim	9		2	unambiguous	right	preferred	69.0		32.62784360011574	0.033597399946302176
3	28.404703699983656	stim	10		2	unambiguous	right	preferred	69.0		32.66144100006204	0.03306060004979372
3	28.43776430003345	stim	11		2	unambiguous	right	preferred	69.0		32.694501600111835	0.0332862000213936
3	28.471050500054844	stim	12		2	unambiguous	right	preferred	69.0		32.72778780013323	0.03330909996293485
3	28.50435960001778	stim	13		2	unambiguous	right	preferred	69.0		32.76109690009616	0.033542699995450675
3	28.53790230001323	stim	14		2	unambiguous	right	preferred	69.0		32.794639600091614	0.03364430007059127
3	28.57154660008382	stim	15		2	unambiguous	right	preferred	69.0		32.828283900162205	0.033456699922680855
3	28.6050033000065	stim	16		2	unambiguous	right	preferred	69.0		32.861740600084886	0.03343120007775724
3	28.63843450008426	stim	17		2	unambiguous	right	preferred	69.0		32.89517180016264	0.03376309992745519
3	28.672197600011714	stim	18		2	unambiguous	right	preferred	69.0		32.9289349000901	0.033852400025352836
3	28.706050000037067	stim	19		2	unambiguous	right	preferred	69.0		32.96278730011545	0.032868599984794855
3	28.73891860002186	stim	20		2	unambiguous	right	preferred	69.0		32.995655900100246	0.03344909998122603
3	28.772367700003088	stim	21		2	unambiguous	right	preferred	69.0		33.02910500008147	0.03349409997463226
3	28.80586179997772	stim	22		2	unambiguous	right	preferred	69.0		33.062599100056104	0.03343160008080304
3	28.839293400058523	stim	23		2	unambiguous	right	preferred	69.0		33.09603070013691	0.03354919992852956
3	28.872842599987052	stim	24		2	unambiguous	right	preferred	69.0		33.12957990006544	0.03296600002795458
3	28.905808600015007	stim	25		2	unambiguous	right	preferred	69.0		33.16254590009339	0.03389760002028197
3	28.93970620003529	stim	26		2	unambiguous	right	preferred	69.0		33.19644350011367	0.03385450004134327
3	28.973560700076632	stim	27		2	unambiguous	right	preferred	69.0		33.23029800015502	0.03395189996808767
3	29.00751260004472	stim	28		2	unambiguous	right	preferred	69.0		33.264249900123104	0.033381200046278536
3	29.040893800091	stim	29		2	unambiguous	right	preferred	69.0		33.29763110016938	0.03446079988498241
3	29.07535459997598	stim	30		2	unambiguous	right	preferred	69.0		33.332091900054365	0.03286330006085336
3	29.108217900036834	stim	31		2	unambiguous	right	preferred	69.0		33.36495520011522	0.033670400036498904
3	29.141888300073333	stim	32		2	unambiguous	right	preferred	69.0		33.39862560015172	0.033437600010074675
3	29.175325900083408	stim	33		2	unambiguous	right	preferred	69.0		33.43206320016179	0.03379979997407645
3	29.209125700057484	stim	34		2	unambiguous	right	preferred	69.0		33.46586300013587	0.0332900999346748
3	29.24241579999216	stim	35		2	unambiguous	right	preferred	69.0		33.499153100070544	0.033329500001855195
3	29.275745299994014	stim	36		2	unambiguous	right	preferred	69.0		33.5324826000724	0.03331880003679544
3	29.30906410003081	stim	37		2	unambiguous	right	preferred	69.0		33.565801400109194	0.0334337999811396
3	29.34249790001195	stim	38		2	unambiguous	right	preferred	69.0		33.599235200090334	0.033414100063964725
3	29.375912000075914	stim	39		2	unambiguous	right	preferred	69.0		33.6326493001543	0.03352850000374019
3	29.409440500079654	stim	40		2	unambiguous	right	preferred	69.0		33.66617780015804	0.03338069992605597
3	29.44282120000571	stim	41		2	unambiguous	right	preferred	69.0		33.699558500084095	0.033563400036655366
3	29.476384600042365	stim	42		2	unambiguous	right	preferred	69.0		33.73312190012075	0.03342079999856651
3	29.509805400040932	stim	43		2	unambiguous	right	preferred	69.0		33.76654270011932	0.033397499937564135
3	29.543202899978496	stim	44		2	unambiguous	right	preferred	69.0		33.79994020005688	0.03346840001177043
3	29.576671299990267	stim	45		2	unambiguous	right	preferred	69.0		33.83340860006865	0.033326500095427036
3	29.609997800085694	stim	46		2	unambiguous	right	preferred	69.0		33.86673510016408	0.0335004999069497
3	29.643498299992643	stim	47		2	unambiguous	right	preferred	69.0		33.90023560007103	0.03358400007709861
3	29.677082300069742	stim	48		2	unambiguous	right	preferred	69.0		33.93381960014813	0.03376449993811548
3	29.710846800007857	stim	49		2	unambiguous	right	preferred	69.0		33.96758410008624	0.03279389999806881
3	29.743640700005926	stim	50		2	unambiguous	right	preferred	69.0		34.00037800008431	0.03366219997406006
3	29.777302899979986	stim	51		2	unambiguous	right	preferred	69.0		34.03404020005837	0.0334535000147298
3	29.810756399994716	stim	52		2	unambiguous	right	preferred	69.0		34.0674937000731	0.03349719999823719
3	29.844253599992953	stim	53		2	unambiguous	right	preferred	69.0		34.10099090007134	0.03338500007521361
3	29.877638600068167	stim	54		2	unambiguous	right	preferred	69.0		34.13437590014655	0.03344309993553907
3	29.911081700003706	stim	55		2	unambiguous	right	preferred	69.0		34.16781900008209	0.03348570002708584
3	29.94456740003079	stim	56		2	unambiguous	right	preferred	69.0		34.201304700109176	0.03347210003994405
3	29.978039500070736	stim	57		2	unambiguous	right	preferred	69.0		34.23477680014912	0.03341549995820969
3	30.011455000028946	stim	58		2	unambiguous	right	preferred	69.0		34.26819230010733	0.03324579994659871
3	30.044700799975544	stim	59		2	unambiguous	right	preferred	69.0		34.30143810005393	0.03345670003909618
3	30.07815750001464	stim	60		2	unambiguous	right	preferred	69.0		34.334894800093025	0.03358479996677488
3	30.111742299981415	stim	61		2	unambiguous	right	preferred	69.0		34.3684796000598	0.033406700007617474
