trial_nr	onset	event_type	phase	response	nr_frames	block_type	trial_type	response_hand	phase_length	key_duration	onset_abs	duration
1	19.714253999991342	stim	437		2	ambiguous	ambiguous	preferred	600.0		24.646448599989526	0.031216799980029464
1	19.745470799971372	stim	438		2	ambiguous	ambiguous	preferred	600.0		24.677665399969555	0.03523310006130487
1	19.780703900032677	stim	439		2	ambiguous	ambiguous	preferred	600.0		24.71289850003086	0.0481283999979496
1	19.828832300030626	stim	440		2	ambiguous	ambiguous	preferred	600.0		24.76102690002881	0.03554850001819432
1	19.86438080004882	stim	441		2	ambiguous	ambiguous	preferred	600.0		24.796575400047004	0.032816799939610064
1	19.89719759998843	stim	442		2	ambiguous	ambiguous	preferred	600.0		24.829392199986614	0.03311269998084754
1	19.93031029996928	stim	443		2	ambiguous	ambiguous	preferred	600.0		24.862504899967462	0.03341520007234067
1	19.96372550004162	stim	444		2	ambiguous	ambiguous	preferred	600.0		24.895920100039802	0.033322099945507944
1	19.997047599987127	stim	445		2	ambiguous	ambiguous	preferred	600.0		24.92924219998531	0.03327130002435297
1	20.03031890001148	stim	446		2	ambiguous	ambiguous	preferred	600.0		24.962513500009663	0.03359570004977286
1	20.063914600061253	stim	447		2	ambiguous	ambiguous	preferred	600.0		24.996109200059436	0.03304449992720038
1	20.096959099988453	stim	448		2	ambiguous	ambiguous	preferred	600.0		25.029153699986637	0.03337610000744462
1	20.130335199995898	stim	449		2	ambiguous	ambiguous	preferred	600.0		25.06252979999408	0.03333140001632273
1	20.16366660001222	stim	450		2	ambiguous	ambiguous	preferred	600.0		25.095861200010404	0.033350200043059886
1	20.19701680005528	stim	451		2	ambiguous	ambiguous	preferred	600.0		25.129211400053464	0.033338299952447414
1	20.230355100007728	stim	452		2	ambiguous	ambiguous	preferred	600.0		25.16254970000591	0.033309899969026446
1	20.263664999976754	stim	453		2	ambiguous	ambiguous	preferred	600.0		25.195859599974938	0.03362330002710223
1	20.297288300003856	stim	454		2	ambiguous	ambiguous	preferred	600.0		25.22948290000204	0.03311580000445247
1	20.33040410000831	stim	455		2	ambiguous	ambiguous	preferred	600.0		25.262598700006492	0.03335969999898225
1	20.36376380000729	stim	456		2	ambiguous	ambiguous	preferred	600.0		25.295958400005475	0.033807900035753846
1	20.397571700043045	stim	457		2	ambiguous	ambiguous	preferred	600.0		25.32976630004123	0.033313199994154274
1	20.4308849000372	stim	458		2	ambiguous	ambiguous	preferred	600.0		25.363079500035383	0.03336110000964254
1	20.464246000046842	stim	459		2	ambiguous	ambiguous	preferred	600.0		25.396440600045025	0.03376559994649142
1	20.498011599993333	stim	460		2	ambiguous	ambiguous	preferred	600.0		25.430206199991517	0.03300890000537038
1	20.531020499998704	stim	461		2	ambiguous	ambiguous	preferred	600.0		25.463215099996887	0.03368400002364069
1	20.564704500022344	stim	462		2	ambiguous	ambiguous	preferred	600.0		25.496899100020528	0.0337330000475049
1	20.59843750006985	stim	463		2	ambiguous	ambiguous	preferred	600.0		25.530632100068033	0.033323299954645336
1	20.631760800024495	stim	464		2	ambiguous	ambiguous	preferred	600.0		25.563955400022678	0.03335489996243268
1	20.665115699986927	stim	465		2	ambiguous	ambiguous	preferred	600.0		25.59731029998511	0.03333750006277114
1	20.6984532000497	stim	466		2	ambiguous	ambiguous	preferred	600.0		25.630647800047882	0.033622700022533536
1	20.732075900072232	stim	467		2	ambiguous	ambiguous	preferred	600.0		25.664270500070415	0.03309249994345009
1	20.765168400015682	stim	468		2	ambiguous	ambiguous	preferred	600.0		25.697363000013866	0.033578500035218894
1	20.7987469000509	stim	469		2	ambiguous	ambiguous	preferred	600.0		25.730941500049084	0.03334149997681379
1	20.832088400027715	stim	470		2	ambiguous	ambiguous	preferred	600.0		25.764283000025898	0.03332449996378273
1	20.865412899991497	stim	471		2	ambiguous	ambiguous	preferred	600.0		25.79760749998968	0.03347730007953942
1	20.898890200071037	stim	472		2	ambiguous	ambiguous	preferred	600.0		25.83108480006922	0.0333713999716565
1	20.932261600042693	stim	473		2	ambiguous	ambiguous	preferred	600.0		25.864456200040877	0.03348560002632439
1	20.965747200069018	stim	474		2	ambiguous	ambiguous	preferred	600.0		25.8979418000672	0.0339053999632597
1	20.999652600032277	stim	475		2	ambiguous	ambiguous	preferred	600.0		25.93184720003046	0.033485000021755695
1	21.033137600054033	stim	476		2	ambiguous	ambiguous	preferred	600.0		25.965332200052217	0.03318889997899532
1	21.06632650003303	stim	477		2	ambiguous	ambiguous	preferred	600.0		25.998521100031212	0.03355219995137304
1	21.0998786999844	stim	478		2	ambiguous	ambiguous	preferred	600.0		26.032073299982585	0.03322970005683601
1	21.133108400041237	stim	479		2	ambiguous	ambiguous	preferred	600.0		26.06530300003942	0.03377179999370128
1	21.16688020003494	stim	480		2	ambiguous	ambiguous	preferred	600.0		26.099074800033122	0.03326199995353818
1	21.200142199988477	stim	481		2	ambiguous	ambiguous	preferred	600.0		26.13233679998666	0.03376100002788007
1	21.233903200016357	stim	482		2	ambiguous	ambiguous	preferred	600.0		26.16609780001454	0.03373030002694577
1	21.267633500043303	stim	483		2	ambiguous	ambiguous	preferred	600.0		26.199828100041486	0.033421400003135204
1	21.301054900046438	stim	484		2	ambiguous	ambiguous	preferred	600.0		26.23324950004462	0.03325570002198219
1	21.33431060006842	stim	485		2	ambiguous	ambiguous	preferred	600.0		26.266505200066604	0.03371059999335557
1	21.368021200061776	stim	486		2	ambiguous	ambiguous	preferred	600.0		26.30021580005996	0.033914699917659163
1	21.401935899979435	stim	487		2	ambiguous	ambiguous	preferred	600.0		26.33413049997762	0.033222900005057454
1	21.435158799984492	stim	488		2	ambiguous	ambiguous	preferred	600.0		26.367353399982676	0.03333590005058795
1	21.46849470003508	stim	489		2	ambiguous	ambiguous	preferred	600.0		26.400689300033264	0.03350459993816912
1	21.50199929997325	stim	490		2	ambiguous	ambiguous	preferred	600.0		26.434193899971433	0.033268900006078184
1	21.535268199979328	stim	491		2	ambiguous	ambiguous	preferred	600.0		26.46746279997751	0.033664399990811944
1	21.56893259997014	stim	492		2	ambiguous	ambiguous	preferred	600.0		26.501127199968323	0.033573799999430776
1	21.60250639996957	stim	493		2	ambiguous	ambiguous	preferred	600.0		26.534700999967754	0.03369770001154393
1	21.636204099981114	stim	494		2	ambiguous	ambiguous	preferred	600.0		26.568398699979298	0.03377920005004853
1	21.669983300031163	stim	495		2	ambiguous	ambiguous	preferred	600.0		26.602177900029346	0.033493699971586466
1	21.70347700000275	stim	496		2	ambiguous	ambiguous	preferred	600.0		26.635671600000933	0.03319670003838837
1	21.736673700041138	stim	497		2	ambiguous	ambiguous	preferred	600.0		26.66886830003932	0.03371360001619905
1	21.770387300057337	stim	498		2	ambiguous	ambiguous	preferred	600.0		26.70258190005552	0.033935199957340956
1	21.804322500014678	stim	499		2	ambiguous	ambiguous	preferred	600.0		26.73651710001286	0.033299700007773936
1	21.83762220002245	stim	500		2	ambiguous	ambiguous	preferred	600.0		26.769816800020635	0.03332130005583167
1	21.870943500078283	stim	501		2	ambiguous	ambiguous	preferred	600.0		26.803138100076467	0.03396389994304627
1	21.90490740002133	stim	502		2	ambiguous	ambiguous	preferred	600.0		26.837102000019513	0.03306909999810159
1	21.93797650001943	stim	503		2	ambiguous	ambiguous	preferred	600.0		26.870171100017615	0.0332977999933064
1	21.971274300012738	stim	504		2	ambiguous	ambiguous	preferred	600.0		26.90346890001092	0.03352559998165816
1	22.004799899994396	stim	505		2	ambiguous	ambiguous	preferred	600.0		26.93699449999258	0.03323990001808852
1	22.038039800012484	stim	506		2	ambiguous	ambiguous	preferred	600.0		26.970234400010668	0.033319000038318336
1	22.071358800050803	stim	507		2	ambiguous	ambiguous	preferred	600.0		27.003553400048986	0.034200499998405576
1	22.105559300049208	stim	508		2	ambiguous	ambiguous	preferred	600.0		27.03775390004739	0.03349709999747574
1	22.139056400046684	stim	509		2	ambiguous	ambiguous	preferred	600.0		27.071251000044867	0.033738499972969294
1	22.172794900019653	stim	510		2	ambiguous	ambiguous	preferred	600.0		27.104989500017837	0.033935199957340956
1	22.206730099976994	stim	511		2	ambiguous	ambiguous	preferred	600.0		27.138924699975178	0.033949000062420964
1	22.240679100039415	stim	512		2	ambiguous	ambiguous	preferred	600.0		27.1728737000376	0.03358679998200387
1	22.27426590002142	stim	513		2	ambiguous	ambiguous	preferred	600.0		27.206460500019602	0.03358839999418706
1	22.307854300015606	stim	514		2	ambiguous	ambiguous	preferred	600.0		27.24004890001379	0.03366019995883107
1	22.341514499974437	stim	515		2	ambiguous	ambiguous	preferred	600.0		27.27370909997262	0.03323800000362098
1	22.374752499978058	stim	516		2	ambiguous	ambiguous	preferred	600.0		27.30694709997624	0.03342350001912564
1	22.408175999997184	stim	517		2	ambiguous	ambiguous	preferred	600.0		27.340370599995367	0.03365670004859567
1	22.44183270004578	stim	518		2	ambiguous	ambiguous	preferred	600.0		27.374027300043963	0.033296599984169006
1	22.47512930002995	stim	519		2	ambiguous	ambiguous	preferred	600.0		27.407323900028132	0.03340710001066327
1	22.50853640004061	stim	520		2	ambiguous	ambiguous	preferred	600.0		27.440731000038795	0.033597399946302176
1	22.542133799986914	stim	521		2	ambiguous	ambiguous	preferred	600.0		27.474328399985097	0.03369220008607954
1	22.575826000072993	stim	522		2	ambiguous	ambiguous	preferred	600.0		27.508020600071177	0.03331249998882413
1	22.609138500061817	stim	523		2	ambiguous	ambiguous	preferred	600.0		27.54133310006	0.03335529996547848
1	22.642493800027296	stim	524		2	ambiguous	ambiguous	preferred	600.0		27.57468840002548	0.0339864999987185
1	22.676480300026014	stim	525		2	ambiguous	ambiguous	preferred	600.0		27.608674900024198	0.03347100003156811
1	22.709951300057583	stim	526		2	ambiguous	ambiguous	preferred	600.0		27.642145900055766	0.03358619997743517
1	22.743537500035018	stim	527		2	ambiguous	ambiguous	preferred	600.0		27.6757321000332	0.033493799972347915
1	22.777031300007366	stim	528		2	ambiguous	ambiguous	preferred	600.0		27.70922590000555	0.033396200044080615
1	22.810427500051446	stim	529		2	ambiguous	ambiguous	preferred	600.0		27.74262210004963	0.033314800006337464
1	22.843742300057784	stim	530		2	ambiguous	ambiguous	preferred	600.0		27.775936900055967	0.033390399999916553
1	22.8771327000577	stim	531		2	ambiguous	ambiguous	preferred	600.0		27.809327300055884	0.03354380000382662
1	22.910676500061527	stim	532		2	ambiguous	ambiguous	preferred	600.0		27.84287110005971	0.03305029997136444
1	22.94372680003289	stim	533		2	ambiguous	ambiguous	preferred	600.0		27.875921400031075	0.03337329998612404
1	22.977100100019015	stim	534		2	ambiguous	ambiguous	preferred	600.0		27.9092947000172	0.03346629999577999
1	23.010566400014795	stim	535		2	ambiguous	ambiguous	preferred	600.0		27.94276100001298	0.03345139999873936
1	23.044017800013535	stim	536		2	ambiguous	ambiguous	preferred	600.0		27.97621240001172	0.03340900002513081
1	23.077426800038666	stim	537		2	ambiguous	ambiguous	preferred	600.0		28.00962140003685	0.03336749994195998
1	23.110794299980626	stim	538		2	ambiguous	ambiguous	preferred	600.0		28.04298889997881	0.033588699996471405
1	23.144382999977097	stim	539		2	ambiguous	ambiguous	preferred	600.0		28.07657759997528	0.0334797000978142
1	23.17786270007491	stim	540		2	ambiguous	ambiguous	preferred	600.0		28.110057300073095	0.033440399914979935
1	23.21130309998989	stim	541		2	ambiguous	ambiguous	preferred	600.0		28.143497699988075	0.03341660008300096
1	23.244719700072892	stim	542		2	ambiguous	ambiguous	preferred	600.0		28.176914300071076	0.033321799943223596
1	23.278041500016116	stim	543		2	ambiguous	ambiguous	preferred	600.0		28.2102361000143	0.03556890005711466
1	23.31361040007323	stim	544		2	ambiguous	ambiguous	preferred	600.0		28.245805000071414	0.033336799941025674
1	23.346947200014256	stim	545		2	ambiguous	ambiguous	preferred	600.0		28.27914180001244	0.03330340003594756
1	23.380250600050204	stim	546		2	ambiguous	ambiguous	preferred	600.0		28.312445200048387	0.033539599971845746
1	23.41379020002205	stim	547		2	ambiguous	ambiguous	preferred	600.0		28.345984800020233	0.033135200035758317
1	23.446925400057808	stim	548		2	ambiguous	ambiguous	preferred	600.0		28.37912000005599	0.03338309994433075
1	23.48030850000214	stim	549		2	ambiguous	ambiguous	preferred	600.0		28.412503100000322	0.03337780002038926
1	23.513686300022528	stim	550		2	ambiguous	ambiguous	preferred	600.0		28.44588090002071	0.03330010001081973
1	23.546986400033347	stim	551		2	ambiguous	ambiguous	preferred	600.0		28.47918100003153	0.03327549993991852
1	23.580261899973266	stim	552		2	ambiguous	ambiguous	preferred	600.0		28.51245649997145	0.03332430007867515
1	23.61358620005194	stim	553		2	ambiguous	ambiguous	preferred	600.0		28.545780800050125	0.03336150001268834
1	23.64694770006463	stim	554		2	ambiguous	ambiguous	preferred	600.0		28.579142300062813	0.03328809991944581
1	23.680235799984075	stim	555		2	ambiguous	ambiguous	preferred	600.0		28.61243039998226	0.03351079998537898
1	23.713746599969454	stim	556		2	ambiguous	ambiguous	preferred	600.0		28.645941199967638	0.0333244000794366
1	23.74707100004889	stim	557		2	ambiguous	ambiguous	preferred	600.0		28.679265600047074	0.033314500004053116
1	23.780385500052944	stim	558		2	ambiguous	ambiguous	preferred	600.0		28.712580100051127	0.03323209995869547
1	23.81361760001164	stim	559		2	ambiguous	ambiguous	preferred	600.0		28.745812200009823	0.0334965999936685
1	23.847114200005308	stim	560		2	ambiguous	ambiguous	preferred	600.0		28.77930880000349	0.03336780006065965
1	23.880482000065967	stim	561		2	ambiguous	ambiguous	preferred	600.0		28.81267660006415	0.034192999941296875
1	23.914675000007264	stim	562		2	ambiguous	ambiguous	preferred	600.0		28.846869600005448	0.03311660001054406
1	23.94779160001781	stim	563		2	ambiguous	ambiguous	preferred	600.0		28.879986200015992	0.03366059996187687
1	23.981452199979685	stim	564		2	ambiguous	ambiguous	preferred	600.0		28.91364679997787	0.03332030004821718
1	24.014772500027902	stim	565		2	ambiguous	ambiguous	preferred	600.0		28.946967100026086	0.033852300024591386
1	24.048624800052494	stim	566		2	ambiguous	ambiguous	preferred	600.0		28.980819400050677	0.03363800002261996
1	24.082262800075114	stim	567		2	ambiguous	ambiguous	preferred	600.0		29.014457400073297	0.03366339998319745
1	24.11592620005831	stim	568		2	ambiguous	ambiguous	preferred	600.0		29.048120800056495	0.033554699970409274
1	24.14948090002872	stim	569		2	ambiguous	ambiguous	preferred	600.0		29.081675500026904	0.03342840005643666
1	24.182909300085157	stim	570		2	ambiguous	ambiguous	preferred	600.0		29.11510390008334	0.03326529997866601
1	24.216174600063823	stim	571		2	ambiguous	ambiguous	preferred	600.0		29.148369200062007	0.03334059996996075
1	24.249515200033784	stim	572		2	ambiguous	ambiguous	preferred	600.0		29.181709800031967	0.03369059995748103
1	24.283205799991265	stim	573		2	ambiguous	ambiguous	preferred	600.0		29.21540039998945	0.033839400042779744
1	24.317045200034045	stim	574		2	ambiguous	ambiguous	preferred	600.0		29.24923980003223	0.033305599936284125
1	24.35035079997033	stim	575		2	ambiguous	ambiguous	preferred	600.0		29.282545399968512	0.033176000113599
1	24.383526800083928	stim	576		2	ambiguous	ambiguous	preferred	600.0		29.31572140008211	0.033631699974648654
1	24.417158500058576	stim	577		2	ambiguous	ambiguous	preferred	600.0		29.34935310005676	0.03334490000270307
1	24.45050340006128	stim	578		2	ambiguous	ambiguous	preferred	600.0		29.382698000059463	0.033287599915638566
1	24.483790999976918	stim	579		2	ambiguous	ambiguous	preferred	600.0		29.4159855999751	0.03368180000688881
1	24.517472799983807	stim	580		2	ambiguous	ambiguous	preferred	600.0		29.44966739998199	0.033452300005592406
1	24.5509250999894	stim	581		2	ambiguous	ambiguous	preferred	600.0		29.483119699987583	0.033243800047785044
1	24.584168900037184	stim	582		2	ambiguous	ambiguous	preferred	600.0		29.516363500035368	0.033317700028419495
1	24.617486600065604	stim	583		2	ambiguous	ambiguous	preferred	600.0		29.549681200063787	0.03367649996653199
1	24.651163100032136	stim	584		2	ambiguous	ambiguous	preferred	600.0		29.58335770003032	0.03373919997829944
1	24.684902300010435	stim	585		2	ambiguous	ambiguous	preferred	600.0		29.61709690000862	0.03341170004568994
1	24.718314000056125	stim	586		2	ambiguous	ambiguous	preferred	600.0		29.65050860005431	0.03332609997596592
1	24.75164010003209	stim	587		2	ambiguous	ambiguous	preferred	600.0		29.683834700030275	0.03357760002836585
1	24.785217700060457	stim	588		2	ambiguous	ambiguous	preferred	600.0		29.71741230005864	0.03365019999910146
1	24.81886790005956	stim	589		2	ambiguous	ambiguous	preferred	600.0		29.751062500057742	0.03339639992918819
1	24.852264299988747	stim	590		2	ambiguous	ambiguous	preferred	600.0		29.78445889998693	0.03344780008774251
1	24.88571210007649	stim	591		2	ambiguous	ambiguous	preferred	600.0		29.817906700074673	0.03333419992122799
1	24.919046299997717	stim	592		2	ambiguous	ambiguous	preferred	600.0		29.8512408999959	0.033363400027155876
1	24.952409700024873	stim	593		2	ambiguous	ambiguous	preferred	600.0		29.884604300023057	0.03334379999432713
1	24.9857535000192	stim	594		2	ambiguous	ambiguous	preferred	600.0		29.917948100017384	0.03330520004965365
1	25.019058700068854	stim	595		2	ambiguous	ambiguous	preferred	600.0		29.951253300067037	0.033718999940901995
1	25.052777700009756	stim	596		2	ambiguous	ambiguous	preferred	600.0		29.98497230000794	0.03323820000514388
1	25.0860159000149	stim	597		2	ambiguous	ambiguous	preferred	600.0		30.018210500013083	0.033541299984790385
1	25.11955719999969	stim	598		2	ambiguous	ambiguous	preferred	600.0		30.051751799997874	0.033544200006872416
1	25.153101400006562	stim	599		2	ambiguous	ambiguous	preferred	600.0		30.085296000004746	0.03323679999448359
0	25.186338200001046	stim	0		0	break	break	preferred	1.0		30.11853279999923	0.00476619997061789
2	25.191104399971664	stim	0		2	unambiguous	left	preferred	70.0		30.123298999969848	0.02877730003092438
2	25.21988170000259	stim	1		2	unambiguous	left	preferred	70.0		30.152076300000772	0.03329479997046292
2	25.25317649997305	stim	2		2	unambiguous	left	preferred	70.0		30.185371099971235	0.03336630004923791
2	25.28654280002229	stim	3		2	unambiguous	left	preferred	70.0		30.218737400020473	0.03363379999063909
2	25.32017660001293	stim	4		2	unambiguous	left	preferred	70.0		30.252371200011112	0.03361899999435991
2	25.353795600007288	stim	5		2	unambiguous	left	preferred	70.0		30.28599020000547	0.03304310003295541
2	25.386838700040244	stim	6		2	unambiguous	left	preferred	70.0		30.319033300038427	0.033652500016614795
2	25.42049120005686	stim	7		2	unambiguous	left	preferred	70.0		30.352685800055042	0.033318999921903014
2	25.45381019997876	stim	8		2	unambiguous	left	preferred	70.0		30.386004799976945	0.03354530001524836
2	25.48735549999401	stim	9		2	unambiguous	left	preferred	70.0		30.419550099992193	0.03332010004669428
2	25.520675600040704	stim	10		2	unambiguous	left	preferred	70.0		30.452870200038888	0.033701600041240454
2	25.554377200081944	stim	11		2	unambiguous	left	preferred	70.0		30.486571800080128	0.033450799994170666
2	25.587828000076115	stim	12		2	unambiguous	left	preferred	70.0		30.5200226000743	0.033766199951060116
2	25.621594200027175	stim	13		2	unambiguous	left	preferred	70.0		30.55378880002536	0.03392580000218004
2	25.655520000029355	stim	14		2	unambiguous	left	preferred	70.0		30.58771460002754	0.0339862999971956
2	25.68950630002655	stim	15		2	unambiguous	left	preferred	70.0		30.621700900024734	0.03357209998648614
2	25.723078400013037	stim	16		2	unambiguous	left	preferred	70.0		30.65527300001122	0.033726599998772144
2	25.75680500001181	stim	17		2	unambiguous	left	preferred	70.0		30.688999600009993	0.03346830001100898
2	25.790273300022818	stim	18		2	unambiguous	left	preferred	70.0		30.722467900021	0.03335789998527616
2	25.823631200008094	stim	19		2	unambiguous	left	preferred	70.0		30.755825800006278	0.033302700030617416
2	25.85693390003871	stim	20		2	unambiguous	left	preferred	70.0		30.789128500036895	0.0333520999411121
2	25.890285999979824	stim	21		2	unambiguous	left	preferred	70.0		30.822480599978007	0.03344390005804598
2	25.92372990003787	stim	22		2	unambiguous	left	preferred	70.0		30.855924500036053	0.03382899996358901
2	25.95755890000146	stim	23		2	unambiguous	left	preferred	70.0		30.889753499999642	0.033531100023537874
2	25.991090000024997	stim	24		2	unambiguous	left	preferred	70.0		30.92328460002318	0.03344140003900975
2	26.024531400064006	stim	25		2	unambiguous	left	preferred	70.0		30.95672600006219	0.0334577999310568
2	26.057989199995063	stim	26		2	unambiguous	left	preferred	70.0		30.990183799993247	0.033388699986971915
2	26.091377899982035	stim	27		2	unambiguous	left	preferred	70.0		31.02357249998022	0.03336740005761385
2	26.12474530003965	stim	28		2	unambiguous	left	preferred	70.0		31.056939900037833	0.03344719996675849
2	26.158192500006407	stim	29		2	unambiguous	left	preferred	70.0		31.09038710000459	0.033317700028419495
2	26.191510200034827	stim	30		2	unambiguous	left	preferred	70.0		31.12370480003301	0.03334329999051988
2	26.224853500025347	stim	31		2	unambiguous	left	preferred	70.0		31.15704810002353	0.03332130005583167
2	26.25817480008118	stim	32		2	unambiguous	left	preferred	70.0		31.190369400079362	0.03333849995397031
2	26.29151330003515	stim	33		2	unambiguous	left	preferred	70.0		31.223707900033332	0.03345919994171709
2	26.324972499976866	stim	34		2	unambiguous	left	preferred	70.0		31.25716709997505	0.033550100051797926
2	26.358522600028664	stim	35		2	unambiguous	left	preferred	70.0		31.290717200026847	0.033563600038178265
2	26.392086200066842	stim	36		2	unambiguous	left	preferred	70.0		31.324280800065026	0.03347039991058409
2	26.425556599977426	stim	37		2	unambiguous	left	preferred	70.0		31.35775119997561	0.03324610006529838
2	26.458802700042725	stim	38		2	unambiguous	left	preferred	70.0		31.390997300040908	0.03339959995355457
2	26.49220229999628	stim	39		2	unambiguous	left	preferred	70.0		31.424396899994463	0.03344020002987236
2	26.52564250002615	stim	40		2	unambiguous	left	preferred	70.0		31.457837100024335	0.03333070001099259
2	26.558973200037144	stim	41		2	unambiguous	left	preferred	70.0		31.491167800035328	0.03364699997473508
2	26.59262020001188	stim	42		2	unambiguous	left	preferred	70.0		31.524814800010063	0.033381400047801435
2	26.62600160005968	stim	43		2	unambiguous	left	preferred	70.0		31.558196200057864	0.033413599943742156
2	26.659415200003423	stim	44		2	unambiguous	left	preferred	70.0		31.591609800001606	0.03345670003909618
2	26.69287190004252	stim	45		2	unambiguous	left	preferred	70.0		31.625066500040703	0.033440600032918155
2	26.726312500075437	stim	46		2	unambiguous	left	preferred	70.0		31.65850710007362	0.03375399997457862
2	26.760066500050016	stim	47		2	unambiguous	left	preferred	70.0		31.6922611000482	0.03376709995791316
2	26.79383360000793	stim	48		2	unambiguous	left	preferred	70.0		31.726028200006112	0.03332300006877631
2	26.827156600076705	stim	49		2	unambiguous	left	preferred	70.0		31.75935120007489	0.03342309989966452
2	26.86057969997637	stim	50		2	unambiguous	left	preferred	70.0		31.792774299974553	0.03352630010340363
2	26.894106000079773	stim	51		2	unambiguous	left	preferred	70.0		31.826300600077957	0.03344969998579472
2	26.927555700065568	stim	52		2	unambiguous	left	preferred	70.0		31.85975030006375	0.033697100006975234
2	26.961252800072543	stim	53		2	unambiguous	left	preferred	70.0		31.893447400070727	0.035805199993774295
2	26.997058000066318	stim	54		2	unambiguous	left	preferred	70.0		31.9292526000645	0.03320880001410842
2	27.030266800080426	stim	55		2	unambiguous	left	preferred	70.0		31.96246140007861	0.033287799917161465
2	27.063554599997588	stim	56		2	unambiguous	left	preferred	70.0		31.99574919999577	0.03341789997648448
2	27.096972499974072	stim	57		2	unambiguous	left	preferred	70.0		32.029167099972256	0.03320580010768026
2	27.130178300081752	stim	58		2	unambiguous	left	preferred	70.0		32.062372900079936	0.03352820000145584
2	27.163706500083208	stim	59		2	unambiguous	left	preferred	70.0		32.09590110008139	0.03330049989745021
2	27.19700699998066	stim	60		2	unambiguous	left	preferred	70.0		32.12920159997884	0.03350100002717227
2	27.23050800000783	stim	61		2	unambiguous	left	preferred	70.0		32.162702600006014	0.033166400040499866
2	27.26367440004833	stim	62		2	unambiguous	left	preferred	70.0		32.195869000046514	0.03334550000727177
2	27.297019900055602	stim	63		2	unambiguous	left	preferred	70.0		32.229214500053786	0.033138099941425025
2	27.330157999997027	stim	64		2	unambiguous	left	preferred	70.0		32.26235259999521	0.03334169997833669
2	27.363499699975364	stim	65		2	unambiguous	left	preferred	70.0		32.29569429997355	0.0334224000107497
2	27.396922099986114	stim	66		2	unambiguous	left	preferred	70.0		32.3291166999843	0.033369500073604286
2	27.430291600059718	stim	67		2	unambiguous	left	preferred	70.0		32.3624862000579	0.03382739995140582
2	27.464119000011124	stim	68		2	unambiguous	left	preferred	70.0		32.39631360000931	0.032809199998155236
2	27.49692820000928	stim	69		2	unambiguous	left	preferred	70.0		32.42912280000746	0.03327590005937964
3	27.53020410006866	stim	0		2	unambiguous	right	preferred	67.0		32.46239870006684	0.03387419995851815
3	27.564078300027177	stim	1		2	unambiguous	right	preferred	67.0		32.49627290002536	0.033636200008913875
3	27.59771450003609	stim	2		2	unambiguous	right	preferred	67.0		32.529909100034274	0.03370969998650253
3	27.631424200022593	stim	3		2	unambiguous	right	preferred	67.0		32.56361880002078	0.03396300005260855
3	27.6653872000752	stim	4		2	unambiguous	right	preferred	67.0		32.597581800073385	0.032213600003160536
3	27.697600800078362	stim	5		2	unambiguous	right	preferred	67.0		32.629795400076546	0.03326239995658398
3	27.730863200034946	stim	6		2	unambiguous	right	preferred	67.0		32.66305780003313	0.03372159996069968
3	27.764584799995646	stim	7		2	unambiguous	right	preferred	67.0		32.69677939999383	0.03356120001990348
3	27.79814600001555	stim	8		2	unambiguous	right	preferred	67.0		32.73034060001373	0.03311109996866435
3	27.831257099984214	stim	9		2	unambiguous	right	preferred	67.0		32.7634516999824	0.03361789998598397
3	27.864874999970198	stim	10		2	unambiguous	right	preferred	67.0		32.79706959996838	0.03303680010139942
3	27.897911800071597	stim	11		2	unambiguous	right	preferred	67.0		32.83010640006978	0.033326399978250265
3	27.931238200049847	stim	12		2	unambiguous	right	preferred	67.0		32.86343280004803	0.033323299954645336
3	27.964561500004493	stim	13		2	unambiguous	right	preferred	67.0		32.896756100002676	0.03340299997944385
3	27.997964499983937	stim	14		2	unambiguous	right	preferred	67.0		32.93015909998212	0.03333750006277114
3	28.031302000046708	stim	15		2	unambiguous	right	preferred	67.0		32.96349660004489	0.03330330003518611
3	28.064605300081894	stim	16		2	unambiguous	right	preferred	67.0		32.99679990008008	0.03351469989866018
3	28.098119999980554	stim	17		2	unambiguous	right	preferred	67.0		33.03031459997874	0.03336560004390776
3	28.13148560002446	stim	18		2	unambiguous	right	preferred	67.0		33.063680200022645	0.03329870000015944
3	28.16478430002462	stim	19		2	unambiguous	right	preferred	67.0		33.096978900022805	0.03366760001517832
3	28.1984519000398	stim	20		2	unambiguous	right	preferred	67.0		33.13064650003798	0.03343209996819496
3	28.231884000007994	stim	21		2	unambiguous	right	preferred	67.0		33.16407860000618	0.03365350002422929
3	28.265537500032224	stim	22		2	unambiguous	right	preferred	67.0		33.19773210003041	0.03355399996507913
3	28.299091499997303	stim	23		2	unambiguous	right	preferred	67.0		33.231286099995486	0.03364290005993098
3	28.332734400057234	stim	24		2	unambiguous	right	preferred	67.0		33.26492900005542	0.03327559994067997
3	28.366009999997914	stim	25		2	unambiguous	right	preferred	67.0		33.2982045999961	0.03340920002665371
3	28.399419200024568	stim	26		2	unambiguous	right	preferred	67.0		33.33161380002275	0.03366169997025281
3	28.43308089999482	stim	27		2	unambiguous	right	preferred	67.0		33.365275499993004	0.03352890000678599
3	28.466609800001606	stim	28		2	unambiguous	right	preferred	67.0		33.39880439999979	0.03314379998482764
3	28.499753599986434	stim	29		2	unambiguous	right	preferred	67.0		33.43194819998462	0.03360600001178682
3	28.53335959999822	stim	30		2	unambiguous	right	preferred	67.0		33.465554199996404	0.03330210002604872
